No NaNs in numerical features, skipping
self.category_embeddings.weight.shape=torch.Size([34, 4])
self.category_embeddings.weight.shape=torch.Size([34, 4])
epoch: 0, Train MSE: 9.400910, Train CE:1.646942, Train MMD:0.000490, Train Triplet:1.153975, Val MSE:7.690629, Val CE:1.486479, Val MMD:0.000500, Val Triplet:0.516750
epoch: 17, Train MSE: 1.592004, Train CE:1.017784, Train MMD:0.002302, Train Triplet:0.534485, Val MSE:2.045655, Val CE:1.043995, Val MMD:0.002710, Val Triplet:0.000000
epoch: 18, Train MSE: 1.559889, Train CE:0.968715, Train MMD:0.002677, Train Triplet:0.505189, Val MSE:2.043214, Val CE:0.998268, Val MMD:0.003338, Val Triplet:0.000000
epoch: 19, Train MSE: 1.587970, Train CE:0.926810, Train MMD:0.002880, Train Triplet:0.505676, Val MSE:2.057436, Val CE:0.962258, Val MMD:0.003523, Val Triplet:0.000000
epoch: 20, Train MSE: 1.578575, Train CE:0.901290, Train MMD:0.002840, Train Triplet:0.512684, Val MSE:2.065897, Val CE:0.934750, Val MMD:0.003399, Val Triplet:0.000000
epoch: 21, Train MSE: 1.574987, Train CE:0.884213, Train MMD:0.002554, Train Triplet:0.503821, Val MSE:2.088630, Val CE:0.900910, Val MMD:0.002985, Val Triplet:0.000000
epoch: 22, Train MSE: 1.599889, Train CE:0.880771, Train MMD:0.002282, Train Triplet:0.506651, Val MSE:2.157407, Val CE:0.955181, Val MMD:0.002484, Val Triplet:0.492549
epoch: 23, Train MSE: 1.616542, Train CE:0.905728, Train MMD:0.002368, Train Triplet:0.496977, Val MSE:2.122765, Val CE:0.978802, Val MMD:0.003406, Val Triplet:0.409730
epoch: 24, Train MSE: 1.608921, Train CE:0.923983, Train MMD:0.003628, Train Triplet:0.377543, Val MSE:2.138828, Val CE:0.982861, Val MMD:0.004740, Val Triplet:0.457956
epoch: 25, Train MSE: 1.601521, Train CE:0.911914, Train MMD:0.005146, Train Triplet:0.044895, Val MSE:2.076868, Val CE:0.965810, Val MMD:0.007364, Val Triplet:0.000000
epoch: 26, Train MSE: 1.531597, Train CE:0.898446, Train MMD:0.006677, Train Triplet:0.000000, Val MSE:2.004151, Val CE:0.950911, Val MMD:0.008654, Val Triplet:0.000000
epoch: 27, Train MSE: 1.514302, Train CE:0.888207, Train MMD:0.007538, Train Triplet:0.000000, Val MSE:1.955709, Val CE:0.930101, Val MMD:0.009693, Val Triplet:0.000000
epoch: 28, Train MSE: 1.468218, Train CE:0.878643, Train MMD:0.008064, Train Triplet:0.000000, Val MSE:1.908878, Val CE:0.907645, Val MMD:0.010335, Val Triplet:0.000000
epoch: 29, Train MSE: 1.410347, Train CE:0.865103, Train MMD:0.008475, Train Triplet:0.000000, Val MSE:1.847403, Val CE:0.885425, Val MMD:0.010737, Val Triplet:0.000000
epoch: 30, Train MSE: 1.398028, Train CE:0.861342, Train MMD:0.008560, Train Triplet:0.000000, Val MSE:1.783374, Val CE:0.870324, Val MMD:0.011138, Val Triplet:0.000000
epoch: 31, Train MSE: 1.339886, Train CE:0.851164, Train MMD:0.008971, Train Triplet:0.000000, Val MSE:1.717862, Val CE:0.859459, Val MMD:0.011551, Val Triplet:0.000000
epoch: 32, Train MSE: 1.282761, Train CE:0.842371, Train MMD:0.009244, Train Triplet:0.000000, Val MSE:1.640006, Val CE:0.852836, Val MMD:0.011866, Val Triplet:0.000000
epoch: 33, Train MSE: 1.207935, Train CE:0.842000, Train MMD:0.009546, Train Triplet:0.000000, Val MSE:1.551579, Val CE:0.851330, Val MMD:0.012134, Val Triplet:0.000000
epoch: 34, Train MSE: 1.156452, Train CE:0.840450, Train MMD:0.009819, Train Triplet:0.000000, Val MSE:1.450396, Val CE:0.853254, Val MMD:0.012412, Val Triplet:0.000000
epoch: 35, Train MSE: 1.091914, Train CE:0.842638, Train MMD:0.010009, Train Triplet:0.000000, Val MSE:1.338260, Val CE:0.856747, Val MMD:0.012615, Val Triplet:0.000000
epoch: 36, Train MSE: 1.014714, Train CE:0.844702, Train MMD:0.010319, Train Triplet:0.000000, Val MSE:1.218961, Val CE:0.861020, Val MMD:0.012809, Val Triplet:0.000000
epoch: 37, Train MSE: 0.930433, Train CE:0.847253, Train MMD:0.010660, Train Triplet:0.000000, Val MSE:1.104076, Val CE:0.867211, Val MMD:0.013007, Val Triplet:0.000000
epoch: 38, Train MSE: 0.866043, Train CE:0.853275, Train MMD:0.010743, Train Triplet:0.000000, Val MSE:0.990619, Val CE:0.872132, Val MMD:0.013138, Val Triplet:0.000000
epoch: 39, Train MSE: 0.786648, Train CE:0.860207, Train MMD:0.010795, Train Triplet:0.000000, Val MSE:0.888564, Val CE:0.881499, Val MMD:0.013221, Val Triplet:0.000000
epoch: 40, Train MSE: 0.722324, Train CE:0.865236, Train MMD:0.010972, Train Triplet:0.000000, Val MSE:0.804923, Val CE:0.884082, Val MMD:0.013346, Val Triplet:0.000000
epoch: 41, Train MSE: 0.666667, Train CE:0.867203, Train MMD:0.010883, Train Triplet:0.000000, Val MSE:0.735303, Val CE:0.887073, Val MMD:0.013398, Val Triplet:0.000000
epoch: 42, Train MSE: 0.617273, Train CE:0.870167, Train MMD:0.011223, Train Triplet:0.000000, Val MSE:0.687936, Val CE:0.880067, Val MMD:0.013424, Val Triplet:0.000000
epoch: 43, Train MSE: 0.595397, Train CE:0.865182, Train MMD:0.011056, Train Triplet:0.000000, Val MSE:0.646946, Val CE:0.875338, Val MMD:0.013394, Val Triplet:0.000000
epoch: 44, Train MSE: 0.561952, Train CE:0.858100, Train MMD:0.011280, Train Triplet:0.000000, Val MSE:0.620691, Val CE:0.862450, Val MMD:0.013321, Val Triplet:0.000000
epoch: 45, Train MSE: 0.545987, Train CE:0.849305, Train MMD:0.011103, Train Triplet:0.000000, Val MSE:0.596768, Val CE:0.851547, Val MMD:0.013257, Val Triplet:0.000000
epoch: 46, Train MSE: 0.528942, Train CE:0.836744, Train MMD:0.011070, Train Triplet:0.000000, Val MSE:0.571490, Val CE:0.840346, Val MMD:0.013183, Val Triplet:0.000000
epoch: 47, Train MSE: 0.508451, Train CE:0.826676, Train MMD:0.011084, Train Triplet:0.000000, Val MSE:0.550674, Val CE:0.827144, Val MMD:0.013084, Val Triplet:0.000000
epoch: 48, Train MSE: 0.495922, Train CE:0.814207, Train MMD:0.010862, Train Triplet:0.000000, Val MSE:0.529012, Val CE:0.815506, Val MMD:0.012984, Val Triplet:0.000000
epoch: 49, Train MSE: 0.472887, Train CE:0.799127, Train MMD:0.010844, Train Triplet:0.000000, Val MSE:0.513082, Val CE:0.803422, Val MMD:0.012894, Val Triplet:0.000000
epoch: 50, Train MSE: 0.460225, Train CE:0.789032, Train MMD:0.010779, Train Triplet:0.000000, Val MSE:0.493633, Val CE:0.789169, Val MMD:0.012801, Val Triplet:0.000000
epoch: 51, Train MSE: 0.447005, Train CE:0.775591, Train MMD:0.010792, Train Triplet:0.000000, Val MSE:0.476107, Val CE:0.777429, Val MMD:0.012684, Val Triplet:0.000000
epoch: 52, Train MSE: 0.437189, Train CE:0.761923, Train MMD:0.010676, Train Triplet:0.000000, Val MSE:0.455241, Val CE:0.768481, Val MMD:0.012585, Val Triplet:0.000000
epoch: 53, Train MSE: 0.415596, Train CE:0.752840, Train MMD:0.010592, Train Triplet:0.000000, Val MSE:0.438859, Val CE:0.753510, Val MMD:0.012487, Val Triplet:0.000000
epoch: 54, Train MSE: 0.406829, Train CE:0.739297, Train MMD:0.010530, Train Triplet:0.000000, Val MSE:0.422795, Val CE:0.740358, Val MMD:0.012384, Val Triplet:0.000000
epoch: 55, Train MSE: 0.392944, Train CE:0.725579, Train MMD:0.010433, Train Triplet:0.000000, Val MSE:0.403969, Val CE:0.730238, Val MMD:0.012290, Val Triplet:0.000000
epoch: 56, Train MSE: 0.378572, Train CE:0.716444, Train MMD:0.010251, Train Triplet:0.000000, Val MSE:0.390445, Val CE:0.717495, Val MMD:0.012196, Val Triplet:0.000000
epoch: 57, Train MSE: 0.364576, Train CE:0.704541, Train MMD:0.010368, Train Triplet:0.000000, Val MSE:0.372050, Val CE:0.707801, Val MMD:0.012120, Val Triplet:0.000000
epoch: 58, Train MSE: 0.348781, Train CE:0.689883, Train MMD:0.010244, Train Triplet:0.000000, Val MSE:0.360275, Val CE:0.693437, Val MMD:0.012022, Val Triplet:0.000000
epoch: 59, Train MSE: 0.337823, Train CE:0.678480, Train MMD:0.010263, Train Triplet:0.000000, Val MSE:0.345443, Val CE:0.686130, Val MMD:0.011939, Val Triplet:0.000000
epoch: 60, Train MSE: 0.324310, Train CE:0.664045, Train MMD:0.010099, Train Triplet:0.000000, Val MSE:0.332654, Val CE:0.673777, Val MMD:0.011866, Val Triplet:0.000000
epoch: 61, Train MSE: 0.313116, Train CE:0.656461, Train MMD:0.009991, Train Triplet:0.000000, Val MSE:0.320817, Val CE:0.663381, Val MMD:0.011782, Val Triplet:0.000000
epoch: 62, Train MSE: 0.306915, Train CE:0.645660, Train MMD:0.009882, Train Triplet:0.000000, Val MSE:0.306781, Val CE:0.654924, Val MMD:0.011712, Val Triplet:0.000000
epoch: 63, Train MSE: 0.292813, Train CE:0.633196, Train MMD:0.009855, Train Triplet:0.000000, Val MSE:0.299341, Val CE:0.643223, Val MMD:0.011646, Val Triplet:0.000000
epoch: 64, Train MSE: 0.281126, Train CE:0.624530, Train MMD:0.009777, Train Triplet:0.000000, Val MSE:0.288636, Val CE:0.631702, Val MMD:0.011587, Val Triplet:0.000000
epoch: 65, Train MSE: 0.271800, Train CE:0.614984, Train MMD:0.009817, Train Triplet:0.000000, Val MSE:0.279725, Val CE:0.620884, Val MMD:0.011526, Val Triplet:0.000000
epoch: 66, Train MSE: 0.266205, Train CE:0.608458, Train MMD:0.009580, Train Triplet:0.000000, Val MSE:0.271332, Val CE:0.612869, Val MMD:0.011464, Val Triplet:0.000000
epoch: 67, Train MSE: 0.260269, Train CE:0.592101, Train MMD:0.009527, Train Triplet:0.000000, Val MSE:0.264559, Val CE:0.599726, Val MMD:0.011401, Val Triplet:0.000000
epoch: 68, Train MSE: 0.249805, Train CE:0.583548, Train MMD:0.009528, Train Triplet:0.000000, Val MSE:0.259073, Val CE:0.588144, Val MMD:0.011345, Val Triplet:0.000000
epoch: 69, Train MSE: 0.246311, Train CE:0.571470, Train MMD:0.009564, Train Triplet:0.000000, Val MSE:0.250403, Val CE:0.579615, Val MMD:0.011294, Val Triplet:0.000000
epoch: 70, Train MSE: 0.231082, Train CE:0.563032, Train MMD:0.009477, Train Triplet:0.000000, Val MSE:0.244373, Val CE:0.568439, Val MMD:0.011250, Val Triplet:0.000000
epoch: 71, Train MSE: 0.233540, Train CE:0.555576, Train MMD:0.009314, Train Triplet:0.000000, Val MSE:0.238857, Val CE:0.558833, Val MMD:0.011220, Val Triplet:0.000000
epoch: 72, Train MSE: 0.222752, Train CE:0.544941, Train MMD:0.009375, Train Triplet:0.008881, Val MSE:0.261510, Val CE:0.556396, Val MMD:0.011890, Val Triplet:0.000000
epoch: 73, Train MSE: 0.323518, Train CE:0.560112, Train MMD:0.009429, Train Triplet:0.000000, Val MSE:0.411594, Val CE:0.562694, Val MMD:0.012814, Val Triplet:0.000000
epoch: 74, Train MSE: 0.422097, Train CE:0.574383, Train MMD:0.008754, Train Triplet:0.000000, Val MSE:0.454475, Val CE:0.568025, Val MMD:0.012190, Val Triplet:0.000000
epoch: 75, Train MSE: 0.396798, Train CE:0.571535, Train MMD:0.009043, Train Triplet:0.041511, Val MSE:0.441800, Val CE:0.624555, Val MMD:0.011684, Val Triplet:0.000000
epoch: 76, Train MSE: 0.362555, Train CE:0.553602, Train MMD:0.008080, Train Triplet:0.000000, Val MSE:0.441927, Val CE:0.679347, Val MMD:0.010088, Val Triplet:0.000000
epoch: 77, Train MSE: 0.353954, Train CE:0.549845, Train MMD:0.007393, Train Triplet:0.042008, Val MSE:0.379486, Val CE:0.539963, Val MMD:0.010372, Val Triplet:0.000000
epoch: 78, Train MSE: 0.291848, Train CE:0.539920, Train MMD:0.009934, Train Triplet:0.000000, Val MSE:0.288307, Val CE:0.582643, Val MMD:0.013192, Val Triplet:0.000000
epoch: 79, Train MSE: 0.311579, Train CE:0.563033, Train MMD:0.012729, Train Triplet:0.000000, Val MSE:0.334056, Val CE:0.550976, Val MMD:0.014219, Val Triplet:0.000000
epoch: 80, Train MSE: 0.329275, Train CE:0.558054, Train MMD:0.013041, Train Triplet:0.000000, Val MSE:0.321745, Val CE:0.536904, Val MMD:0.014389, Val Triplet:0.000000
epoch: 81, Train MSE: 0.326741, Train CE:0.536521, Train MMD:0.013000, Train Triplet:0.000000, Val MSE:0.317623, Val CE:0.518953, Val MMD:0.014211, Val Triplet:0.000000
Learning rate updated: 0.00095
epoch: 82, Train MSE: 0.306791, Train CE:0.522032, Train MMD:0.013074, Train Triplet:0.000000, Val MSE:0.292938, Val CE:0.511737, Val MMD:0.013972, Val Triplet:0.000000
epoch: 83, Train MSE: 0.282324, Train CE:0.509665, Train MMD:0.013046, Train Triplet:0.000000, Val MSE:0.273406, Val CE:0.497295, Val MMD:0.013737, Val Triplet:0.000000
epoch: 84, Train MSE: 0.261050, Train CE:0.494980, Train MMD:0.012850, Train Triplet:0.000000, Val MSE:0.258900, Val CE:0.483694, Val MMD:0.013504, Val Triplet:0.000000
epoch: 85, Train MSE: 0.249927, Train CE:0.479920, Train MMD:0.012697, Train Triplet:0.000000, Val MSE:0.245648, Val CE:0.471876, Val MMD:0.013273, Val Triplet:0.000000
epoch: 86, Train MSE: 0.239647, Train CE:0.467382, Train MMD:0.012499, Train Triplet:0.000000, Val MSE:0.236993, Val CE:0.460419, Val MMD:0.013045, Val Triplet:0.000000
epoch: 87, Train MSE: 0.224795, Train CE:0.452599, Train MMD:0.012371, Train Triplet:0.000000, Val MSE:0.229301, Val CE:0.447379, Val MMD:0.012843, Val Triplet:0.000000
epoch: 88, Train MSE: 0.213602, Train CE:0.438815, Train MMD:0.012122, Train Triplet:0.000000, Val MSE:0.222699, Val CE:0.436950, Val MMD:0.012656, Val Triplet:0.000000
epoch: 89, Train MSE: 0.203242, Train CE:0.426839, Train MMD:0.012047, Train Triplet:0.000000, Val MSE:0.217302, Val CE:0.426929, Val MMD:0.012485, Val Triplet:0.000000
epoch: 90, Train MSE: 0.195709, Train CE:0.413841, Train MMD:0.011621, Train Triplet:0.000000, Val MSE:0.210676, Val CE:0.414756, Val MMD:0.012342, Val Triplet:0.000000
epoch: 91, Train MSE: 0.189690, Train CE:0.405047, Train MMD:0.011391, Train Triplet:0.000000, Val MSE:0.207573, Val CE:0.405653, Val MMD:0.012213, Val Triplet:0.000000
epoch: 92, Train MSE: 0.184837, Train CE:0.394798, Train MMD:0.011288, Train Triplet:0.000000, Val MSE:0.203211, Val CE:0.396194, Val MMD:0.012098, Val Triplet:0.000000
epoch: 93, Train MSE: 0.176668, Train CE:0.387712, Train MMD:0.011169, Train Triplet:0.000000, Val MSE:0.198519, Val CE:0.386563, Val MMD:0.011991, Val Triplet:0.000000
epoch: 94, Train MSE: 0.169859, Train CE:0.374914, Train MMD:0.011164, Train Triplet:0.000000, Val MSE:0.196456, Val CE:0.377710, Val MMD:0.011894, Val Triplet:0.000000
epoch: 95, Train MSE: 0.169876, Train CE:0.363906, Train MMD:0.010942, Train Triplet:0.000000, Val MSE:0.192261, Val CE:0.367589, Val MMD:0.011807, Val Triplet:0.000000
epoch: 96, Train MSE: 0.163771, Train CE:0.353692, Train MMD:0.010834, Train Triplet:0.000000, Val MSE:0.190083, Val CE:0.359113, Val MMD:0.011723, Val Triplet:0.000000
epoch: 97, Train MSE: 0.159243, Train CE:0.344921, Train MMD:0.010748, Train Triplet:0.000000, Val MSE:0.186714, Val CE:0.349883, Val MMD:0.011651, Val Triplet:0.000000
epoch: 98, Train MSE: 0.157548, Train CE:0.335255, Train MMD:0.010484, Train Triplet:0.000000, Val MSE:0.184193, Val CE:0.342365, Val MMD:0.011584, Val Triplet:0.000000
epoch: 99, Train MSE: 0.159561, Train CE:0.327633, Train MMD:0.010517, Train Triplet:0.000000, Val MSE:0.181759, Val CE:0.334684, Val MMD:0.011519, Val Triplet:0.000000
epoch: 100, Train MSE: 0.154712, Train CE:0.321261, Train MMD:0.010464, Train Triplet:0.000000, Val MSE:0.179297, Val CE:0.327112, Val MMD:0.011459, Val Triplet:0.000000
epoch: 101, Train MSE: 0.147688, Train CE:0.311586, Train MMD:0.010371, Train Triplet:0.000000, Val MSE:0.175567, Val CE:0.319324, Val MMD:0.011416, Val Triplet:0.000000
epoch: 102, Train MSE: 0.149916, Train CE:0.304752, Train MMD:0.010141, Train Triplet:0.000000, Val MSE:0.175620, Val CE:0.313585, Val MMD:0.011368, Val Triplet:0.000000
epoch: 103, Train MSE: 0.144739, Train CE:0.296057, Train MMD:0.010203, Train Triplet:0.000000, Val MSE:0.171171, Val CE:0.305933, Val MMD:0.011336, Val Triplet:0.000000
epoch: 104, Train MSE: 0.143865, Train CE:0.289032, Train MMD:0.010119, Train Triplet:0.000000, Val MSE:0.170476, Val CE:0.300833, Val MMD:0.011299, Val Triplet:0.000000
epoch: 105, Train MSE: 0.139977, Train CE:0.284666, Train MMD:0.010023, Train Triplet:0.000000, Val MSE:0.167032, Val CE:0.293803, Val MMD:0.011272, Val Triplet:0.000000
epoch: 106, Train MSE: 0.139311, Train CE:0.276319, Train MMD:0.010071, Train Triplet:0.000000, Val MSE:0.165577, Val CE:0.288835, Val MMD:0.011247, Val Triplet:0.000000
epoch: 107, Train MSE: 0.139400, Train CE:0.271751, Train MMD:0.009865, Train Triplet:0.000000, Val MSE:0.161361, Val CE:0.281770, Val MMD:0.011227, Val Triplet:0.000000
epoch: 108, Train MSE: 0.136177, Train CE:0.266044, Train MMD:0.009884, Train Triplet:0.000000, Val MSE:0.159603, Val CE:0.276882, Val MMD:0.011208, Val Triplet:0.000000
epoch: 109, Train MSE: 0.134421, Train CE:0.258891, Train MMD:0.009982, Train Triplet:0.000000, Val MSE:0.159354, Val CE:0.272700, Val MMD:0.011198, Val Triplet:0.000000
epoch: 110, Train MSE: 0.133584, Train CE:0.254862, Train MMD:0.009869, Train Triplet:0.000000, Val MSE:0.157045, Val CE:0.267130, Val MMD:0.011183, Val Triplet:0.000000
epoch: 111, Train MSE: 0.131772, Train CE:0.251049, Train MMD:0.009876, Train Triplet:0.000000, Val MSE:0.154001, Val CE:0.262250, Val MMD:0.011173, Val Triplet:0.000000
epoch: 112, Train MSE: 0.131854, Train CE:0.246416, Train MMD:0.009861, Train Triplet:0.000000, Val MSE:0.151955, Val CE:0.257338, Val MMD:0.011165, Val Triplet:0.000000
epoch: 113, Train MSE: 0.127474, Train CE:0.241682, Train MMD:0.009904, Train Triplet:0.000000, Val MSE:0.150522, Val CE:0.253934, Val MMD:0.011155, Val Triplet:0.000000
epoch: 114, Train MSE: 0.129078, Train CE:0.236606, Train MMD:0.009764, Train Triplet:0.000000, Val MSE:0.148315, Val CE:0.249799, Val MMD:0.011147, Val Triplet:0.000000
epoch: 115, Train MSE: 0.127182, Train CE:0.233060, Train MMD:0.009717, Train Triplet:0.000000, Val MSE:0.146633, Val CE:0.244890, Val MMD:0.011141, Val Triplet:0.000000
epoch: 116, Train MSE: 0.122095, Train CE:0.227335, Train MMD:0.009682, Train Triplet:0.000000, Val MSE:0.144918, Val CE:0.241495, Val MMD:0.011135, Val Triplet:0.000000
epoch: 117, Train MSE: 0.120806, Train CE:0.223656, Train MMD:0.009722, Train Triplet:0.000000, Val MSE:0.143055, Val CE:0.236816, Val MMD:0.011132, Val Triplet:0.000000
epoch: 118, Train MSE: 0.119170, Train CE:0.221071, Train MMD:0.009749, Train Triplet:0.000000, Val MSE:0.142415, Val CE:0.233374, Val MMD:0.011122, Val Triplet:0.000000
epoch: 119, Train MSE: 0.120548, Train CE:0.215817, Train MMD:0.009756, Train Triplet:0.000000, Val MSE:0.141132, Val CE:0.230098, Val MMD:0.011111, Val Triplet:0.000000
epoch: 120, Train MSE: 0.117309, Train CE:0.212552, Train MMD:0.009908, Train Triplet:0.000000, Val MSE:0.139534, Val CE:0.226406, Val MMD:0.011100, Val Triplet:0.000000
epoch: 121, Train MSE: 0.114863, Train CE:0.208931, Train MMD:0.009813, Train Triplet:0.000000, Val MSE:0.136894, Val CE:0.222279, Val MMD:0.011091, Val Triplet:0.000000
epoch: 122, Train MSE: 0.114528, Train CE:0.204457, Train MMD:0.009617, Train Triplet:0.000000, Val MSE:0.133628, Val CE:0.219186, Val MMD:0.011082, Val Triplet:0.000000
epoch: 123, Train MSE: 0.110671, Train CE:0.201898, Train MMD:0.009800, Train Triplet:0.000000, Val MSE:0.132441, Val CE:0.216723, Val MMD:0.011074, Val Triplet:0.000000
epoch: 124, Train MSE: 0.111505, Train CE:0.200477, Train MMD:0.009613, Train Triplet:0.000000, Val MSE:0.129615, Val CE:0.212787, Val MMD:0.011062, Val Triplet:0.000000
epoch: 125, Train MSE: 0.108793, Train CE:0.193514, Train MMD:0.009750, Train Triplet:0.000000, Val MSE:0.129370, Val CE:0.210241, Val MMD:0.011051, Val Triplet:0.000000
epoch: 126, Train MSE: 0.106419, Train CE:0.193871, Train MMD:0.009591, Train Triplet:0.000000, Val MSE:0.127164, Val CE:0.206665, Val MMD:0.011045, Val Triplet:0.000000
epoch: 127, Train MSE: 0.106415, Train CE:0.188405, Train MMD:0.009666, Train Triplet:0.000000, Val MSE:0.125551, Val CE:0.203813, Val MMD:0.011034, Val Triplet:0.000000
epoch: 128, Train MSE: 0.104742, Train CE:0.185992, Train MMD:0.009764, Train Triplet:0.000000, Val MSE:0.123434, Val CE:0.200039, Val MMD:0.011030, Val Triplet:0.000000
epoch: 129, Train MSE: 0.103609, Train CE:0.183423, Train MMD:0.009607, Train Triplet:0.000000, Val MSE:0.121554, Val CE:0.197550, Val MMD:0.011020, Val Triplet:0.000000
epoch: 130, Train MSE: 0.101690, Train CE:0.181448, Train MMD:0.009667, Train Triplet:0.000000, Val MSE:0.119675, Val CE:0.194137, Val MMD:0.011011, Val Triplet:0.000000
epoch: 131, Train MSE: 0.100287, Train CE:0.176626, Train MMD:0.009542, Train Triplet:0.000000, Val MSE:0.118202, Val CE:0.192241, Val MMD:0.011000, Val Triplet:0.000000
epoch: 132, Train MSE: 0.098899, Train CE:0.173807, Train MMD:0.009574, Train Triplet:0.000000, Val MSE:0.116883, Val CE:0.190002, Val MMD:0.010994, Val Triplet:0.000000
epoch: 133, Train MSE: 0.097434, Train CE:0.172484, Train MMD:0.009468, Train Triplet:0.000000, Val MSE:0.115007, Val CE:0.186267, Val MMD:0.010989, Val Triplet:0.000000
epoch: 134, Train MSE: 0.097877, Train CE:0.170059, Train MMD:0.009486, Train Triplet:0.000000, Val MSE:0.114162, Val CE:0.183949, Val MMD:0.010976, Val Triplet:0.000000
epoch: 135, Train MSE: 0.096781, Train CE:0.167871, Train MMD:0.009288, Train Triplet:0.000000, Val MSE:0.112556, Val CE:0.182015, Val MMD:0.010966, Val Triplet:0.000000
epoch: 136, Train MSE: 0.094657, Train CE:0.165423, Train MMD:0.009384, Train Triplet:0.000000, Val MSE:0.111230, Val CE:0.179446, Val MMD:0.010958, Val Triplet:0.000000
epoch: 137, Train MSE: 0.093805, Train CE:0.163035, Train MMD:0.009370, Train Triplet:0.000000, Val MSE:0.109661, Val CE:0.177046, Val MMD:0.010947, Val Triplet:0.000000
epoch: 138, Train MSE: 0.090919, Train CE:0.159653, Train MMD:0.009447, Train Triplet:0.000000, Val MSE:0.108634, Val CE:0.175134, Val MMD:0.010938, Val Triplet:0.000000
epoch: 139, Train MSE: 0.090433, Train CE:0.158860, Train MMD:0.009339, Train Triplet:0.000000, Val MSE:0.107332, Val CE:0.172290, Val MMD:0.010929, Val Triplet:0.000000
epoch: 140, Train MSE: 0.089102, Train CE:0.154803, Train MMD:0.009357, Train Triplet:0.000000, Val MSE:0.105537, Val CE:0.170224, Val MMD:0.010918, Val Triplet:0.000000
epoch: 141, Train MSE: 0.088182, Train CE:0.153173, Train MMD:0.009309, Train Triplet:0.000000, Val MSE:0.104123, Val CE:0.167351, Val MMD:0.010911, Val Triplet:0.000000
epoch: 142, Train MSE: 0.086010, Train CE:0.151976, Train MMD:0.009270, Train Triplet:0.000000, Val MSE:0.103492, Val CE:0.165671, Val MMD:0.010900, Val Triplet:0.000000
