No NaNs in numerical features, skipping
self.category_embeddings.weight.shape=torch.Size([3, 4])
self.category_embeddings.weight.shape=torch.Size([3, 4])
epoch: 0, Train MSE: 4.615454, Train CE:1.013963, Train MMD:0.001149, Train Triplet:0.825980, Val MSE:3.181266, Val CE:1.100393, Val MMD:0.001967, Val Triplet:0.508118
epoch: 27, Train MSE: 0.393097, Train CE:0.568350, Train MMD:0.034178, Train Triplet:0.671836, Val MSE:0.373571, Val CE:0.447324, Val MMD:0.044453, Val Triplet:0.517870
epoch: 28, Train MSE: 0.388127, Train CE:0.563675, Train MMD:0.034828, Train Triplet:0.690690, Val MSE:0.372108, Val CE:0.438359, Val MMD:0.045723, Val Triplet:0.503933
epoch: 29, Train MSE: 0.401498, Train CE:0.540909, Train MMD:0.035380, Train Triplet:0.516179, Val MSE:0.365492, Val CE:0.427773, Val MMD:0.047751, Val Triplet:0.498077
epoch: 30, Train MSE: 0.391552, Train CE:0.530648, Train MMD:0.036475, Train Triplet:0.554478, Val MSE:0.360335, Val CE:0.414468, Val MMD:0.048914, Val Triplet:0.506102
epoch: 31, Train MSE: 0.394256, Train CE:0.512904, Train MMD:0.037187, Train Triplet:0.533369, Val MSE:0.354199, Val CE:0.395528, Val MMD:0.049031, Val Triplet:0.506830
epoch: 32, Train MSE: 0.409909, Train CE:0.508034, Train MMD:0.037932, Train Triplet:0.514504, Val MSE:0.348896, Val CE:0.372656, Val MMD:0.049502, Val Triplet:0.491512
epoch: 33, Train MSE: 0.416183, Train CE:0.489689, Train MMD:0.037862, Train Triplet:0.498969, Val MSE:0.332436, Val CE:0.347916, Val MMD:0.048837, Val Triplet:0.502050
epoch: 34, Train MSE: 0.414095, Train CE:0.471868, Train MMD:0.037985, Train Triplet:0.505984, Val MSE:0.319497, Val CE:0.328895, Val MMD:0.047763, Val Triplet:0.509721
epoch: 35, Train MSE: 0.396926, Train CE:0.474418, Train MMD:0.038024, Train Triplet:0.505119, Val MSE:0.306003, Val CE:0.316935, Val MMD:0.046729, Val Triplet:0.511130
epoch: 36, Train MSE: 0.361385, Train CE:0.471776, Train MMD:0.038199, Train Triplet:0.506221, Val MSE:0.283263, Val CE:0.306929, Val MMD:0.047970, Val Triplet:0.501586
epoch: 37, Train MSE: 0.349080, Train CE:0.451211, Train MMD:0.037943, Train Triplet:0.487692, Val MSE:0.268419, Val CE:0.304528, Val MMD:0.047746, Val Triplet:0.504616
epoch: 38, Train MSE: 0.337946, Train CE:0.441320, Train MMD:0.037831, Train Triplet:0.482332, Val MSE:0.270217, Val CE:0.304057, Val MMD:0.049927, Val Triplet:0.498497
epoch: 39, Train MSE: 0.308220, Train CE:0.424606, Train MMD:0.038994, Train Triplet:0.481590, Val MSE:0.264072, Val CE:0.299394, Val MMD:0.050058, Val Triplet:0.508842
epoch: 40, Train MSE: 0.315285, Train CE:0.420838, Train MMD:0.038358, Train Triplet:0.501662, Val MSE:0.259884, Val CE:0.299244, Val MMD:0.051766, Val Triplet:0.513052
epoch: 41, Train MSE: 0.283851, Train CE:0.417112, Train MMD:0.038952, Train Triplet:0.486203, Val MSE:0.252285, Val CE:0.296883, Val MMD:0.051699, Val Triplet:0.499753
epoch: 42, Train MSE: 0.272554, Train CE:0.419551, Train MMD:0.039167, Train Triplet:0.528070, Val MSE:0.247140, Val CE:0.294757, Val MMD:0.051751, Val Triplet:0.491259
epoch: 43, Train MSE: 0.261108, Train CE:0.408936, Train MMD:0.039737, Train Triplet:0.522952, Val MSE:0.239591, Val CE:0.293483, Val MMD:0.052465, Val Triplet:0.499695
epoch: 44, Train MSE: 0.257502, Train CE:0.411473, Train MMD:0.040002, Train Triplet:0.506394, Val MSE:0.234900, Val CE:0.291651, Val MMD:0.052804, Val Triplet:0.496984
epoch: 45, Train MSE: 0.242323, Train CE:0.403614, Train MMD:0.040818, Train Triplet:0.488883, Val MSE:0.229233, Val CE:0.286166, Val MMD:0.054164, Val Triplet:0.514989
epoch: 46, Train MSE: 0.228997, Train CE:0.400077, Train MMD:0.041067, Train Triplet:0.482846, Val MSE:0.221758, Val CE:0.277510, Val MMD:0.056712, Val Triplet:0.510300
epoch: 47, Train MSE: 0.235136, Train CE:0.393768, Train MMD:0.043304, Train Triplet:0.484980, Val MSE:0.222219, Val CE:0.268629, Val MMD:0.056600, Val Triplet:0.503867
epoch: 48, Train MSE: 0.227358, Train CE:0.381744, Train MMD:0.043822, Train Triplet:0.502859, Val MSE:0.220934, Val CE:0.258217, Val MMD:0.061477, Val Triplet:0.500163
epoch: 49, Train MSE: 0.206120, Train CE:0.383316, Train MMD:0.048467, Train Triplet:0.503491, Val MSE:0.211452, Val CE:0.251865, Val MMD:0.067667, Val Triplet:0.495226
epoch: 50, Train MSE: 0.204586, Train CE:0.367300, Train MMD:0.051255, Train Triplet:0.506209, Val MSE:0.206644, Val CE:0.247379, Val MMD:0.072025, Val Triplet:0.515755
epoch: 51, Train MSE: 0.206545, Train CE:0.369574, Train MMD:0.054458, Train Triplet:0.506310, Val MSE:0.212131, Val CE:0.249986, Val MMD:0.074102, Val Triplet:0.502120
epoch: 52, Train MSE: 0.208552, Train CE:0.374219, Train MMD:0.055956, Train Triplet:0.514346, Val MSE:0.197042, Val CE:0.253616, Val MMD:0.075113, Val Triplet:0.504696
epoch: 53, Train MSE: 0.187848, Train CE:0.370677, Train MMD:0.056190, Train Triplet:0.468721, Val MSE:0.199987, Val CE:0.255939, Val MMD:0.075739, Val Triplet:0.503074
epoch: 54, Train MSE: 0.194154, Train CE:0.364626, Train MMD:0.054470, Train Triplet:0.466539, Val MSE:0.197132, Val CE:0.250934, Val MMD:0.076391, Val Triplet:0.510346
epoch: 55, Train MSE: 0.190413, Train CE:0.353297, Train MMD:0.054631, Train Triplet:0.466131, Val MSE:0.196246, Val CE:0.240575, Val MMD:0.077034, Val Triplet:0.522829
epoch: 56, Train MSE: 0.184250, Train CE:0.347379, Train MMD:0.056476, Train Triplet:0.463197, Val MSE:0.197810, Val CE:0.231780, Val MMD:0.076671, Val Triplet:0.500623
epoch: 57, Train MSE: 0.185348, Train CE:0.345900, Train MMD:0.056087, Train Triplet:0.495024, Val MSE:0.196288, Val CE:0.229600, Val MMD:0.078453, Val Triplet:0.483146
epoch: 58, Train MSE: 0.189687, Train CE:0.348126, Train MMD:0.057300, Train Triplet:0.460659, Val MSE:0.209855, Val CE:0.235953, Val MMD:0.074672, Val Triplet:0.500088
epoch: 59, Train MSE: 0.191100, Train CE:0.341003, Train MMD:0.054163, Train Triplet:0.487188, Val MSE:0.211089, Val CE:0.248402, Val MMD:0.077890, Val Triplet:0.510021
epoch: 60, Train MSE: 0.192437, Train CE:0.347036, Train MMD:0.058521, Train Triplet:0.478538, Val MSE:0.220390, Val CE:0.253494, Val MMD:0.083403, Val Triplet:0.531771
epoch: 61, Train MSE: 0.191577, Train CE:0.340633, Train MMD:0.061501, Train Triplet:0.474024, Val MSE:0.225127, Val CE:0.245708, Val MMD:0.085192, Val Triplet:0.530084
epoch: 62, Train MSE: 0.202707, Train CE:0.336994, Train MMD:0.060322, Train Triplet:0.466093, Val MSE:0.245522, Val CE:0.227612, Val MMD:0.081387, Val Triplet:0.531913
epoch: 63, Train MSE: 0.209302, Train CE:0.340179, Train MMD:0.060362, Train Triplet:0.511163, Val MSE:0.234501, Val CE:0.211951, Val MMD:0.084946, Val Triplet:0.518316
epoch: 64, Train MSE: 0.213779, Train CE:0.337901, Train MMD:0.062885, Train Triplet:0.509854, Val MSE:0.247369, Val CE:0.209502, Val MMD:0.080680, Val Triplet:0.520707
epoch: 65, Train MSE: 0.220409, Train CE:0.340023, Train MMD:0.057776, Train Triplet:0.515823, Val MSE:0.248607, Val CE:0.214284, Val MMD:0.078399, Val Triplet:0.503689
epoch: 66, Train MSE: 0.214026, Train CE:0.328048, Train MMD:0.058075, Train Triplet:0.493206, Val MSE:0.239728, Val CE:0.226195, Val MMD:0.080682, Val Triplet:0.509748
epoch: 67, Train MSE: 0.216858, Train CE:0.326708, Train MMD:0.060087, Train Triplet:0.474945, Val MSE:0.243226, Val CE:0.235799, Val MMD:0.078269, Val Triplet:0.489784
Learning rate updated: 0.00095
epoch: 68, Train MSE: 0.216487, Train CE:0.317387, Train MMD:0.057265, Train Triplet:0.489871, Val MSE:0.252037, Val CE:0.234229, Val MMD:0.074480, Val Triplet:0.522515
epoch: 69, Train MSE: 0.219426, Train CE:0.311346, Train MMD:0.053940, Train Triplet:0.563851, Val MSE:0.265213, Val CE:0.225597, Val MMD:0.073752, Val Triplet:0.507798
epoch: 70, Train MSE: 0.223239, Train CE:0.314686, Train MMD:0.051917, Train Triplet:0.502474, Val MSE:0.296580, Val CE:0.221320, Val MMD:0.065086, Val Triplet:0.501855
epoch: 71, Train MSE: 0.247303, Train CE:0.308286, Train MMD:0.048349, Train Triplet:0.545005, Val MSE:0.295027, Val CE:0.219959, Val MMD:0.066757, Val Triplet:0.515518
epoch: 72, Train MSE: 0.258362, Train CE:0.308927, Train MMD:0.050640, Train Triplet:0.494326, Val MSE:0.350769, Val CE:0.222747, Val MMD:0.063574, Val Triplet:0.508848
epoch: 73, Train MSE: 0.313501, Train CE:0.316550, Train MMD:0.047205, Train Triplet:0.582053, Val MSE:0.389026, Val CE:0.223514, Val MMD:0.061454, Val Triplet:0.483599
epoch: 74, Train MSE: 0.376505, Train CE:0.322226, Train MMD:0.046904, Train Triplet:0.551599, Val MSE:0.441500, Val CE:0.282960, Val MMD:0.057861, Val Triplet:0.494512
epoch: 75, Train MSE: 0.471494, Train CE:0.352557, Train MMD:0.043789, Train Triplet:0.912272, Val MSE:0.452769, Val CE:0.245258, Val MMD:0.058587, Val Triplet:0.509553
epoch: 76, Train MSE: 0.426812, Train CE:0.324719, Train MMD:0.044365, Train Triplet:0.625565, Val MSE:0.384632, Val CE:0.255289, Val MMD:0.054110, Val Triplet:0.487429
epoch: 77, Train MSE: 0.371323, Train CE:0.323154, Train MMD:0.045231, Train Triplet:0.762404, Val MSE:0.357194, Val CE:0.237939, Val MMD:0.076516, Val Triplet:0.494281
epoch: 78, Train MSE: 0.331739, Train CE:0.324421, Train MMD:0.055299, Train Triplet:0.478310, Val MSE:0.444009, Val CE:0.228397, Val MMD:0.084946, Val Triplet:0.478810
Learning rate updated: 0.0009025
epoch: 79, Train MSE: 0.404258, Train CE:0.302588, Train MMD:0.055853, Train Triplet:0.478536, Val MSE:0.437141, Val CE:0.225532, Val MMD:0.085037, Val Triplet:0.483727
epoch: 80, Train MSE: 0.400417, Train CE:0.310806, Train MMD:0.056775, Train Triplet:0.513729, Val MSE:0.394030, Val CE:0.224565, Val MMD:0.084069, Val Triplet:0.476100
epoch: 81, Train MSE: 0.374835, Train CE:0.303649, Train MMD:0.053880, Train Triplet:0.506704, Val MSE:0.344769, Val CE:0.220883, Val MMD:0.082763, Val Triplet:0.467434
epoch: 82, Train MSE: 0.365306, Train CE:0.310708, Train MMD:0.052570, Train Triplet:0.509152, Val MSE:0.318712, Val CE:0.213074, Val MMD:0.086273, Val Triplet:0.491398
epoch: 83, Train MSE: 0.378892, Train CE:0.316389, Train MMD:0.053396, Train Triplet:0.500539, Val MSE:0.339094, Val CE:0.199269, Val MMD:0.091902, Val Triplet:0.495988
epoch: 84, Train MSE: 0.378506, Train CE:0.329238, Train MMD:0.056340, Train Triplet:0.520105, Val MSE:0.337716, Val CE:0.191346, Val MMD:0.097280, Val Triplet:0.516816
epoch: 85, Train MSE: 0.368786, Train CE:0.338631, Train MMD:0.057018, Train Triplet:0.531109, Val MSE:0.358115, Val CE:0.201984, Val MMD:0.098998, Val Triplet:0.485815
epoch: 86, Train MSE: 0.367698, Train CE:0.320946, Train MMD:0.058939, Train Triplet:0.476089, Val MSE:0.401340, Val CE:0.230553, Val MMD:0.096108, Val Triplet:0.500756
epoch: 87, Train MSE: 0.389046, Train CE:0.308638, Train MMD:0.058076, Train Triplet:0.596322, Val MSE:0.432993, Val CE:0.273747, Val MMD:0.091617, Val Triplet:0.485450
epoch: 88, Train MSE: 0.415896, Train CE:0.312118, Train MMD:0.056738, Train Triplet:0.495742, Val MSE:0.460104, Val CE:0.319083, Val MMD:0.107120, Val Triplet:0.498412
epoch: 89, Train MSE: 0.426609, Train CE:0.332781, Train MMD:0.063356, Train Triplet:0.962223, Val MSE:0.422900, Val CE:0.333832, Val MMD:0.109920, Val Triplet:0.530258
Learning rate updated: 0.000857375
epoch: 90, Train MSE: 0.401214, Train CE:0.332133, Train MMD:0.064268, Train Triplet:0.535173, Val MSE:0.421875, Val CE:0.312051, Val MMD:0.113184, Val Triplet:0.486731
epoch: 91, Train MSE: 0.406406, Train CE:0.321915, Train MMD:0.065512, Train Triplet:0.520864, Val MSE:0.443581, Val CE:0.268694, Val MMD:0.112660, Val Triplet:0.364997
epoch: 92, Train MSE: 0.409719, Train CE:0.307041, Train MMD:0.064088, Train Triplet:0.832628, Val MSE:0.446408, Val CE:0.224303, Val MMD:0.114039, Val Triplet:0.460021
epoch: 93, Train MSE: 0.416868, Train CE:0.295743, Train MMD:0.066578, Train Triplet:0.793776, Val MSE:0.426906, Val CE:0.187246, Val MMD:0.115492, Val Triplet:0.538433
epoch: 94, Train MSE: 0.390153, Train CE:0.285076, Train MMD:0.067711, Train Triplet:0.845881, Val MSE:0.378074, Val CE:0.172374, Val MMD:0.116532, Val Triplet:0.000000
epoch: 95, Train MSE: 0.370743, Train CE:0.294156, Train MMD:0.070217, Train Triplet:0.214931, Val MSE:0.356403, Val CE:0.171106, Val MMD:0.124094, Val Triplet:0.423779
epoch: 96, Train MSE: 0.378301, Train CE:0.293460, Train MMD:0.073189, Train Triplet:0.497952, Val MSE:0.364344, Val CE:0.178665, Val MMD:0.130904, Val Triplet:0.000000
epoch: 97, Train MSE: 0.385982, Train CE:0.299851, Train MMD:0.075005, Train Triplet:0.012490, Val MSE:0.388595, Val CE:0.195697, Val MMD:0.133539, Val Triplet:0.000000
epoch: 98, Train MSE: 0.398781, Train CE:0.293004, Train MMD:0.077713, Train Triplet:0.000000, Val MSE:0.396834, Val CE:0.219554, Val MMD:0.134611, Val Triplet:0.000000
epoch: 99, Train MSE: 0.401234, Train CE:0.297099, Train MMD:0.077132, Train Triplet:0.000000, Val MSE:0.425088, Val CE:0.240602, Val MMD:0.133499, Val Triplet:0.000000
epoch: 100, Train MSE: 0.405282, Train CE:0.289084, Train MMD:0.075766, Train Triplet:0.000000, Val MSE:0.428720, Val CE:0.253369, Val MMD:0.133583, Val Triplet:0.000000
epoch: 101, Train MSE: 0.419345, Train CE:0.290606, Train MMD:0.077291, Train Triplet:0.000000, Val MSE:0.417598, Val CE:0.248945, Val MMD:0.133426, Val Triplet:0.000000
epoch: 102, Train MSE: 0.419701, Train CE:0.281058, Train MMD:0.077885, Train Triplet:0.000000, Val MSE:0.394409, Val CE:0.228689, Val MMD:0.133658, Val Triplet:0.000000
epoch: 103, Train MSE: 0.391999, Train CE:0.268354, Train MMD:0.077237, Train Triplet:0.000000, Val MSE:0.368715, Val CE:0.204249, Val MMD:0.133746, Val Triplet:0.000000
epoch: 104, Train MSE: 0.383762, Train CE:0.272322, Train MMD:0.078754, Train Triplet:0.000000, Val MSE:0.348569, Val CE:0.187740, Val MMD:0.133315, Val Triplet:0.000000
epoch: 105, Train MSE: 0.362730, Train CE:0.254316, Train MMD:0.079578, Train Triplet:0.152474, Val MSE:0.358208, Val CE:0.184150, Val MMD:0.133765, Val Triplet:0.000000
epoch: 106, Train MSE: 0.372291, Train CE:0.240443, Train MMD:0.079077, Train Triplet:0.000000, Val MSE:0.365002, Val CE:0.183952, Val MMD:0.133488, Val Triplet:0.000000
epoch: 107, Train MSE: 0.372861, Train CE:0.228517, Train MMD:0.078106, Train Triplet:0.000000, Val MSE:0.364354, Val CE:0.179905, Val MMD:0.134261, Val Triplet:0.000000
epoch: 108, Train MSE: 0.360733, Train CE:0.212019, Train MMD:0.078747, Train Triplet:0.000000, Val MSE:0.360254, Val CE:0.171379, Val MMD:0.133881, Val Triplet:0.000000
epoch: 109, Train MSE: 0.347260, Train CE:0.196760, Train MMD:0.078469, Train Triplet:0.000000, Val MSE:0.352935, Val CE:0.154506, Val MMD:0.134979, Val Triplet:0.000000
epoch: 110, Train MSE: 0.345137, Train CE:0.179899, Train MMD:0.079495, Train Triplet:0.000000, Val MSE:0.333220, Val CE:0.136892, Val MMD:0.135959, Val Triplet:0.000000
epoch: 111, Train MSE: 0.332290, Train CE:0.164169, Train MMD:0.077321, Train Triplet:0.000000, Val MSE:0.322992, Val CE:0.118618, Val MMD:0.135391, Val Triplet:0.000000
epoch: 112, Train MSE: 0.329009, Train CE:0.153946, Train MMD:0.079840, Train Triplet:0.000000, Val MSE:0.315064, Val CE:0.105286, Val MMD:0.136233, Val Triplet:0.000000
epoch: 113, Train MSE: 0.321406, Train CE:0.150397, Train MMD:0.079457, Train Triplet:0.000000, Val MSE:0.307821, Val CE:0.097971, Val MMD:0.136355, Val Triplet:0.000000
epoch: 114, Train MSE: 0.313762, Train CE:0.138245, Train MMD:0.078995, Train Triplet:0.000000, Val MSE:0.299674, Val CE:0.092610, Val MMD:0.137287, Val Triplet:0.000000
epoch: 115, Train MSE: 0.307792, Train CE:0.131004, Train MMD:0.080581, Train Triplet:0.000000, Val MSE:0.295022, Val CE:0.090269, Val MMD:0.137923, Val Triplet:0.000000
epoch: 116, Train MSE: 0.296400, Train CE:0.126655, Train MMD:0.079949, Train Triplet:0.000000, Val MSE:0.286864, Val CE:0.087948, Val MMD:0.138190, Val Triplet:0.000000
epoch: 117, Train MSE: 0.298268, Train CE:0.115027, Train MMD:0.079729, Train Triplet:0.000000, Val MSE:0.282262, Val CE:0.086104, Val MMD:0.139187, Val Triplet:0.000000
epoch: 118, Train MSE: 0.277634, Train CE:0.107583, Train MMD:0.082159, Train Triplet:0.000000, Val MSE:0.277968, Val CE:0.081570, Val MMD:0.139750, Val Triplet:0.000000
epoch: 119, Train MSE: 0.292545, Train CE:0.102442, Train MMD:0.082599, Train Triplet:0.000000, Val MSE:0.272525, Val CE:0.077577, Val MMD:0.140437, Val Triplet:0.000000
epoch: 120, Train MSE: 0.279145, Train CE:0.101161, Train MMD:0.080542, Train Triplet:0.000000, Val MSE:0.267617, Val CE:0.073393, Val MMD:0.140539, Val Triplet:0.000000
epoch: 121, Train MSE: 0.274473, Train CE:0.097644, Train MMD:0.079994, Train Triplet:0.000000, Val MSE:0.264143, Val CE:0.070179, Val MMD:0.141577, Val Triplet:0.000000
epoch: 122, Train MSE: 0.261806, Train CE:0.091009, Train MMD:0.081677, Train Triplet:0.000000, Val MSE:0.260004, Val CE:0.068138, Val MMD:0.141986, Val Triplet:0.000000
epoch: 123, Train MSE: 0.268748, Train CE:0.090107, Train MMD:0.082055, Train Triplet:0.000000, Val MSE:0.258417, Val CE:0.065699, Val MMD:0.141953, Val Triplet:0.000000
epoch: 124, Train MSE: 0.263318, Train CE:0.084008, Train MMD:0.082619, Train Triplet:0.000000, Val MSE:0.253207, Val CE:0.063839, Val MMD:0.142607, Val Triplet:0.000000
epoch: 125, Train MSE: 0.257531, Train CE:0.079922, Train MMD:0.082309, Train Triplet:0.000000, Val MSE:0.250251, Val CE:0.061110, Val MMD:0.143287, Val Triplet:0.000000
epoch: 126, Train MSE: 0.256358, Train CE:0.075680, Train MMD:0.083899, Train Triplet:0.000000, Val MSE:0.246678, Val CE:0.058092, Val MMD:0.143019, Val Triplet:0.000000
epoch: 127, Train MSE: 0.256531, Train CE:0.071177, Train MMD:0.082367, Train Triplet:0.000000, Val MSE:0.244580, Val CE:0.056158, Val MMD:0.144017, Val Triplet:0.000000
epoch: 128, Train MSE: 0.242954, Train CE:0.068313, Train MMD:0.082061, Train Triplet:0.000000, Val MSE:0.245181, Val CE:0.053397, Val MMD:0.143858, Val Triplet:0.000000
epoch: 129, Train MSE: 0.241747, Train CE:0.065726, Train MMD:0.084006, Train Triplet:0.000000, Val MSE:0.239730, Val CE:0.050363, Val MMD:0.144585, Val Triplet:0.000000
epoch: 130, Train MSE: 0.238642, Train CE:0.061868, Train MMD:0.081546, Train Triplet:0.000000, Val MSE:0.240400, Val CE:0.047321, Val MMD:0.144403, Val Triplet:0.000000
epoch: 131, Train MSE: 0.238104, Train CE:0.060261, Train MMD:0.082566, Train Triplet:0.000000, Val MSE:0.237492, Val CE:0.044351, Val MMD:0.145029, Val Triplet:0.000000
epoch: 132, Train MSE: 0.234611, Train CE:0.057541, Train MMD:0.085427, Train Triplet:0.000000, Val MSE:0.231288, Val CE:0.042034, Val MMD:0.145825, Val Triplet:0.000000
epoch: 133, Train MSE: 0.223197, Train CE:0.055407, Train MMD:0.084163, Train Triplet:0.000000, Val MSE:0.231804, Val CE:0.040807, Val MMD:0.145956, Val Triplet:0.000000
epoch: 134, Train MSE: 0.230966, Train CE:0.053769, Train MMD:0.083532, Train Triplet:0.000000, Val MSE:0.226997, Val CE:0.041028, Val MMD:0.146681, Val Triplet:0.000000
epoch: 135, Train MSE: 0.223661, Train CE:0.051291, Train MMD:0.085398, Train Triplet:0.000000, Val MSE:0.224451, Val CE:0.039432, Val MMD:0.146032, Val Triplet:0.000000
epoch: 136, Train MSE: 0.224061, Train CE:0.050987, Train MMD:0.083305, Train Triplet:0.000000, Val MSE:0.223324, Val CE:0.038358, Val MMD:0.146501, Val Triplet:0.000000
epoch: 137, Train MSE: 0.213525, Train CE:0.046138, Train MMD:0.087429, Train Triplet:0.000000, Val MSE:0.223001, Val CE:0.036102, Val MMD:0.147088, Val Triplet:0.000000
epoch: 138, Train MSE: 0.215689, Train CE:0.044228, Train MMD:0.085222, Train Triplet:0.000000, Val MSE:0.218542, Val CE:0.035065, Val MMD:0.146941, Val Triplet:0.000000
epoch: 139, Train MSE: 0.224100, Train CE:0.042601, Train MMD:0.084291, Train Triplet:0.000000, Val MSE:0.215770, Val CE:0.033366, Val MMD:0.147451, Val Triplet:0.000000
epoch: 140, Train MSE: 0.219501, Train CE:0.040534, Train MMD:0.086292, Train Triplet:0.000000, Val MSE:0.212665, Val CE:0.032481, Val MMD:0.147482, Val Triplet:0.000000
epoch: 141, Train MSE: 0.215680, Train CE:0.038210, Train MMD:0.084433, Train Triplet:0.000000, Val MSE:0.207771, Val CE:0.030621, Val MMD:0.147978, Val Triplet:0.000000
