No NaNs in numerical features, skipping
self.category_embeddings.weight.shape=torch.Size([34, 4])
self.category_embeddings.weight.shape=torch.Size([34, 4])
epoch: 0, Train MSE: 5.875772, Train CE:1.570315, Train MMD:0.000490, Train Triplet:1.153540, Val MSE:4.365922, Val CE:1.408975, Val MMD:0.000500, Val Triplet:0.515358
epoch: 23, Train MSE: 0.897792, Train CE:0.962217, Train MMD:0.030657, Train Triplet:0.085462, Val MSE:0.936977, Val CE:0.928609, Val MMD:0.031169, Val Triplet:0.000000
epoch: 24, Train MSE: 0.727236, Train CE:0.940341, Train MMD:0.029748, Train Triplet:0.000000, Val MSE:0.744627, Val CE:0.913225, Val MMD:0.029475, Val Triplet:0.000000
epoch: 25, Train MSE: 0.604273, Train CE:0.927656, Train MMD:0.029934, Train Triplet:0.009342, Val MSE:0.632271, Val CE:0.889587, Val MMD:0.032486, Val Triplet:0.000000
epoch: 26, Train MSE: 0.563100, Train CE:0.903689, Train MMD:0.032088, Train Triplet:0.000000, Val MSE:0.594961, Val CE:0.857419, Val MMD:0.032346, Val Triplet:0.000000
epoch: 27, Train MSE: 0.518070, Train CE:0.881498, Train MMD:0.031196, Train Triplet:0.000000, Val MSE:0.513995, Val CE:0.851642, Val MMD:0.031829, Val Triplet:0.000000
epoch: 28, Train MSE: 0.445416, Train CE:0.863376, Train MMD:0.030598, Train Triplet:0.000000, Val MSE:0.449404, Val CE:0.814015, Val MMD:0.031634, Val Triplet:0.000000
epoch: 29, Train MSE: 0.401883, Train CE:0.830942, Train MMD:0.030524, Train Triplet:0.000000, Val MSE:0.408678, Val CE:0.791091, Val MMD:0.031645, Val Triplet:0.000000
epoch: 30, Train MSE: 0.365432, Train CE:0.801757, Train MMD:0.030771, Train Triplet:0.000000, Val MSE:0.383635, Val CE:0.761887, Val MMD:0.031596, Val Triplet:0.000000
epoch: 31, Train MSE: 0.349597, Train CE:0.769041, Train MMD:0.030713, Train Triplet:0.000000, Val MSE:0.362142, Val CE:0.739791, Val MMD:0.031604, Val Triplet:0.000000
epoch: 32, Train MSE: 0.321392, Train CE:0.746588, Train MMD:0.030098, Train Triplet:0.000000, Val MSE:0.339183, Val CE:0.720862, Val MMD:0.031638, Val Triplet:0.000000
epoch: 33, Train MSE: 0.300042, Train CE:0.724940, Train MMD:0.030963, Train Triplet:0.000000, Val MSE:0.320350, Val CE:0.703809, Val MMD:0.031578, Val Triplet:0.000000
epoch: 34, Train MSE: 0.283676, Train CE:0.704744, Train MMD:0.029866, Train Triplet:0.000000, Val MSE:0.302141, Val CE:0.685054, Val MMD:0.031511, Val Triplet:0.000000
epoch: 35, Train MSE: 0.265071, Train CE:0.677478, Train MMD:0.030189, Train Triplet:0.000000, Val MSE:0.286121, Val CE:0.666313, Val MMD:0.031356, Val Triplet:0.000000
epoch: 36, Train MSE: 0.247688, Train CE:0.657916, Train MMD:0.030077, Train Triplet:0.000000, Val MSE:0.272292, Val CE:0.647964, Val MMD:0.031199, Val Triplet:0.000000
epoch: 37, Train MSE: 0.234588, Train CE:0.637717, Train MMD:0.029967, Train Triplet:0.000000, Val MSE:0.260677, Val CE:0.629532, Val MMD:0.030990, Val Triplet:0.000000
epoch: 38, Train MSE: 0.225334, Train CE:0.616778, Train MMD:0.029536, Train Triplet:0.000000, Val MSE:0.250654, Val CE:0.611970, Val MMD:0.030813, Val Triplet:0.000000
epoch: 39, Train MSE: 0.212989, Train CE:0.596835, Train MMD:0.029629, Train Triplet:0.000000, Val MSE:0.241077, Val CE:0.593587, Val MMD:0.030600, Val Triplet:0.000000
epoch: 40, Train MSE: 0.205837, Train CE:0.576952, Train MMD:0.029738, Train Triplet:0.000000, Val MSE:0.232026, Val CE:0.575329, Val MMD:0.030401, Val Triplet:0.000000
epoch: 41, Train MSE: 0.197019, Train CE:0.561834, Train MMD:0.029338, Train Triplet:0.000000, Val MSE:0.225108, Val CE:0.558305, Val MMD:0.030164, Val Triplet:0.000000
epoch: 42, Train MSE: 0.192675, Train CE:0.544576, Train MMD:0.028932, Train Triplet:0.000000, Val MSE:0.217910, Val CE:0.542807, Val MMD:0.029991, Val Triplet:0.000000
epoch: 43, Train MSE: 0.185618, Train CE:0.529284, Train MMD:0.028754, Train Triplet:0.000000, Val MSE:0.211195, Val CE:0.527192, Val MMD:0.029758, Val Triplet:0.000000
epoch: 44, Train MSE: 0.178766, Train CE:0.514804, Train MMD:0.028495, Train Triplet:0.000000, Val MSE:0.203843, Val CE:0.512931, Val MMD:0.029518, Val Triplet:0.000000
epoch: 45, Train MSE: 0.175943, Train CE:0.499407, Train MMD:0.028119, Train Triplet:0.000000, Val MSE:0.197786, Val CE:0.498251, Val MMD:0.029303, Val Triplet:0.000000
epoch: 46, Train MSE: 0.168435, Train CE:0.484673, Train MMD:0.028396, Train Triplet:0.000000, Val MSE:0.191749, Val CE:0.483826, Val MMD:0.029103, Val Triplet:0.000000
epoch: 47, Train MSE: 0.162031, Train CE:0.469626, Train MMD:0.027739, Train Triplet:0.000000, Val MSE:0.184838, Val CE:0.470021, Val MMD:0.028877, Val Triplet:0.000000
epoch: 48, Train MSE: 0.156975, Train CE:0.457951, Train MMD:0.027336, Train Triplet:0.000000, Val MSE:0.179210, Val CE:0.456184, Val MMD:0.028669, Val Triplet:0.000000
epoch: 49, Train MSE: 0.153770, Train CE:0.440333, Train MMD:0.027308, Train Triplet:0.000000, Val MSE:0.174555, Val CE:0.442008, Val MMD:0.028467, Val Triplet:0.000000
epoch: 50, Train MSE: 0.144396, Train CE:0.427422, Train MMD:0.027797, Train Triplet:0.000000, Val MSE:0.170124, Val CE:0.428573, Val MMD:0.028245, Val Triplet:0.000000
epoch: 51, Train MSE: 0.140322, Train CE:0.416139, Train MMD:0.027173, Train Triplet:0.000000, Val MSE:0.165715, Val CE:0.414700, Val MMD:0.028028, Val Triplet:0.000000
epoch: 52, Train MSE: 0.139412, Train CE:0.399004, Train MMD:0.026978, Train Triplet:0.000000, Val MSE:0.162327, Val CE:0.400916, Val MMD:0.027824, Val Triplet:0.000000
epoch: 53, Train MSE: 0.134421, Train CE:0.389328, Train MMD:0.026636, Train Triplet:0.000000, Val MSE:0.157290, Val CE:0.388439, Val MMD:0.027631, Val Triplet:0.000000
epoch: 54, Train MSE: 0.131049, Train CE:0.375307, Train MMD:0.026025, Train Triplet:0.000000, Val MSE:0.155885, Val CE:0.374980, Val MMD:0.027450, Val Triplet:0.000000
epoch: 55, Train MSE: 0.128438, Train CE:0.362655, Train MMD:0.026214, Train Triplet:0.000000, Val MSE:0.151566, Val CE:0.362674, Val MMD:0.027266, Val Triplet:0.000000
epoch: 56, Train MSE: 0.137137, Train CE:0.362481, Train MMD:0.028235, Train Triplet:0.013334, Val MSE:0.180721, Val CE:0.397918, Val MMD:0.031518, Val Triplet:0.000000
epoch: 57, Train MSE: 0.173290, Train CE:0.386318, Train MMD:0.031045, Train Triplet:0.000000, Val MSE:0.196526, Val CE:0.400859, Val MMD:0.032339, Val Triplet:0.000000
epoch: 58, Train MSE: 0.176540, Train CE:0.375147, Train MMD:0.031283, Train Triplet:0.000000, Val MSE:0.185427, Val CE:0.384010, Val MMD:0.032128, Val Triplet:0.000000
epoch: 59, Train MSE: 0.154039, Train CE:0.356791, Train MMD:0.031093, Train Triplet:0.000000, Val MSE:0.168997, Val CE:0.362485, Val MMD:0.031784, Val Triplet:0.000000
epoch: 60, Train MSE: 0.136743, Train CE:0.337989, Train MMD:0.030856, Train Triplet:0.000000, Val MSE:0.153334, Val CE:0.346877, Val MMD:0.031363, Val Triplet:0.000000
epoch: 61, Train MSE: 0.124937, Train CE:0.322163, Train MMD:0.030509, Train Triplet:0.000000, Val MSE:0.146592, Val CE:0.332064, Val MMD:0.030885, Val Triplet:0.000000
epoch: 62, Train MSE: 0.114602, Train CE:0.307911, Train MMD:0.029984, Train Triplet:0.000000, Val MSE:0.137844, Val CE:0.317251, Val MMD:0.030416, Val Triplet:0.000000
epoch: 63, Train MSE: 0.108655, Train CE:0.292924, Train MMD:0.029327, Train Triplet:0.000000, Val MSE:0.132689, Val CE:0.303572, Val MMD:0.029938, Val Triplet:0.000000
epoch: 64, Train MSE: 0.105165, Train CE:0.285113, Train MMD:0.028868, Train Triplet:0.000000, Val MSE:0.127598, Val CE:0.291536, Val MMD:0.029484, Val Triplet:0.000000
epoch: 65, Train MSE: 0.101509, Train CE:0.270077, Train MMD:0.028814, Train Triplet:0.000000, Val MSE:0.124783, Val CE:0.280798, Val MMD:0.029033, Val Triplet:0.000000
epoch: 66, Train MSE: 0.097007, Train CE:0.261782, Train MMD:0.028135, Train Triplet:0.000000, Val MSE:0.123170, Val CE:0.270899, Val MMD:0.028640, Val Triplet:0.000000
epoch: 67, Train MSE: 0.094573, Train CE:0.251797, Train MMD:0.027768, Train Triplet:0.000000, Val MSE:0.118121, Val CE:0.260350, Val MMD:0.028294, Val Triplet:0.000000
epoch: 68, Train MSE: 0.093695, Train CE:0.240959, Train MMD:0.027333, Train Triplet:0.000000, Val MSE:0.114995, Val CE:0.250511, Val MMD:0.027967, Val Triplet:0.000000
epoch: 69, Train MSE: 0.090127, Train CE:0.231586, Train MMD:0.027559, Train Triplet:0.000000, Val MSE:0.114002, Val CE:0.241212, Val MMD:0.027670, Val Triplet:0.000000
epoch: 70, Train MSE: 0.088375, Train CE:0.225223, Train MMD:0.027154, Train Triplet:0.000000, Val MSE:0.111295, Val CE:0.231840, Val MMD:0.027397, Val Triplet:0.000000
epoch: 71, Train MSE: 0.087937, Train CE:0.215652, Train MMD:0.026748, Train Triplet:0.000000, Val MSE:0.110412, Val CE:0.223944, Val MMD:0.027124, Val Triplet:0.000000
epoch: 72, Train MSE: 0.085423, Train CE:0.209498, Train MMD:0.026301, Train Triplet:0.000000, Val MSE:0.106909, Val CE:0.214867, Val MMD:0.026882, Val Triplet:0.000000
epoch: 73, Train MSE: 0.084145, Train CE:0.201665, Train MMD:0.025872, Train Triplet:0.000000, Val MSE:0.104103, Val CE:0.207977, Val MMD:0.026644, Val Triplet:0.000000
epoch: 74, Train MSE: 0.081190, Train CE:0.192436, Train MMD:0.026153, Train Triplet:0.000000, Val MSE:0.102282, Val CE:0.199445, Val MMD:0.026423, Val Triplet:0.000000
epoch: 75, Train MSE: 0.079688, Train CE:0.186474, Train MMD:0.025889, Train Triplet:0.000000, Val MSE:0.100784, Val CE:0.193894, Val MMD:0.026223, Val Triplet:0.000000
epoch: 76, Train MSE: 0.080147, Train CE:0.180827, Train MMD:0.025557, Train Triplet:0.000000, Val MSE:0.099102, Val CE:0.185302, Val MMD:0.026022, Val Triplet:0.000000
epoch: 77, Train MSE: 0.080072, Train CE:0.174577, Train MMD:0.025324, Train Triplet:0.000000, Val MSE:0.099079, Val CE:0.180759, Val MMD:0.025827, Val Triplet:0.000000
epoch: 78, Train MSE: 0.076115, Train CE:0.167774, Train MMD:0.025035, Train Triplet:0.000000, Val MSE:0.092995, Val CE:0.173769, Val MMD:0.025643, Val Triplet:0.000000
epoch: 79, Train MSE: 0.075154, Train CE:0.163293, Train MMD:0.025044, Train Triplet:0.000000, Val MSE:0.093369, Val CE:0.168333, Val MMD:0.025481, Val Triplet:0.000000
epoch: 80, Train MSE: 0.072267, Train CE:0.156276, Train MMD:0.024963, Train Triplet:0.000000, Val MSE:0.091500, Val CE:0.163249, Val MMD:0.025326, Val Triplet:0.000000
epoch: 81, Train MSE: 0.071862, Train CE:0.152109, Train MMD:0.024697, Train Triplet:0.000000, Val MSE:0.089783, Val CE:0.157042, Val MMD:0.025163, Val Triplet:0.000000
epoch: 82, Train MSE: 0.072229, Train CE:0.147082, Train MMD:0.024285, Train Triplet:0.000000, Val MSE:0.087730, Val CE:0.152639, Val MMD:0.025018, Val Triplet:0.000000
epoch: 83, Train MSE: 0.069644, Train CE:0.141550, Train MMD:0.024370, Train Triplet:0.000000, Val MSE:0.086442, Val CE:0.146922, Val MMD:0.024875, Val Triplet:0.000000
epoch: 84, Train MSE: 0.069520, Train CE:0.138865, Train MMD:0.024136, Train Triplet:0.000000, Val MSE:0.085088, Val CE:0.142512, Val MMD:0.024724, Val Triplet:0.000000
epoch: 85, Train MSE: 0.068454, Train CE:0.131850, Train MMD:0.024041, Train Triplet:0.000000, Val MSE:0.084068, Val CE:0.138742, Val MMD:0.024558, Val Triplet:0.000000
epoch: 86, Train MSE: 0.066251, Train CE:0.127869, Train MMD:0.023936, Train Triplet:0.000000, Val MSE:0.079337, Val CE:0.134757, Val MMD:0.024406, Val Triplet:0.000000
epoch: 87, Train MSE: 0.066639, Train CE:0.124265, Train MMD:0.023686, Train Triplet:0.000000, Val MSE:0.078318, Val CE:0.131024, Val MMD:0.024268, Val Triplet:0.000000
epoch: 88, Train MSE: 0.066046, Train CE:0.121464, Train MMD:0.023574, Train Triplet:0.000000, Val MSE:0.078556, Val CE:0.127321, Val MMD:0.024107, Val Triplet:0.000000
epoch: 89, Train MSE: 0.063943, Train CE:0.118725, Train MMD:0.022916, Train Triplet:0.000000, Val MSE:0.077063, Val CE:0.123196, Val MMD:0.023944, Val Triplet:0.000000
epoch: 90, Train MSE: 0.062628, Train CE:0.114406, Train MMD:0.023328, Train Triplet:0.000000, Val MSE:0.072948, Val CE:0.120288, Val MMD:0.023794, Val Triplet:0.000000
epoch: 91, Train MSE: 0.061015, Train CE:0.110355, Train MMD:0.023030, Train Triplet:0.000000, Val MSE:0.071345, Val CE:0.117468, Val MMD:0.023647, Val Triplet:0.000000
epoch: 92, Train MSE: 0.061337, Train CE:0.106920, Train MMD:0.022972, Train Triplet:0.000000, Val MSE:0.072547, Val CE:0.113577, Val MMD:0.023496, Val Triplet:0.000000
epoch: 93, Train MSE: 0.058054, Train CE:0.104439, Train MMD:0.022817, Train Triplet:0.000000, Val MSE:0.072784, Val CE:0.110364, Val MMD:0.023365, Val Triplet:0.000000
epoch: 94, Train MSE: 0.058805, Train CE:0.101145, Train MMD:0.022429, Train Triplet:0.000000, Val MSE:0.069358, Val CE:0.107142, Val MMD:0.023230, Val Triplet:0.000000
epoch: 95, Train MSE: 0.057335, Train CE:0.098165, Train MMD:0.022730, Train Triplet:0.000000, Val MSE:0.067160, Val CE:0.105626, Val MMD:0.023103, Val Triplet:0.000000
epoch: 96, Train MSE: 0.056276, Train CE:0.095015, Train MMD:0.022573, Train Triplet:0.000000, Val MSE:0.067418, Val CE:0.102669, Val MMD:0.022968, Val Triplet:0.000000
epoch: 97, Train MSE: 0.055176, Train CE:0.093206, Train MMD:0.022198, Train Triplet:0.000000, Val MSE:0.065300, Val CE:0.099585, Val MMD:0.022820, Val Triplet:0.000000
epoch: 98, Train MSE: 0.054966, Train CE:0.091254, Train MMD:0.022408, Train Triplet:0.000000, Val MSE:0.064637, Val CE:0.097625, Val MMD:0.022680, Val Triplet:0.000000
epoch: 99, Train MSE: 0.055140, Train CE:0.088714, Train MMD:0.021863, Train Triplet:0.000000, Val MSE:0.064071, Val CE:0.095605, Val MMD:0.022540, Val Triplet:0.000000
epoch: 100, Train MSE: 0.054419, Train CE:0.086507, Train MMD:0.021954, Train Triplet:0.000000, Val MSE:0.061183, Val CE:0.093520, Val MMD:0.022402, Val Triplet:0.000000
epoch: 101, Train MSE: 0.053559, Train CE:0.083830, Train MMD:0.021601, Train Triplet:0.000000, Val MSE:0.061096, Val CE:0.091638, Val MMD:0.022271, Val Triplet:0.000000
epoch: 102, Train MSE: 0.052900, Train CE:0.082656, Train MMD:0.021804, Train Triplet:0.000000, Val MSE:0.061383, Val CE:0.089493, Val MMD:0.022136, Val Triplet:0.000000
epoch: 103, Train MSE: 0.051100, Train CE:0.079874, Train MMD:0.021515, Train Triplet:0.000000, Val MSE:0.058100, Val CE:0.087272, Val MMD:0.022011, Val Triplet:0.000000
epoch: 104, Train MSE: 0.050245, Train CE:0.077361, Train MMD:0.021484, Train Triplet:0.000000, Val MSE:0.056923, Val CE:0.086302, Val MMD:0.021874, Val Triplet:0.000000
epoch: 105, Train MSE: 0.050190, Train CE:0.075765, Train MMD:0.021349, Train Triplet:0.000000, Val MSE:0.056552, Val CE:0.084339, Val MMD:0.021753, Val Triplet:0.000000
epoch: 106, Train MSE: 0.048601, Train CE:0.073568, Train MMD:0.021449, Train Triplet:0.000000, Val MSE:0.056211, Val CE:0.082699, Val MMD:0.021628, Val Triplet:0.000000
epoch: 107, Train MSE: 0.049227, Train CE:0.072008, Train MMD:0.021082, Train Triplet:0.000000, Val MSE:0.054881, Val CE:0.080989, Val MMD:0.021503, Val Triplet:0.000000
epoch: 108, Train MSE: 0.048200, Train CE:0.071272, Train MMD:0.020922, Train Triplet:0.000000, Val MSE:0.053544, Val CE:0.079440, Val MMD:0.021382, Val Triplet:0.000000
epoch: 109, Train MSE: 0.047131, Train CE:0.068727, Train MMD:0.020837, Train Triplet:0.000000, Val MSE:0.053097, Val CE:0.077574, Val MMD:0.021262, Val Triplet:0.000000
epoch: 110, Train MSE: 0.046341, Train CE:0.068142, Train MMD:0.020704, Train Triplet:0.000000, Val MSE:0.053025, Val CE:0.076018, Val MMD:0.021139, Val Triplet:0.000000
epoch: 111, Train MSE: 0.046637, Train CE:0.066441, Train MMD:0.020428, Train Triplet:0.000000, Val MSE:0.050868, Val CE:0.074657, Val MMD:0.021028, Val Triplet:0.000000
epoch: 112, Train MSE: 0.045085, Train CE:0.064950, Train MMD:0.020444, Train Triplet:0.000000, Val MSE:0.049911, Val CE:0.073754, Val MMD:0.020913, Val Triplet:0.000000
epoch: 113, Train MSE: 0.045751, Train CE:0.064637, Train MMD:0.020192, Train Triplet:0.000000, Val MSE:0.049803, Val CE:0.072309, Val MMD:0.020796, Val Triplet:0.000000
epoch: 114, Train MSE: 0.043360, Train CE:0.062634, Train MMD:0.020035, Train Triplet:0.000000, Val MSE:0.049386, Val CE:0.070567, Val MMD:0.020687, Val Triplet:0.000000
epoch: 115, Train MSE: 0.044111, Train CE:0.060829, Train MMD:0.020116, Train Triplet:0.000000, Val MSE:0.047766, Val CE:0.069664, Val MMD:0.020574, Val Triplet:0.000000
epoch: 116, Train MSE: 0.042706, Train CE:0.060044, Train MMD:0.020169, Train Triplet:0.000000, Val MSE:0.047743, Val CE:0.068195, Val MMD:0.020467, Val Triplet:0.000000
epoch: 117, Train MSE: 0.043181, Train CE:0.058601, Train MMD:0.019843, Train Triplet:0.000000, Val MSE:0.046601, Val CE:0.066935, Val MMD:0.020360, Val Triplet:0.000000
epoch: 118, Train MSE: 0.041569, Train CE:0.058049, Train MMD:0.019661, Train Triplet:0.000000, Val MSE:0.045427, Val CE:0.066256, Val MMD:0.020253, Val Triplet:0.000000
epoch: 119, Train MSE: 0.040426, Train CE:0.055796, Train MMD:0.019857, Train Triplet:0.000000, Val MSE:0.046134, Val CE:0.064903, Val MMD:0.020140, Val Triplet:0.000000
epoch: 120, Train MSE: 0.041096, Train CE:0.054049, Train MMD:0.019873, Train Triplet:0.000000, Val MSE:0.044600, Val CE:0.063852, Val MMD:0.020040, Val Triplet:0.000000
epoch: 121, Train MSE: 0.040475, Train CE:0.053388, Train MMD:0.019682, Train Triplet:0.000000, Val MSE:0.043498, Val CE:0.063253, Val MMD:0.019937, Val Triplet:0.000000
epoch: 122, Train MSE: 0.040355, Train CE:0.053456, Train MMD:0.019326, Train Triplet:0.000000, Val MSE:0.043962, Val CE:0.061760, Val MMD:0.019826, Val Triplet:0.000000
epoch: 123, Train MSE: 0.039409, Train CE:0.052001, Train MMD:0.019317, Train Triplet:0.000000, Val MSE:0.043003, Val CE:0.060804, Val MMD:0.019729, Val Triplet:0.000000
epoch: 124, Train MSE: 0.039177, Train CE:0.050843, Train MMD:0.019570, Train Triplet:0.000000, Val MSE:0.041979, Val CE:0.059741, Val MMD:0.019621, Val Triplet:0.000000
epoch: 125, Train MSE: 0.038372, Train CE:0.049636, Train MMD:0.019109, Train Triplet:0.000000, Val MSE:0.041310, Val CE:0.058980, Val MMD:0.019509, Val Triplet:0.000000
epoch: 126, Train MSE: 0.038732, Train CE:0.049577, Train MMD:0.019194, Train Triplet:0.000000, Val MSE:0.041835, Val CE:0.057427, Val MMD:0.019399, Val Triplet:0.000000
epoch: 127, Train MSE: 0.037275, Train CE:0.048253, Train MMD:0.019053, Train Triplet:0.000000, Val MSE:0.040240, Val CE:0.057056, Val MMD:0.019292, Val Triplet:0.000000
epoch: 128, Train MSE: 0.036539, Train CE:0.046567, Train MMD:0.018941, Train Triplet:0.000000, Val MSE:0.039971, Val CE:0.055945, Val MMD:0.019178, Val Triplet:0.000000
epoch: 129, Train MSE: 0.037736, Train CE:0.046063, Train MMD:0.018769, Train Triplet:0.000000, Val MSE:0.040037, Val CE:0.054716, Val MMD:0.019081, Val Triplet:0.000000
epoch: 130, Train MSE: 0.036382, Train CE:0.045120, Train MMD:0.018773, Train Triplet:0.000000, Val MSE:0.038716, Val CE:0.053781, Val MMD:0.018989, Val Triplet:0.000000
epoch: 131, Train MSE: 0.035634, Train CE:0.044479, Train MMD:0.018785, Train Triplet:0.000000, Val MSE:0.038507, Val CE:0.052936, Val MMD:0.018883, Val Triplet:0.000000
epoch: 132, Train MSE: 0.035782, Train CE:0.043765, Train MMD:0.018337, Train Triplet:0.000000, Val MSE:0.037743, Val CE:0.052726, Val MMD:0.018776, Val Triplet:0.000000
epoch: 133, Train MSE: 0.036635, Train CE:0.043070, Train MMD:0.018261, Train Triplet:0.000000, Val MSE:0.037333, Val CE:0.051916, Val MMD:0.018677, Val Triplet:0.000000
epoch: 134, Train MSE: 0.034164, Train CE:0.041881, Train MMD:0.018349, Train Triplet:0.000000, Val MSE:0.037024, Val CE:0.050646, Val MMD:0.018576, Val Triplet:0.000000
epoch: 135, Train MSE: 0.033255, Train CE:0.041357, Train MMD:0.018163, Train Triplet:0.000000, Val MSE:0.037246, Val CE:0.049893, Val MMD:0.018469, Val Triplet:0.000000
epoch: 136, Train MSE: 0.032953, Train CE:0.040659, Train MMD:0.018193, Train Triplet:0.000000, Val MSE:0.036043, Val CE:0.049531, Val MMD:0.018368, Val Triplet:0.000000
epoch: 137, Train MSE: 0.033413, Train CE:0.039739, Train MMD:0.017884, Train Triplet:0.000000, Val MSE:0.035907, Val CE:0.048214, Val MMD:0.018274, Val Triplet:0.000000
epoch: 138, Train MSE: 0.033534, Train CE:0.038455, Train MMD:0.017859, Train Triplet:0.000000, Val MSE:0.035196, Val CE:0.047145, Val MMD:0.018189, Val Triplet:0.000000
epoch: 139, Train MSE: 0.032976, Train CE:0.037656, Train MMD:0.017940, Train Triplet:0.000000, Val MSE:0.034759, Val CE:0.046510, Val MMD:0.018091, Val Triplet:0.000000
epoch: 140, Train MSE: 0.032149, Train CE:0.037888, Train MMD:0.017854, Train Triplet:0.000000, Val MSE:0.034550, Val CE:0.045789, Val MMD:0.017988, Val Triplet:0.000000
epoch: 141, Train MSE: 0.032611, Train CE:0.036935, Train MMD:0.017590, Train Triplet:0.000000, Val MSE:0.033878, Val CE:0.044919, Val MMD:0.017900, Val Triplet:0.000000
epoch: 142, Train MSE: 0.031839, Train CE:0.035792, Train MMD:0.017304, Train Triplet:0.000000, Val MSE:0.033690, Val CE:0.044226, Val MMD:0.017807, Val Triplet:0.000000
