No NaNs in numerical features, skipping
self.category_embeddings.weight.shape=torch.Size([34, 4])
self.category_embeddings.weight.shape=torch.Size([34, 4])
epoch: 0, Train MSE: 10.519910, Train CE:1.785751, Train MMD:0.000490, Train Triplet:1.198985, Val MSE:8.896836, Val CE:1.787304, Val MMD:0.000500, Val Triplet:0.511339
epoch: 63, Train MSE: 0.207367, Train CE:0.351958, Train MMD:0.024368, Train Triplet:0.000000, Val MSE:0.185116, Val CE:0.361320, Val MMD:0.023642, Val Triplet:0.000000
epoch: 64, Train MSE: 0.198610, Train CE:0.343526, Train MMD:0.025686, Train Triplet:0.000000, Val MSE:0.175233, Val CE:0.351617, Val MMD:0.024979, Val Triplet:0.000000
epoch: 65, Train MSE: 0.187274, Train CE:0.334551, Train MMD:0.027696, Train Triplet:0.000000, Val MSE:0.166943, Val CE:0.342432, Val MMD:0.028112, Val Triplet:0.000000
epoch: 66, Train MSE: 0.180527, Train CE:0.325392, Train MMD:0.029577, Train Triplet:0.000000, Val MSE:0.160537, Val CE:0.332247, Val MMD:0.029364, Val Triplet:0.000000
epoch: 67, Train MSE: 0.171230, Train CE:0.316406, Train MMD:0.031678, Train Triplet:0.000000, Val MSE:0.150326, Val CE:0.324266, Val MMD:0.031477, Val Triplet:0.000000
epoch: 68, Train MSE: 0.163061, Train CE:0.306355, Train MMD:0.033477, Train Triplet:0.000000, Val MSE:0.143469, Val CE:0.312962, Val MMD:0.033840, Val Triplet:0.000000
epoch: 69, Train MSE: 0.155781, Train CE:0.298602, Train MMD:0.035577, Train Triplet:0.000000, Val MSE:0.138181, Val CE:0.306137, Val MMD:0.035938, Val Triplet:0.000000
epoch: 70, Train MSE: 0.147590, Train CE:0.290514, Train MMD:0.037381, Train Triplet:0.000000, Val MSE:0.134264, Val CE:0.298532, Val MMD:0.038345, Val Triplet:0.000000
epoch: 71, Train MSE: 0.142721, Train CE:0.281517, Train MMD:0.038848, Train Triplet:0.000000, Val MSE:0.126557, Val CE:0.288214, Val MMD:0.040069, Val Triplet:0.000000
epoch: 72, Train MSE: 0.138436, Train CE:0.277999, Train MMD:0.040531, Train Triplet:0.000000, Val MSE:0.120248, Val CE:0.281790, Val MMD:0.041936, Val Triplet:0.000000
epoch: 73, Train MSE: 0.135412, Train CE:0.266783, Train MMD:0.041670, Train Triplet:0.000000, Val MSE:0.117474, Val CE:0.274583, Val MMD:0.042364, Val Triplet:0.000000
epoch: 74, Train MSE: 0.127758, Train CE:0.262959, Train MMD:0.043021, Train Triplet:0.000000, Val MSE:0.112480, Val CE:0.267641, Val MMD:0.044902, Val Triplet:0.000000
epoch: 75, Train MSE: 0.121869, Train CE:0.255529, Train MMD:0.044979, Train Triplet:0.000000, Val MSE:0.108295, Val CE:0.261010, Val MMD:0.046633, Val Triplet:0.000000
epoch: 76, Train MSE: 0.122118, Train CE:0.249842, Train MMD:0.044795, Train Triplet:0.000000, Val MSE:0.106674, Val CE:0.255638, Val MMD:0.046009, Val Triplet:0.000000
epoch: 77, Train MSE: 0.120606, Train CE:0.246037, Train MMD:0.045030, Train Triplet:0.000000, Val MSE:0.103286, Val CE:0.248922, Val MMD:0.047294, Val Triplet:0.000000
epoch: 78, Train MSE: 0.114805, Train CE:0.239554, Train MMD:0.046986, Train Triplet:0.000000, Val MSE:0.101775, Val CE:0.242643, Val MMD:0.049317, Val Triplet:0.000000
epoch: 79, Train MSE: 0.108491, Train CE:0.232616, Train MMD:0.047893, Train Triplet:0.000000, Val MSE:0.098116, Val CE:0.237546, Val MMD:0.050632, Val Triplet:0.000000
epoch: 80, Train MSE: 0.111186, Train CE:0.227063, Train MMD:0.048674, Train Triplet:0.000000, Val MSE:0.095405, Val CE:0.232868, Val MMD:0.050808, Val Triplet:0.000000
epoch: 81, Train MSE: 0.106937, Train CE:0.221887, Train MMD:0.048623, Train Triplet:0.000000, Val MSE:0.093470, Val CE:0.227073, Val MMD:0.050881, Val Triplet:0.000000
epoch: 82, Train MSE: 0.104747, Train CE:0.218011, Train MMD:0.048602, Train Triplet:0.000000, Val MSE:0.090319, Val CE:0.221616, Val MMD:0.051835, Val Triplet:0.000000
epoch: 83, Train MSE: 0.102904, Train CE:0.211476, Train MMD:0.050389, Train Triplet:0.000000, Val MSE:0.088506, Val CE:0.216331, Val MMD:0.053521, Val Triplet:0.000000
epoch: 84, Train MSE: 0.094167, Train CE:0.206666, Train MMD:0.050305, Train Triplet:0.000000, Val MSE:0.087299, Val CE:0.211139, Val MMD:0.054013, Val Triplet:0.000000
epoch: 85, Train MSE: 0.093170, Train CE:0.202926, Train MMD:0.050943, Train Triplet:0.000000, Val MSE:0.086047, Val CE:0.206531, Val MMD:0.054049, Val Triplet:0.000000
epoch: 86, Train MSE: 0.094410, Train CE:0.198203, Train MMD:0.051172, Train Triplet:0.000000, Val MSE:0.082977, Val CE:0.202053, Val MMD:0.054675, Val Triplet:0.000000
epoch: 87, Train MSE: 0.091302, Train CE:0.194030, Train MMD:0.052404, Train Triplet:0.000000, Val MSE:0.080811, Val CE:0.197059, Val MMD:0.057025, Val Triplet:0.000000
epoch: 88, Train MSE: 0.091228, Train CE:0.189708, Train MMD:0.053522, Train Triplet:0.000000, Val MSE:0.079844, Val CE:0.193594, Val MMD:0.058138, Val Triplet:0.000000
epoch: 89, Train MSE: 0.086578, Train CE:0.184823, Train MMD:0.054105, Train Triplet:0.000000, Val MSE:0.077006, Val CE:0.188638, Val MMD:0.056733, Val Triplet:0.000000
epoch: 90, Train MSE: 0.085884, Train CE:0.181307, Train MMD:0.053705, Train Triplet:0.000000, Val MSE:0.074539, Val CE:0.183682, Val MMD:0.057419, Val Triplet:0.000000
epoch: 91, Train MSE: 0.081060, Train CE:0.174438, Train MMD:0.054908, Train Triplet:0.000000, Val MSE:0.074167, Val CE:0.179791, Val MMD:0.058686, Val Triplet:0.000000
epoch: 92, Train MSE: 0.082664, Train CE:0.172802, Train MMD:0.056003, Train Triplet:0.000000, Val MSE:0.071353, Val CE:0.174172, Val MMD:0.061342, Val Triplet:0.000000
epoch: 93, Train MSE: 0.077964, Train CE:0.165671, Train MMD:0.056469, Train Triplet:0.000000, Val MSE:0.070632, Val CE:0.170815, Val MMD:0.058925, Val Triplet:0.000000
epoch: 94, Train MSE: 0.075675, Train CE:0.161614, Train MMD:0.055588, Train Triplet:0.000000, Val MSE:0.068605, Val CE:0.166354, Val MMD:0.059597, Val Triplet:0.000000
epoch: 95, Train MSE: 0.074540, Train CE:0.157606, Train MMD:0.055914, Train Triplet:0.000000, Val MSE:0.067339, Val CE:0.161639, Val MMD:0.060651, Val Triplet:0.000000
epoch: 96, Train MSE: 0.071564, Train CE:0.153737, Train MMD:0.054841, Train Triplet:0.000000, Val MSE:0.066503, Val CE:0.158226, Val MMD:0.060079, Val Triplet:0.000000
epoch: 97, Train MSE: 0.072972, Train CE:0.150289, Train MMD:0.054988, Train Triplet:0.000000, Val MSE:0.065549, Val CE:0.153299, Val MMD:0.060391, Val Triplet:0.000000
epoch: 98, Train MSE: 0.069959, Train CE:0.146235, Train MMD:0.055872, Train Triplet:0.000000, Val MSE:0.062205, Val CE:0.149731, Val MMD:0.059303, Val Triplet:0.000000
epoch: 99, Train MSE: 0.067100, Train CE:0.140625, Train MMD:0.056179, Train Triplet:0.000000, Val MSE:0.062321, Val CE:0.145756, Val MMD:0.061175, Val Triplet:0.000000
epoch: 100, Train MSE: 0.066690, Train CE:0.138776, Train MMD:0.056104, Train Triplet:0.000000, Val MSE:0.059656, Val CE:0.141720, Val MMD:0.059582, Val Triplet:0.000000
epoch: 101, Train MSE: 0.065615, Train CE:0.133783, Train MMD:0.056847, Train Triplet:0.000000, Val MSE:0.060015, Val CE:0.137769, Val MMD:0.060517, Val Triplet:0.000000
epoch: 102, Train MSE: 0.062372, Train CE:0.129818, Train MMD:0.056052, Train Triplet:0.000000, Val MSE:0.057790, Val CE:0.134449, Val MMD:0.059102, Val Triplet:0.000000
epoch: 103, Train MSE: 0.064815, Train CE:0.127475, Train MMD:0.056128, Train Triplet:0.000000, Val MSE:0.056589, Val CE:0.130045, Val MMD:0.060939, Val Triplet:0.000000
epoch: 104, Train MSE: 0.061336, Train CE:0.125184, Train MMD:0.057906, Train Triplet:0.000000, Val MSE:0.055692, Val CE:0.127134, Val MMD:0.061187, Val Triplet:0.000000
epoch: 105, Train MSE: 0.060063, Train CE:0.119606, Train MMD:0.057797, Train Triplet:0.000000, Val MSE:0.055297, Val CE:0.123828, Val MMD:0.062267, Val Triplet:0.000000
epoch: 106, Train MSE: 0.058808, Train CE:0.117036, Train MMD:0.057362, Train Triplet:0.000000, Val MSE:0.052968, Val CE:0.122689, Val MMD:0.062359, Val Triplet:0.000000
epoch: 107, Train MSE: 0.056174, Train CE:0.114698, Train MMD:0.058288, Train Triplet:0.000000, Val MSE:0.053079, Val CE:0.118590, Val MMD:0.061171, Val Triplet:0.000000
epoch: 108, Train MSE: 0.056708, Train CE:0.112093, Train MMD:0.055996, Train Triplet:0.000000, Val MSE:0.051496, Val CE:0.115535, Val MMD:0.059951, Val Triplet:0.000000
epoch: 109, Train MSE: 0.055969, Train CE:0.109008, Train MMD:0.057079, Train Triplet:0.000000, Val MSE:0.049369, Val CE:0.113825, Val MMD:0.064060, Val Triplet:0.000000
epoch: 110, Train MSE: 0.052395, Train CE:0.105554, Train MMD:0.057822, Train Triplet:0.000000, Val MSE:0.049399, Val CE:0.108949, Val MMD:0.059752, Val Triplet:0.000000
epoch: 111, Train MSE: 0.052902, Train CE:0.102620, Train MMD:0.057202, Train Triplet:0.000000, Val MSE:0.048013, Val CE:0.107599, Val MMD:0.063013, Val Triplet:0.000000
epoch: 112, Train MSE: 0.053114, Train CE:0.101684, Train MMD:0.058143, Train Triplet:0.000000, Val MSE:0.046901, Val CE:0.104436, Val MMD:0.061994, Val Triplet:0.000000
epoch: 113, Train MSE: 0.051891, Train CE:0.098501, Train MMD:0.057174, Train Triplet:0.000000, Val MSE:0.046349, Val CE:0.102640, Val MMD:0.061383, Val Triplet:0.000000
epoch: 114, Train MSE: 0.051422, Train CE:0.097037, Train MMD:0.057489, Train Triplet:0.000000, Val MSE:0.045198, Val CE:0.099604, Val MMD:0.063518, Val Triplet:0.000000
epoch: 115, Train MSE: 0.049241, Train CE:0.093928, Train MMD:0.058952, Train Triplet:0.000000, Val MSE:0.044849, Val CE:0.097607, Val MMD:0.060302, Val Triplet:0.000000
epoch: 116, Train MSE: 0.047741, Train CE:0.092342, Train MMD:0.056485, Train Triplet:0.000000, Val MSE:0.044326, Val CE:0.094597, Val MMD:0.063183, Val Triplet:0.000000
epoch: 117, Train MSE: 0.046997, Train CE:0.089863, Train MMD:0.059758, Train Triplet:0.000000, Val MSE:0.043623, Val CE:0.092410, Val MMD:0.063753, Val Triplet:0.000000
epoch: 118, Train MSE: 0.046209, Train CE:0.086957, Train MMD:0.057578, Train Triplet:0.000000, Val MSE:0.041812, Val CE:0.090651, Val MMD:0.060934, Val Triplet:0.000000
epoch: 119, Train MSE: 0.046418, Train CE:0.085230, Train MMD:0.058321, Train Triplet:0.000000, Val MSE:0.041006, Val CE:0.089347, Val MMD:0.062482, Val Triplet:0.000000
epoch: 120, Train MSE: 0.045728, Train CE:0.084098, Train MMD:0.056687, Train Triplet:0.000000, Val MSE:0.040131, Val CE:0.085963, Val MMD:0.063976, Val Triplet:0.000000
epoch: 121, Train MSE: 0.043724, Train CE:0.081541, Train MMD:0.058774, Train Triplet:0.000000, Val MSE:0.039480, Val CE:0.084374, Val MMD:0.060975, Val Triplet:0.000000
epoch: 122, Train MSE: 0.053078, Train CE:0.085790, Train MMD:0.065182, Train Triplet:0.000299, Val MSE:0.070507, Val CE:0.115109, Val MMD:0.079717, Val Triplet:0.000000
epoch: 123, Train MSE: 0.071196, Train CE:0.096014, Train MMD:0.082674, Train Triplet:0.000000, Val MSE:0.070576, Val CE:0.101321, Val MMD:0.094792, Val Triplet:0.000000
epoch: 124, Train MSE: 0.057743, Train CE:0.088555, Train MMD:0.092131, Train Triplet:0.000000, Val MSE:0.054131, Val CE:0.088916, Val MMD:0.087218, Val Triplet:0.000000
epoch: 125, Train MSE: 0.050426, Train CE:0.083329, Train MMD:0.084874, Train Triplet:0.000000, Val MSE:0.044613, Val CE:0.081968, Val MMD:0.087276, Val Triplet:0.000000
epoch: 126, Train MSE: 0.046658, Train CE:0.077855, Train MMD:0.082293, Train Triplet:0.000000, Val MSE:0.042908, Val CE:0.080830, Val MMD:0.080553, Val Triplet:0.000000
epoch: 127, Train MSE: 0.042944, Train CE:0.075361, Train MMD:0.083705, Train Triplet:0.000000, Val MSE:0.039014, Val CE:0.076942, Val MMD:0.085330, Val Triplet:0.000000
epoch: 128, Train MSE: 0.040575, Train CE:0.073083, Train MMD:0.080234, Train Triplet:0.000000, Val MSE:0.038073, Val CE:0.074494, Val MMD:0.084382, Val Triplet:0.000000
epoch: 129, Train MSE: 0.040775, Train CE:0.071329, Train MMD:0.083849, Train Triplet:0.000000, Val MSE:0.037056, Val CE:0.071999, Val MMD:0.084488, Val Triplet:0.000000
epoch: 130, Train MSE: 0.039999, Train CE:0.068556, Train MMD:0.079667, Train Triplet:0.000000, Val MSE:0.037134, Val CE:0.070545, Val MMD:0.081466, Val Triplet:0.000000
epoch: 131, Train MSE: 0.039443, Train CE:0.066745, Train MMD:0.081325, Train Triplet:0.000000, Val MSE:0.036609, Val CE:0.069033, Val MMD:0.084732, Val Triplet:0.000000
epoch: 132, Train MSE: 0.038272, Train CE:0.062956, Train MMD:0.080822, Train Triplet:0.000000, Val MSE:0.035450, Val CE:0.065643, Val MMD:0.084894, Val Triplet:0.000000
epoch: 133, Train MSE: 0.038486, Train CE:0.062618, Train MMD:0.079903, Train Triplet:0.000000, Val MSE:0.034730, Val CE:0.064003, Val MMD:0.081620, Val Triplet:0.000000
epoch: 134, Train MSE: 0.037513, Train CE:0.059879, Train MMD:0.079434, Train Triplet:0.000000, Val MSE:0.034910, Val CE:0.062378, Val MMD:0.083539, Val Triplet:0.000000
epoch: 135, Train MSE: 0.036793, Train CE:0.058477, Train MMD:0.082066, Train Triplet:0.000000, Val MSE:0.034018, Val CE:0.060492, Val MMD:0.078842, Val Triplet:0.000000
epoch: 136, Train MSE: 0.035910, Train CE:0.056806, Train MMD:0.079138, Train Triplet:0.000000, Val MSE:0.033355, Val CE:0.059191, Val MMD:0.086790, Val Triplet:0.000000
epoch: 137, Train MSE: 0.035099, Train CE:0.054786, Train MMD:0.079777, Train Triplet:0.000000, Val MSE:0.033529, Val CE:0.056444, Val MMD:0.078367, Val Triplet:0.000000
epoch: 138, Train MSE: 0.035167, Train CE:0.053587, Train MMD:0.078631, Train Triplet:0.000000, Val MSE:0.032274, Val CE:0.055590, Val MMD:0.082882, Val Triplet:0.000000
epoch: 139, Train MSE: 0.034241, Train CE:0.051431, Train MMD:0.076745, Train Triplet:0.000000, Val MSE:0.033059, Val CE:0.053789, Val MMD:0.079537, Val Triplet:0.000000
epoch: 140, Train MSE: 0.033559, Train CE:0.050285, Train MMD:0.080625, Train Triplet:0.000000, Val MSE:0.031447, Val CE:0.051331, Val MMD:0.084708, Val Triplet:0.000000
epoch: 141, Train MSE: 0.033083, Train CE:0.048603, Train MMD:0.078390, Train Triplet:0.000000, Val MSE:0.031214, Val CE:0.050694, Val MMD:0.078394, Val Triplet:0.000000
epoch: 142, Train MSE: 0.034204, Train CE:0.047740, Train MMD:0.075687, Train Triplet:0.000000, Val MSE:0.031681, Val CE:0.050252, Val MMD:0.081608, Val Triplet:0.000000
