No NaNs in numerical features, skipping
self.category_embeddings.weight.shape=torch.Size([34, 4])
self.category_embeddings.weight.shape=torch.Size([34, 4])
epoch: 0, Train MSE: 10.069184, Train CE:1.540077, Train MMD:0.000490, Train Triplet:1.273454, Val MSE:8.553522, Val CE:1.601854, Val MMD:0.000500, Val Triplet:0.492986
epoch: 60, Train MSE: 0.106097, Train CE:0.357633, Train MMD:0.067515, Train Triplet:0.000000, Val MSE:0.135106, Val CE:0.363332, Val MMD:0.069495, Val Triplet:0.000000
epoch: 61, Train MSE: 0.103303, Train CE:0.349434, Train MMD:0.066625, Train Triplet:0.000000, Val MSE:0.133198, Val CE:0.355907, Val MMD:0.069046, Val Triplet:0.000000
epoch: 62, Train MSE: 0.100312, Train CE:0.343223, Train MMD:0.066309, Train Triplet:0.000000, Val MSE:0.130867, Val CE:0.348103, Val MMD:0.068583, Val Triplet:0.000000
epoch: 63, Train MSE: 0.099040, Train CE:0.336925, Train MMD:0.065702, Train Triplet:0.000000, Val MSE:0.126075, Val CE:0.340661, Val MMD:0.068137, Val Triplet:0.000000
epoch: 64, Train MSE: 0.095115, Train CE:0.331178, Train MMD:0.065245, Train Triplet:0.000000, Val MSE:0.125251, Val CE:0.333429, Val MMD:0.067658, Val Triplet:0.000000
epoch: 65, Train MSE: 0.092407, Train CE:0.322368, Train MMD:0.064277, Train Triplet:0.000000, Val MSE:0.118642, Val CE:0.325196, Val MMD:0.067192, Val Triplet:0.000000
epoch: 66, Train MSE: 0.090799, Train CE:0.314280, Train MMD:0.063900, Train Triplet:0.000000, Val MSE:0.118017, Val CE:0.318034, Val MMD:0.066701, Val Triplet:0.000000
epoch: 67, Train MSE: 0.088542, Train CE:0.306205, Train MMD:0.064223, Train Triplet:0.000000, Val MSE:0.115034, Val CE:0.309839, Val MMD:0.066258, Val Triplet:0.000000
epoch: 68, Train MSE: 0.087166, Train CE:0.298994, Train MMD:0.063215, Train Triplet:0.000000, Val MSE:0.112402, Val CE:0.302259, Val MMD:0.065798, Val Triplet:0.000000
epoch: 69, Train MSE: 0.084611, Train CE:0.289721, Train MMD:0.063157, Train Triplet:0.000000, Val MSE:0.111819, Val CE:0.294021, Val MMD:0.065328, Val Triplet:0.000000
epoch: 70, Train MSE: 0.082554, Train CE:0.281083, Train MMD:0.062451, Train Triplet:0.000000, Val MSE:0.108251, Val CE:0.285801, Val MMD:0.064895, Val Triplet:0.000000
epoch: 71, Train MSE: 0.081137, Train CE:0.272976, Train MMD:0.061795, Train Triplet:0.000000, Val MSE:0.107059, Val CE:0.277374, Val MMD:0.064432, Val Triplet:0.000000
epoch: 72, Train MSE: 0.123016, Train CE:0.312300, Train MMD:0.066158, Train Triplet:0.179224, Val MSE:0.275016, Val CE:0.505047, Val MMD:0.076176, Val Triplet:0.000000
epoch: 73, Train MSE: 0.355655, Train CE:0.668243, Train MMD:0.077535, Train Triplet:0.444959, Val MSE:0.715218, Val CE:0.539930, Val MMD:0.079955, Val Triplet:0.000000
epoch: 74, Train MSE: 0.528895, Train CE:0.526999, Train MMD:0.075337, Train Triplet:0.115013, Val MSE:0.703399, Val CE:0.488301, Val MMD:0.079440, Val Triplet:0.000000
epoch: 75, Train MSE: 0.406782, Train CE:0.454142, Train MMD:0.076043, Train Triplet:0.000000, Val MSE:0.548576, Val CE:0.460560, Val MMD:0.079084, Val Triplet:0.000000
epoch: 76, Train MSE: 0.270888, Train CE:0.434711, Train MMD:0.075311, Train Triplet:0.000000, Val MSE:0.377179, Val CE:0.417430, Val MMD:0.077561, Val Triplet:0.000000
epoch: 77, Train MSE: 0.176069, Train CE:0.362291, Train MMD:0.074115, Train Triplet:0.000000, Val MSE:0.197745, Val CE:0.347869, Val MMD:0.075344, Val Triplet:0.000000
epoch: 78, Train MSE: 0.130002, Train CE:0.314699, Train MMD:0.072002, Train Triplet:0.000000, Val MSE:0.157505, Val CE:0.313706, Val MMD:0.073422, Val Triplet:0.000000
epoch: 79, Train MSE: 0.117276, Train CE:0.290496, Train MMD:0.070036, Train Triplet:0.000000, Val MSE:0.140353, Val CE:0.290140, Val MMD:0.072119, Val Triplet:0.000000
epoch: 80, Train MSE: 0.100361, Train CE:0.270991, Train MMD:0.070006, Train Triplet:0.000000, Val MSE:0.120017, Val CE:0.275146, Val MMD:0.071176, Val Triplet:0.000000
epoch: 81, Train MSE: 0.093910, Train CE:0.260186, Train MMD:0.068329, Train Triplet:0.000000, Val MSE:0.117590, Val CE:0.258115, Val MMD:0.070319, Val Triplet:0.000000
epoch: 82, Train MSE: 0.087638, Train CE:0.243661, Train MMD:0.067468, Train Triplet:0.000000, Val MSE:0.112478, Val CE:0.244816, Val MMD:0.069547, Val Triplet:0.000000
epoch: 83, Train MSE: 0.085513, Train CE:0.233403, Train MMD:0.065820, Train Triplet:0.000000, Val MSE:0.106958, Val CE:0.233108, Val MMD:0.068877, Val Triplet:0.000000
epoch: 84, Train MSE: 0.080318, Train CE:0.222754, Train MMD:0.065841, Train Triplet:0.000000, Val MSE:0.102226, Val CE:0.222647, Val MMD:0.068264, Val Triplet:0.000000
epoch: 85, Train MSE: 0.078516, Train CE:0.211875, Train MMD:0.065183, Train Triplet:0.000000, Val MSE:0.096461, Val CE:0.213224, Val MMD:0.067683, Val Triplet:0.000000
epoch: 86, Train MSE: 0.074761, Train CE:0.205632, Train MMD:0.064456, Train Triplet:0.000000, Val MSE:0.097075, Val CE:0.203767, Val MMD:0.067135, Val Triplet:0.000000
epoch: 87, Train MSE: 0.074868, Train CE:0.194169, Train MMD:0.064115, Train Triplet:0.000000, Val MSE:0.093976, Val CE:0.195567, Val MMD:0.066603, Val Triplet:0.000000
epoch: 88, Train MSE: 0.071137, Train CE:0.184948, Train MMD:0.064269, Train Triplet:0.000000, Val MSE:0.089517, Val CE:0.187677, Val MMD:0.066094, Val Triplet:0.000000
epoch: 89, Train MSE: 0.070279, Train CE:0.178912, Train MMD:0.062936, Train Triplet:0.000000, Val MSE:0.089444, Val CE:0.179799, Val MMD:0.065589, Val Triplet:0.000000
epoch: 90, Train MSE: 0.068525, Train CE:0.169983, Train MMD:0.063278, Train Triplet:0.000000, Val MSE:0.087218, Val CE:0.172742, Val MMD:0.065090, Val Triplet:0.000000
epoch: 91, Train MSE: 0.067719, Train CE:0.162860, Train MMD:0.062035, Train Triplet:0.000000, Val MSE:0.083884, Val CE:0.165979, Val MMD:0.064585, Val Triplet:0.000000
epoch: 92, Train MSE: 0.065896, Train CE:0.155406, Train MMD:0.061365, Train Triplet:0.000000, Val MSE:0.081096, Val CE:0.159985, Val MMD:0.064095, Val Triplet:0.000000
epoch: 93, Train MSE: 0.064431, Train CE:0.149774, Train MMD:0.061080, Train Triplet:0.000000, Val MSE:0.078731, Val CE:0.154556, Val MMD:0.063622, Val Triplet:0.000000
epoch: 94, Train MSE: 0.061915, Train CE:0.144101, Train MMD:0.060839, Train Triplet:0.000000, Val MSE:0.078468, Val CE:0.148422, Val MMD:0.063139, Val Triplet:0.000000
epoch: 95, Train MSE: 0.061032, Train CE:0.138967, Train MMD:0.060368, Train Triplet:0.000000, Val MSE:0.077076, Val CE:0.143556, Val MMD:0.062677, Val Triplet:0.000000
epoch: 96, Train MSE: 0.059738, Train CE:0.133492, Train MMD:0.059379, Train Triplet:0.000000, Val MSE:0.074231, Val CE:0.138872, Val MMD:0.062218, Val Triplet:0.000000
epoch: 97, Train MSE: 0.058525, Train CE:0.129645, Train MMD:0.059481, Train Triplet:0.000000, Val MSE:0.072241, Val CE:0.134764, Val MMD:0.061790, Val Triplet:0.000000
epoch: 98, Train MSE: 0.057819, Train CE:0.123849, Train MMD:0.059024, Train Triplet:0.000000, Val MSE:0.070674, Val CE:0.130609, Val MMD:0.061356, Val Triplet:0.000000
epoch: 99, Train MSE: 0.056812, Train CE:0.120130, Train MMD:0.058318, Train Triplet:0.000000, Val MSE:0.070318, Val CE:0.126479, Val MMD:0.060931, Val Triplet:0.000000
epoch: 100, Train MSE: 0.055073, Train CE:0.115377, Train MMD:0.057837, Train Triplet:0.000000, Val MSE:0.069028, Val CE:0.122866, Val MMD:0.060514, Val Triplet:0.000000
epoch: 101, Train MSE: 0.053986, Train CE:0.112531, Train MMD:0.057383, Train Triplet:0.000000, Val MSE:0.069362, Val CE:0.119446, Val MMD:0.060108, Val Triplet:0.000000
epoch: 102, Train MSE: 0.055348, Train CE:0.109696, Train MMD:0.056815, Train Triplet:0.000000, Val MSE:0.066244, Val CE:0.116516, Val MMD:0.059704, Val Triplet:0.000000
epoch: 103, Train MSE: 0.053022, Train CE:0.105827, Train MMD:0.056330, Train Triplet:0.000000, Val MSE:0.065490, Val CE:0.113414, Val MMD:0.059309, Val Triplet:0.000000
epoch: 104, Train MSE: 0.052576, Train CE:0.104627, Train MMD:0.055697, Train Triplet:0.000000, Val MSE:0.065676, Val CE:0.110428, Val MMD:0.058900, Val Triplet:0.000000
epoch: 105, Train MSE: 0.051611, Train CE:0.101152, Train MMD:0.055850, Train Triplet:0.000000, Val MSE:0.065323, Val CE:0.108070, Val MMD:0.058513, Val Triplet:0.000000
epoch: 106, Train MSE: 0.051689, Train CE:0.098952, Train MMD:0.055563, Train Triplet:0.000000, Val MSE:0.063654, Val CE:0.105301, Val MMD:0.058125, Val Triplet:0.000000
epoch: 107, Train MSE: 0.050192, Train CE:0.095645, Train MMD:0.054538, Train Triplet:0.000000, Val MSE:0.061727, Val CE:0.102840, Val MMD:0.057745, Val Triplet:0.000000
epoch: 108, Train MSE: 0.049303, Train CE:0.093967, Train MMD:0.055115, Train Triplet:0.000000, Val MSE:0.060882, Val CE:0.100811, Val MMD:0.057355, Val Triplet:0.000000
epoch: 109, Train MSE: 0.048328, Train CE:0.092044, Train MMD:0.053874, Train Triplet:0.000000, Val MSE:0.061152, Val CE:0.098713, Val MMD:0.056964, Val Triplet:0.000000
epoch: 110, Train MSE: 0.048193, Train CE:0.090245, Train MMD:0.053615, Train Triplet:0.000000, Val MSE:0.060280, Val CE:0.096746, Val MMD:0.056585, Val Triplet:0.000000
epoch: 111, Train MSE: 0.047283, Train CE:0.088199, Train MMD:0.053151, Train Triplet:0.000000, Val MSE:0.059494, Val CE:0.094668, Val MMD:0.056225, Val Triplet:0.000000
epoch: 112, Train MSE: 0.046661, Train CE:0.084731, Train MMD:0.053020, Train Triplet:0.000000, Val MSE:0.059366, Val CE:0.092742, Val MMD:0.055862, Val Triplet:0.000000
epoch: 113, Train MSE: 0.046432, Train CE:0.083887, Train MMD:0.052126, Train Triplet:0.000000, Val MSE:0.057655, Val CE:0.090770, Val MMD:0.055498, Val Triplet:0.000000
epoch: 114, Train MSE: 0.046297, Train CE:0.081381, Train MMD:0.052050, Train Triplet:0.000000, Val MSE:0.056368, Val CE:0.088843, Val MMD:0.055141, Val Triplet:0.000000
epoch: 115, Train MSE: 0.044665, Train CE:0.079958, Train MMD:0.052097, Train Triplet:0.000000, Val MSE:0.056149, Val CE:0.087131, Val MMD:0.054780, Val Triplet:0.000000
epoch: 116, Train MSE: 0.044120, Train CE:0.078597, Train MMD:0.051763, Train Triplet:0.000000, Val MSE:0.056513, Val CE:0.085701, Val MMD:0.054428, Val Triplet:0.000000
epoch: 117, Train MSE: 0.043709, Train CE:0.076747, Train MMD:0.050968, Train Triplet:0.000000, Val MSE:0.055666, Val CE:0.084141, Val MMD:0.054091, Val Triplet:0.000000
epoch: 118, Train MSE: 0.043114, Train CE:0.075507, Train MMD:0.050598, Train Triplet:0.000000, Val MSE:0.053776, Val CE:0.082260, Val MMD:0.053758, Val Triplet:0.000000
epoch: 119, Train MSE: 0.042956, Train CE:0.073815, Train MMD:0.049871, Train Triplet:0.000000, Val MSE:0.053988, Val CE:0.080662, Val MMD:0.053421, Val Triplet:0.000000
epoch: 120, Train MSE: 0.042448, Train CE:0.071412, Train MMD:0.050088, Train Triplet:0.000000, Val MSE:0.052615, Val CE:0.079123, Val MMD:0.053083, Val Triplet:0.000000
epoch: 121, Train MSE: 0.041879, Train CE:0.070154, Train MMD:0.049130, Train Triplet:0.000000, Val MSE:0.052018, Val CE:0.077491, Val MMD:0.052749, Val Triplet:0.000000
epoch: 122, Train MSE: 0.040600, Train CE:0.068861, Train MMD:0.049766, Train Triplet:0.000000, Val MSE:0.051507, Val CE:0.076062, Val MMD:0.052429, Val Triplet:0.000000
epoch: 123, Train MSE: 0.040385, Train CE:0.067049, Train MMD:0.049150, Train Triplet:0.000000, Val MSE:0.051815, Val CE:0.075113, Val MMD:0.052112, Val Triplet:0.000000
epoch: 124, Train MSE: 0.040112, Train CE:0.065594, Train MMD:0.048495, Train Triplet:0.000000, Val MSE:0.050099, Val CE:0.073379, Val MMD:0.051810, Val Triplet:0.000000
epoch: 125, Train MSE: 0.039025, Train CE:0.065202, Train MMD:0.048987, Train Triplet:0.000000, Val MSE:0.049283, Val CE:0.071954, Val MMD:0.051524, Val Triplet:0.000000
epoch: 126, Train MSE: 0.039253, Train CE:0.064572, Train MMD:0.047441, Train Triplet:0.000000, Val MSE:0.049262, Val CE:0.070673, Val MMD:0.051219, Val Triplet:0.000000
epoch: 127, Train MSE: 0.038575, Train CE:0.062781, Train MMD:0.047219, Train Triplet:0.000000, Val MSE:0.048534, Val CE:0.069382, Val MMD:0.050918, Val Triplet:0.000000
epoch: 128, Train MSE: 0.038617, Train CE:0.061479, Train MMD:0.047066, Train Triplet:0.000000, Val MSE:0.047727, Val CE:0.067955, Val MMD:0.050614, Val Triplet:0.000000
epoch: 129, Train MSE: 0.037571, Train CE:0.059846, Train MMD:0.047519, Train Triplet:0.000000, Val MSE:0.048346, Val CE:0.066687, Val MMD:0.050321, Val Triplet:0.000000
epoch: 130, Train MSE: 0.037320, Train CE:0.059249, Train MMD:0.046623, Train Triplet:0.000000, Val MSE:0.047118, Val CE:0.065248, Val MMD:0.050027, Val Triplet:0.000000
epoch: 131, Train MSE: 0.036709, Train CE:0.057797, Train MMD:0.046823, Train Triplet:0.000000, Val MSE:0.045483, Val CE:0.063838, Val MMD:0.049743, Val Triplet:0.000000
epoch: 132, Train MSE: 0.036499, Train CE:0.056279, Train MMD:0.046727, Train Triplet:0.000000, Val MSE:0.045411, Val CE:0.062856, Val MMD:0.049465, Val Triplet:0.000000
epoch: 133, Train MSE: 0.035753, Train CE:0.055537, Train MMD:0.046068, Train Triplet:0.000000, Val MSE:0.044802, Val CE:0.061686, Val MMD:0.049195, Val Triplet:0.000000
epoch: 134, Train MSE: 0.034927, Train CE:0.053923, Train MMD:0.046102, Train Triplet:0.000000, Val MSE:0.045433, Val CE:0.060507, Val MMD:0.048907, Val Triplet:0.000000
epoch: 135, Train MSE: 0.034909, Train CE:0.053558, Train MMD:0.045804, Train Triplet:0.000000, Val MSE:0.045194, Val CE:0.059402, Val MMD:0.048634, Val Triplet:0.000000
epoch: 136, Train MSE: 0.034866, Train CE:0.051896, Train MMD:0.045447, Train Triplet:0.000000, Val MSE:0.043517, Val CE:0.058182, Val MMD:0.048366, Val Triplet:0.000000
epoch: 137, Train MSE: 0.033979, Train CE:0.051130, Train MMD:0.045265, Train Triplet:0.000000, Val MSE:0.043271, Val CE:0.057193, Val MMD:0.048102, Val Triplet:0.000000
epoch: 138, Train MSE: 0.034485, Train CE:0.050697, Train MMD:0.044295, Train Triplet:0.000000, Val MSE:0.043503, Val CE:0.056267, Val MMD:0.047847, Val Triplet:0.000000
epoch: 139, Train MSE: 0.033907, Train CE:0.049430, Train MMD:0.044331, Train Triplet:0.000000, Val MSE:0.043091, Val CE:0.055166, Val MMD:0.047585, Val Triplet:0.000000
epoch: 140, Train MSE: 0.033208, Train CE:0.048287, Train MMD:0.044011, Train Triplet:0.000000, Val MSE:0.042859, Val CE:0.054412, Val MMD:0.047331, Val Triplet:0.000000
epoch: 141, Train MSE: 0.032973, Train CE:0.047939, Train MMD:0.043676, Train Triplet:0.000000, Val MSE:0.041061, Val CE:0.053126, Val MMD:0.047079, Val Triplet:0.000000
epoch: 142, Train MSE: 0.032611, Train CE:0.045866, Train MMD:0.044094, Train Triplet:0.000000, Val MSE:0.041090, Val CE:0.052087, Val MMD:0.046827, Val Triplet:0.000000
