No NaNs in numerical features, skipping
self.category_embeddings.weight.shape=torch.Size([34, 4])
self.category_embeddings.weight.shape=torch.Size([34, 4])
epoch: 0, Train MSE: 9.941985, Train CE:1.603652, Train MMD:0.000490, Train Triplet:1.193228, Val MSE:7.081356, Val CE:1.596064, Val MMD:0.000500, Val Triplet:0.513483
epoch: 11, Train MSE: 0.469426, Train CE:1.334933, Train MMD:0.033518, Train Triplet:0.522860, Val MSE:0.411099, Val CE:1.312494, Val MMD:0.038986, Val Triplet:0.521621
epoch: 12, Train MSE: 0.408425, Train CE:1.274163, Train MMD:0.035071, Train Triplet:0.497727, Val MSE:0.382618, Val CE:1.255236, Val MMD:0.042853, Val Triplet:0.505373
epoch: 13, Train MSE: 0.396202, Train CE:1.216951, Train MMD:0.043347, Train Triplet:0.513995, Val MSE:0.424741, Val CE:1.210691, Val MMD:0.048867, Val Triplet:0.505451
epoch: 14, Train MSE: 0.414957, Train CE:1.178540, Train MMD:0.038356, Train Triplet:0.533476, Val MSE:0.418219, Val CE:1.180767, Val MMD:0.036179, Val Triplet:0.508321
epoch: 15, Train MSE: 0.469733, Train CE:1.162192, Train MMD:0.035094, Train Triplet:0.556791, Val MSE:0.518634, Val CE:1.200667, Val MMD:0.030300, Val Triplet:0.499173
epoch: 16, Train MSE: 0.553557, Train CE:1.167884, Train MMD:0.033528, Train Triplet:0.527397, Val MSE:0.579750, Val CE:1.209582, Val MMD:0.030375, Val Triplet:0.502369
epoch: 17, Train MSE: 0.570654, Train CE:1.184600, Train MMD:0.037700, Train Triplet:0.503533, Val MSE:0.666461, Val CE:1.165839, Val MMD:0.034602, Val Triplet:0.500875
epoch: 18, Train MSE: 0.535645, Train CE:1.184482, Train MMD:0.035626, Train Triplet:0.499251, Val MSE:0.475837, Val CE:1.213980, Val MMD:0.041077, Val Triplet:0.500466
epoch: 19, Train MSE: 0.495333, Train CE:1.163629, Train MMD:0.046119, Train Triplet:0.499306, Val MSE:0.565133, Val CE:1.062028, Val MMD:0.037804, Val Triplet:0.497471
epoch: 20, Train MSE: 0.576888, Train CE:1.009324, Train MMD:0.041187, Train Triplet:0.497586, Val MSE:0.519804, Val CE:0.989321, Val MMD:0.035052, Val Triplet:0.493000
epoch: 21, Train MSE: 0.482988, Train CE:0.964188, Train MMD:0.037382, Train Triplet:0.497981, Val MSE:0.420703, Val CE:0.983270, Val MMD:0.044094, Val Triplet:0.494217
epoch: 22, Train MSE: 0.481866, Train CE:0.956514, Train MMD:0.056447, Train Triplet:0.533294, Val MSE:0.444391, Val CE:0.959592, Val MMD:0.047689, Val Triplet:0.514794
epoch: 23, Train MSE: 0.476683, Train CE:0.922686, Train MMD:0.050388, Train Triplet:0.528040, Val MSE:0.481521, Val CE:0.914808, Val MMD:0.039385, Val Triplet:0.524533
epoch: 24, Train MSE: 0.587480, Train CE:0.917305, Train MMD:0.041103, Train Triplet:0.501137, Val MSE:0.561884, Val CE:0.887262, Val MMD:0.028123, Val Triplet:0.516997
epoch: 25, Train MSE: 0.649926, Train CE:0.892277, Train MMD:0.034688, Train Triplet:0.479620, Val MSE:0.600379, Val CE:0.854874, Val MMD:0.030992, Val Triplet:0.493245
epoch: 26, Train MSE: 0.637687, Train CE:0.866381, Train MMD:0.042042, Train Triplet:0.481326, Val MSE:0.509908, Val CE:0.809965, Val MMD:0.034600, Val Triplet:0.466593
epoch: 27, Train MSE: 0.585339, Train CE:0.830469, Train MMD:0.043564, Train Triplet:0.477932, Val MSE:0.520687, Val CE:0.776583, Val MMD:0.033595, Val Triplet:0.457009
epoch: 28, Train MSE: 0.598102, Train CE:0.789804, Train MMD:0.035110, Train Triplet:0.490378, Val MSE:0.514549, Val CE:0.752682, Val MMD:0.026745, Val Triplet:0.487180
epoch: 29, Train MSE: 0.556386, Train CE:0.779050, Train MMD:0.035153, Train Triplet:0.458195, Val MSE:0.466661, Val CE:0.752434, Val MMD:0.050024, Val Triplet:0.485049
epoch: 30, Train MSE: 0.464278, Train CE:0.804268, Train MMD:0.061798, Train Triplet:0.160702, Val MSE:0.407663, Val CE:0.783332, Val MMD:0.060388, Val Triplet:0.493915
epoch: 31, Train MSE: 0.407812, Train CE:0.783003, Train MMD:0.065926, Train Triplet:0.000000, Val MSE:0.354029, Val CE:0.731577, Val MMD:0.062978, Val Triplet:0.367086
epoch: 32, Train MSE: 0.354964, Train CE:0.735017, Train MMD:0.066124, Train Triplet:0.000000, Val MSE:0.301176, Val CE:0.713796, Val MMD:0.063314, Val Triplet:0.000000
epoch: 33, Train MSE: 0.313667, Train CE:0.713580, Train MMD:0.065885, Train Triplet:0.000000, Val MSE:0.283442, Val CE:0.697129, Val MMD:0.062991, Val Triplet:0.000000
epoch: 34, Train MSE: 0.293354, Train CE:0.693163, Train MMD:0.065138, Train Triplet:0.000000, Val MSE:0.264566, Val CE:0.679435, Val MMD:0.062741, Val Triplet:0.000000
epoch: 35, Train MSE: 0.272260, Train CE:0.680457, Train MMD:0.065158, Train Triplet:0.000000, Val MSE:0.248795, Val CE:0.667826, Val MMD:0.062328, Val Triplet:0.000000
epoch: 36, Train MSE: 0.261071, Train CE:0.667829, Train MMD:0.064168, Train Triplet:0.000000, Val MSE:0.241291, Val CE:0.650729, Val MMD:0.061980, Val Triplet:0.000000
epoch: 37, Train MSE: 0.249826, Train CE:0.649535, Train MMD:0.064183, Train Triplet:0.000000, Val MSE:0.232581, Val CE:0.634479, Val MMD:0.061692, Val Triplet:0.000000
epoch: 38, Train MSE: 0.242022, Train CE:0.633286, Train MMD:0.063503, Train Triplet:0.000000, Val MSE:0.224464, Val CE:0.620847, Val MMD:0.061465, Val Triplet:0.000000
epoch: 39, Train MSE: 0.230744, Train CE:0.621647, Train MMD:0.064321, Train Triplet:0.000000, Val MSE:0.216346, Val CE:0.607347, Val MMD:0.061227, Val Triplet:0.000000
epoch: 40, Train MSE: 0.229340, Train CE:0.607727, Train MMD:0.062875, Train Triplet:0.000000, Val MSE:0.210823, Val CE:0.594308, Val MMD:0.061040, Val Triplet:0.000000
epoch: 41, Train MSE: 0.215810, Train CE:0.596023, Train MMD:0.062809, Train Triplet:0.000000, Val MSE:0.205274, Val CE:0.580287, Val MMD:0.060819, Val Triplet:0.000000
epoch: 42, Train MSE: 0.213784, Train CE:0.582041, Train MMD:0.063269, Train Triplet:0.000000, Val MSE:0.200378, Val CE:0.567393, Val MMD:0.060632, Val Triplet:0.000000
epoch: 43, Train MSE: 0.205475, Train CE:0.570548, Train MMD:0.062480, Train Triplet:0.000000, Val MSE:0.194808, Val CE:0.555433, Val MMD:0.060548, Val Triplet:0.000000
epoch: 44, Train MSE: 0.197469, Train CE:0.557528, Train MMD:0.062895, Train Triplet:0.000000, Val MSE:0.190165, Val CE:0.542996, Val MMD:0.060333, Val Triplet:0.000000
epoch: 45, Train MSE: 0.197838, Train CE:0.545058, Train MMD:0.062644, Train Triplet:0.000000, Val MSE:0.185488, Val CE:0.531047, Val MMD:0.060179, Val Triplet:0.000000
epoch: 46, Train MSE: 0.191219, Train CE:0.535327, Train MMD:0.061824, Train Triplet:0.000000, Val MSE:0.181379, Val CE:0.519929, Val MMD:0.060039, Val Triplet:0.000000
epoch: 47, Train MSE: 0.185536, Train CE:0.522032, Train MMD:0.061716, Train Triplet:0.000000, Val MSE:0.177544, Val CE:0.507915, Val MMD:0.059883, Val Triplet:0.000000
epoch: 48, Train MSE: 0.182234, Train CE:0.509025, Train MMD:0.061811, Train Triplet:0.000000, Val MSE:0.173112, Val CE:0.496376, Val MMD:0.059741, Val Triplet:0.000000
epoch: 49, Train MSE: 0.176657, Train CE:0.498117, Train MMD:0.062107, Train Triplet:0.000000, Val MSE:0.169899, Val CE:0.486039, Val MMD:0.059578, Val Triplet:0.000000
epoch: 50, Train MSE: 0.174805, Train CE:0.489730, Train MMD:0.061883, Train Triplet:0.000000, Val MSE:0.166595, Val CE:0.475167, Val MMD:0.059457, Val Triplet:0.000000
epoch: 51, Train MSE: 0.170625, Train CE:0.475428, Train MMD:0.060884, Train Triplet:0.000000, Val MSE:0.162702, Val CE:0.464850, Val MMD:0.059309, Val Triplet:0.000000
epoch: 52, Train MSE: 0.168251, Train CE:0.466750, Train MMD:0.061532, Train Triplet:0.000000, Val MSE:0.159675, Val CE:0.454806, Val MMD:0.059214, Val Triplet:0.000000
epoch: 53, Train MSE: 0.159867, Train CE:0.457838, Train MMD:0.061090, Train Triplet:0.000000, Val MSE:0.156824, Val CE:0.445565, Val MMD:0.059083, Val Triplet:0.000000
epoch: 54, Train MSE: 0.162058, Train CE:0.450337, Train MMD:0.060866, Train Triplet:0.000000, Val MSE:0.154030, Val CE:0.436300, Val MMD:0.058932, Val Triplet:0.000000
epoch: 55, Train MSE: 0.155060, Train CE:0.439480, Train MMD:0.060648, Train Triplet:0.000000, Val MSE:0.150761, Val CE:0.427577, Val MMD:0.058832, Val Triplet:0.000000
epoch: 56, Train MSE: 0.155264, Train CE:0.432375, Train MMD:0.060682, Train Triplet:0.000000, Val MSE:0.147927, Val CE:0.418752, Val MMD:0.058746, Val Triplet:0.000000
epoch: 57, Train MSE: 0.151010, Train CE:0.422753, Train MMD:0.060189, Train Triplet:0.000000, Val MSE:0.145175, Val CE:0.410818, Val MMD:0.058619, Val Triplet:0.000000
epoch: 58, Train MSE: 0.149317, Train CE:0.414088, Train MMD:0.060043, Train Triplet:0.000000, Val MSE:0.142999, Val CE:0.403543, Val MMD:0.058565, Val Triplet:0.000000
epoch: 59, Train MSE: 0.144060, Train CE:0.406561, Train MMD:0.060830, Train Triplet:0.000000, Val MSE:0.140928, Val CE:0.395605, Val MMD:0.058490, Val Triplet:0.000000
epoch: 60, Train MSE: 0.143875, Train CE:0.397843, Train MMD:0.059926, Train Triplet:0.000000, Val MSE:0.138533, Val CE:0.388925, Val MMD:0.058395, Val Triplet:0.000000
epoch: 61, Train MSE: 0.139650, Train CE:0.391424, Train MMD:0.059946, Train Triplet:0.000000, Val MSE:0.136145, Val CE:0.381360, Val MMD:0.058299, Val Triplet:0.000000
epoch: 62, Train MSE: 0.137203, Train CE:0.383541, Train MMD:0.059788, Train Triplet:0.000000, Val MSE:0.134473, Val CE:0.374872, Val MMD:0.058237, Val Triplet:0.000000
epoch: 63, Train MSE: 0.136508, Train CE:0.374707, Train MMD:0.059396, Train Triplet:0.000000, Val MSE:0.131947, Val CE:0.368438, Val MMD:0.058163, Val Triplet:0.000000
epoch: 64, Train MSE: 0.134768, Train CE:0.369255, Train MMD:0.059843, Train Triplet:0.000000, Val MSE:0.130111, Val CE:0.362363, Val MMD:0.058081, Val Triplet:0.000000
epoch: 65, Train MSE: 0.133330, Train CE:0.363723, Train MMD:0.059210, Train Triplet:0.000000, Val MSE:0.128045, Val CE:0.356873, Val MMD:0.058020, Val Triplet:0.000000
epoch: 66, Train MSE: 0.129056, Train CE:0.354929, Train MMD:0.059553, Train Triplet:0.000000, Val MSE:0.125840, Val CE:0.350829, Val MMD:0.057924, Val Triplet:0.000000
epoch: 67, Train MSE: 0.126816, Train CE:0.349826, Train MMD:0.059852, Train Triplet:0.000000, Val MSE:0.124177, Val CE:0.345804, Val MMD:0.057853, Val Triplet:0.000000
epoch: 68, Train MSE: 0.124130, Train CE:0.343214, Train MMD:0.058795, Train Triplet:0.000000, Val MSE:0.122300, Val CE:0.340632, Val MMD:0.057766, Val Triplet:0.000000
epoch: 69, Train MSE: 0.122635, Train CE:0.337034, Train MMD:0.059120, Train Triplet:0.000000, Val MSE:0.120437, Val CE:0.335708, Val MMD:0.057686, Val Triplet:0.000000
epoch: 70, Train MSE: 0.119054, Train CE:0.334573, Train MMD:0.059494, Train Triplet:0.000000, Val MSE:0.118596, Val CE:0.330691, Val MMD:0.057639, Val Triplet:0.000000
epoch: 71, Train MSE: 0.118764, Train CE:0.326944, Train MMD:0.059277, Train Triplet:0.000000, Val MSE:0.116296, Val CE:0.326305, Val MMD:0.057548, Val Triplet:0.000000
epoch: 72, Train MSE: 0.115895, Train CE:0.324834, Train MMD:0.059213, Train Triplet:0.000000, Val MSE:0.114351, Val CE:0.321627, Val MMD:0.057491, Val Triplet:0.000000
epoch: 73, Train MSE: 0.114892, Train CE:0.315957, Train MMD:0.058910, Train Triplet:0.000000, Val MSE:0.112304, Val CE:0.317275, Val MMD:0.057444, Val Triplet:0.000000
epoch: 74, Train MSE: 0.111476, Train CE:0.314247, Train MMD:0.058940, Train Triplet:0.000000, Val MSE:0.110774, Val CE:0.313182, Val MMD:0.057381, Val Triplet:0.000000
epoch: 75, Train MSE: 0.110501, Train CE:0.309881, Train MMD:0.059021, Train Triplet:0.000000, Val MSE:0.108908, Val CE:0.309441, Val MMD:0.057345, Val Triplet:0.000000
epoch: 76, Train MSE: 0.107641, Train CE:0.305577, Train MMD:0.058754, Train Triplet:0.000000, Val MSE:0.107123, Val CE:0.305591, Val MMD:0.057289, Val Triplet:0.000000
epoch: 77, Train MSE: 0.105980, Train CE:0.301387, Train MMD:0.058920, Train Triplet:0.000000, Val MSE:0.105482, Val CE:0.302282, Val MMD:0.057245, Val Triplet:0.000000
epoch: 78, Train MSE: 0.104520, Train CE:0.298739, Train MMD:0.058666, Train Triplet:0.000000, Val MSE:0.103885, Val CE:0.299025, Val MMD:0.057195, Val Triplet:0.000000
epoch: 79, Train MSE: 0.102731, Train CE:0.295788, Train MMD:0.059156, Train Triplet:0.000000, Val MSE:0.102339, Val CE:0.295476, Val MMD:0.057158, Val Triplet:0.000000
epoch: 80, Train MSE: 0.101135, Train CE:0.293436, Train MMD:0.058386, Train Triplet:0.000000, Val MSE:0.100716, Val CE:0.292366, Val MMD:0.057117, Val Triplet:0.000000
epoch: 81, Train MSE: 0.097786, Train CE:0.288960, Train MMD:0.058925, Train Triplet:0.000000, Val MSE:0.099316, Val CE:0.289160, Val MMD:0.057051, Val Triplet:0.000000
epoch: 82, Train MSE: 0.100981, Train CE:0.284059, Train MMD:0.057912, Train Triplet:0.000000, Val MSE:0.097764, Val CE:0.286072, Val MMD:0.056982, Val Triplet:0.000000
epoch: 83, Train MSE: 0.095611, Train CE:0.279980, Train MMD:0.058093, Train Triplet:0.000000, Val MSE:0.096374, Val CE:0.283137, Val MMD:0.056930, Val Triplet:0.000000
epoch: 84, Train MSE: 0.095579, Train CE:0.278160, Train MMD:0.058131, Train Triplet:0.000000, Val MSE:0.094877, Val CE:0.279951, Val MMD:0.056881, Val Triplet:0.000000
epoch: 85, Train MSE: 0.094405, Train CE:0.277954, Train MMD:0.058375, Train Triplet:0.000000, Val MSE:0.093754, Val CE:0.277467, Val MMD:0.056832, Val Triplet:0.000000
epoch: 86, Train MSE: 0.092414, Train CE:0.271205, Train MMD:0.058472, Train Triplet:0.000000, Val MSE:0.092350, Val CE:0.274630, Val MMD:0.056798, Val Triplet:0.000000
epoch: 87, Train MSE: 0.092037, Train CE:0.269198, Train MMD:0.058200, Train Triplet:0.000000, Val MSE:0.091087, Val CE:0.272131, Val MMD:0.056727, Val Triplet:0.000000
epoch: 88, Train MSE: 0.090005, Train CE:0.267770, Train MMD:0.057673, Train Triplet:0.000000, Val MSE:0.090024, Val CE:0.269325, Val MMD:0.056668, Val Triplet:0.000000
epoch: 89, Train MSE: 0.088640, Train CE:0.262990, Train MMD:0.058417, Train Triplet:0.000000, Val MSE:0.088885, Val CE:0.266613, Val MMD:0.056605, Val Triplet:0.000000
epoch: 90, Train MSE: 0.088490, Train CE:0.259586, Train MMD:0.057574, Train Triplet:0.000000, Val MSE:0.087636, Val CE:0.263812, Val MMD:0.056556, Val Triplet:0.000000
epoch: 91, Train MSE: 0.086437, Train CE:0.258400, Train MMD:0.057640, Train Triplet:0.000000, Val MSE:0.086675, Val CE:0.261279, Val MMD:0.056497, Val Triplet:0.000000
epoch: 92, Train MSE: 0.085307, Train CE:0.254885, Train MMD:0.058343, Train Triplet:0.000000, Val MSE:0.085577, Val CE:0.258790, Val MMD:0.056440, Val Triplet:0.000000
epoch: 93, Train MSE: 0.084770, Train CE:0.252532, Train MMD:0.057134, Train Triplet:0.000000, Val MSE:0.084638, Val CE:0.256413, Val MMD:0.056400, Val Triplet:0.000000
epoch: 94, Train MSE: 0.085337, Train CE:0.250083, Train MMD:0.057299, Train Triplet:0.000000, Val MSE:0.083545, Val CE:0.253799, Val MMD:0.056334, Val Triplet:0.000000
epoch: 95, Train MSE: 0.080832, Train CE:0.248280, Train MMD:0.057665, Train Triplet:0.000000, Val MSE:0.082592, Val CE:0.251171, Val MMD:0.056283, Val Triplet:0.000000
epoch: 96, Train MSE: 0.083905, Train CE:0.246751, Train MMD:0.057722, Train Triplet:0.000000, Val MSE:0.081554, Val CE:0.248684, Val MMD:0.056228, Val Triplet:0.000000
epoch: 97, Train MSE: 0.081068, Train CE:0.244249, Train MMD:0.057604, Train Triplet:0.000000, Val MSE:0.080803, Val CE:0.246152, Val MMD:0.056175, Val Triplet:0.000000
epoch: 98, Train MSE: 0.079245, Train CE:0.241130, Train MMD:0.057135, Train Triplet:0.000000, Val MSE:0.079846, Val CE:0.243425, Val MMD:0.056116, Val Triplet:0.000000
epoch: 99, Train MSE: 0.079755, Train CE:0.238814, Train MMD:0.057716, Train Triplet:0.000000, Val MSE:0.078984, Val CE:0.240819, Val MMD:0.056034, Val Triplet:0.000000
epoch: 100, Train MSE: 0.076984, Train CE:0.235038, Train MMD:0.057038, Train Triplet:0.000000, Val MSE:0.077996, Val CE:0.237871, Val MMD:0.055979, Val Triplet:0.000000
epoch: 101, Train MSE: 0.077020, Train CE:0.231718, Train MMD:0.057724, Train Triplet:0.000000, Val MSE:0.077664, Val CE:0.234917, Val MMD:0.055901, Val Triplet:0.000000
epoch: 102, Train MSE: 0.074663, Train CE:0.229259, Train MMD:0.057096, Train Triplet:0.000000, Val MSE:0.076595, Val CE:0.232410, Val MMD:0.055846, Val Triplet:0.000000
epoch: 103, Train MSE: 0.076006, Train CE:0.228357, Train MMD:0.056809, Train Triplet:0.000000, Val MSE:0.075931, Val CE:0.229822, Val MMD:0.055771, Val Triplet:0.000000
epoch: 104, Train MSE: 0.073098, Train CE:0.224918, Train MMD:0.056811, Train Triplet:0.000000, Val MSE:0.075283, Val CE:0.227058, Val MMD:0.055681, Val Triplet:0.000000
epoch: 105, Train MSE: 0.073717, Train CE:0.221847, Train MMD:0.056494, Train Triplet:0.000000, Val MSE:0.074350, Val CE:0.224197, Val MMD:0.055594, Val Triplet:0.000000
epoch: 106, Train MSE: 0.071148, Train CE:0.216070, Train MMD:0.057028, Train Triplet:0.000000, Val MSE:0.074115, Val CE:0.221158, Val MMD:0.055514, Val Triplet:0.000000
epoch: 107, Train MSE: 0.072016, Train CE:0.215394, Train MMD:0.056546, Train Triplet:0.000000, Val MSE:0.073061, Val CE:0.218365, Val MMD:0.055431, Val Triplet:0.000000
epoch: 108, Train MSE: 0.071713, Train CE:0.211441, Train MMD:0.057373, Train Triplet:0.000000, Val MSE:0.072716, Val CE:0.215595, Val MMD:0.055353, Val Triplet:0.000000
epoch: 109, Train MSE: 0.070379, Train CE:0.209017, Train MMD:0.057121, Train Triplet:0.000000, Val MSE:0.072163, Val CE:0.212558, Val MMD:0.055274, Val Triplet:0.000000
epoch: 110, Train MSE: 0.069914, Train CE:0.207823, Train MMD:0.056800, Train Triplet:0.000000, Val MSE:0.071491, Val CE:0.209857, Val MMD:0.055172, Val Triplet:0.000000
epoch: 111, Train MSE: 0.067185, Train CE:0.202642, Train MMD:0.056799, Train Triplet:0.000000, Val MSE:0.070919, Val CE:0.206462, Val MMD:0.055084, Val Triplet:0.000000
epoch: 112, Train MSE: 0.068171, Train CE:0.199933, Train MMD:0.056239, Train Triplet:0.000000, Val MSE:0.070187, Val CE:0.203487, Val MMD:0.054989, Val Triplet:0.000000
epoch: 113, Train MSE: 0.067877, Train CE:0.197235, Train MMD:0.056071, Train Triplet:0.000000, Val MSE:0.069980, Val CE:0.200142, Val MMD:0.054898, Val Triplet:0.000000
epoch: 114, Train MSE: 0.066486, Train CE:0.193982, Train MMD:0.056866, Train Triplet:0.000000, Val MSE:0.069406, Val CE:0.197156, Val MMD:0.054780, Val Triplet:0.000000
epoch: 115, Train MSE: 0.066225, Train CE:0.189138, Train MMD:0.056808, Train Triplet:0.000000, Val MSE:0.069321, Val CE:0.193746, Val MMD:0.054684, Val Triplet:0.000000
epoch: 116, Train MSE: 0.066782, Train CE:0.187404, Train MMD:0.056222, Train Triplet:0.000000, Val MSE:0.068585, Val CE:0.190622, Val MMD:0.054576, Val Triplet:0.000000
epoch: 117, Train MSE: 0.067115, Train CE:0.183038, Train MMD:0.055041, Train Triplet:0.000000, Val MSE:0.068237, Val CE:0.187071, Val MMD:0.054475, Val Triplet:0.000000
epoch: 118, Train MSE: 0.065263, Train CE:0.179151, Train MMD:0.055342, Train Triplet:0.000000, Val MSE:0.068151, Val CE:0.183631, Val MMD:0.054363, Val Triplet:0.000000
epoch: 119, Train MSE: 0.064725, Train CE:0.177332, Train MMD:0.055067, Train Triplet:0.000000, Val MSE:0.067223, Val CE:0.180626, Val MMD:0.054258, Val Triplet:0.000000
epoch: 120, Train MSE: 0.063259, Train CE:0.172444, Train MMD:0.055815, Train Triplet:0.000000, Val MSE:0.066968, Val CE:0.177363, Val MMD:0.054142, Val Triplet:0.000000
epoch: 121, Train MSE: 0.064595, Train CE:0.169010, Train MMD:0.055721, Train Triplet:0.000000, Val MSE:0.066433, Val CE:0.174043, Val MMD:0.054035, Val Triplet:0.000000
epoch: 122, Train MSE: 0.062939, Train CE:0.167430, Train MMD:0.055041, Train Triplet:0.000000, Val MSE:0.066042, Val CE:0.170355, Val MMD:0.053924, Val Triplet:0.000000
epoch: 123, Train MSE: 0.061453, Train CE:0.162207, Train MMD:0.054863, Train Triplet:0.000000, Val MSE:0.065641, Val CE:0.167191, Val MMD:0.053789, Val Triplet:0.000000
epoch: 124, Train MSE: 0.062125, Train CE:0.161554, Train MMD:0.054546, Train Triplet:0.000000, Val MSE:0.064518, Val CE:0.164067, Val MMD:0.053677, Val Triplet:0.000000
epoch: 125, Train MSE: 0.061975, Train CE:0.157145, Train MMD:0.055043, Train Triplet:0.000000, Val MSE:0.063839, Val CE:0.160761, Val MMD:0.053551, Val Triplet:0.000000
epoch: 126, Train MSE: 0.059713, Train CE:0.154573, Train MMD:0.054487, Train Triplet:0.000000, Val MSE:0.063251, Val CE:0.157855, Val MMD:0.053425, Val Triplet:0.000000
epoch: 127, Train MSE: 0.060206, Train CE:0.150910, Train MMD:0.054612, Train Triplet:0.000000, Val MSE:0.062795, Val CE:0.154806, Val MMD:0.053312, Val Triplet:0.000000
epoch: 128, Train MSE: 0.058533, Train CE:0.147004, Train MMD:0.054724, Train Triplet:0.000000, Val MSE:0.062376, Val CE:0.151822, Val MMD:0.053192, Val Triplet:0.008179
epoch: 129, Train MSE: 0.057819, Train CE:0.144948, Train MMD:0.054296, Train Triplet:0.000000, Val MSE:0.061999, Val CE:0.149172, Val MMD:0.053099, Val Triplet:0.030746
epoch: 130, Train MSE: 0.057249, Train CE:0.142326, Train MMD:0.053978, Train Triplet:0.000000, Val MSE:0.061482, Val CE:0.146369, Val MMD:0.052983, Val Triplet:0.069702
epoch: 131, Train MSE: 0.057780, Train CE:0.138223, Train MMD:0.054926, Train Triplet:0.000000, Val MSE:0.060791, Val CE:0.143482, Val MMD:0.052871, Val Triplet:0.109695
epoch: 132, Train MSE: 0.056780, Train CE:0.135220, Train MMD:0.053744, Train Triplet:0.000000, Val MSE:0.060682, Val CE:0.141197, Val MMD:0.052791, Val Triplet:0.150070
epoch: 133, Train MSE: 0.055602, Train CE:0.133226, Train MMD:0.053842, Train Triplet:0.000000, Val MSE:0.060168, Val CE:0.138495, Val MMD:0.052692, Val Triplet:0.191513
epoch: 134, Train MSE: 0.056227, Train CE:0.130619, Train MMD:0.053223, Train Triplet:0.000000, Val MSE:0.059767, Val CE:0.136136, Val MMD:0.052607, Val Triplet:0.231323
epoch: 135, Train MSE: 0.054751, Train CE:0.128850, Train MMD:0.053688, Train Triplet:0.000000, Val MSE:0.059336, Val CE:0.133553, Val MMD:0.052506, Val Triplet:0.266754
epoch: 136, Train MSE: 0.055050, Train CE:0.125524, Train MMD:0.053818, Train Triplet:0.000000, Val MSE:0.059113, Val CE:0.131216, Val MMD:0.052416, Val Triplet:0.307877
epoch: 137, Train MSE: 0.055203, Train CE:0.124971, Train MMD:0.053610, Train Triplet:0.000000, Val MSE:0.058758, Val CE:0.128871, Val MMD:0.052316, Val Triplet:0.244273
Learning rate updated: 0.00095
epoch: 138, Train MSE: 0.053872, Train CE:0.120881, Train MMD:0.053675, Train Triplet:0.000000, Val MSE:0.058474, Val CE:0.126434, Val MMD:0.052223, Val Triplet:0.281565
epoch: 139, Train MSE: 0.055009, Train CE:0.118059, Train MMD:0.053579, Train Triplet:0.000000, Val MSE:0.057989, Val CE:0.124335, Val MMD:0.052134, Val Triplet:0.317118
epoch: 140, Train MSE: 0.054075, Train CE:0.115834, Train MMD:0.053072, Train Triplet:0.000000, Val MSE:0.057737, Val CE:0.122453, Val MMD:0.052040, Val Triplet:0.354635
epoch: 141, Train MSE: 0.051532, Train CE:0.114720, Train MMD:0.053055, Train Triplet:0.000000, Val MSE:0.057318, Val CE:0.120121, Val MMD:0.051958, Val Triplet:0.391795
epoch: 142, Train MSE: 0.052151, Train CE:0.111108, Train MMD:0.053130, Train Triplet:0.000000, Val MSE:0.057066, Val CE:0.118109, Val MMD:0.051870, Val Triplet:0.427246
