No NaNs in numerical features, skipping
self.category_embeddings.weight.shape=torch.Size([3, 4])
self.category_embeddings.weight.shape=torch.Size([3, 4])
epoch: 0, Train MSE: 1.960938, Train CE:1.195517, Train MMD:0.000758, Train Triplet:0.933379, Val MSE:1.834221, Val CE:0.913223, Val MMD:0.001474, Val Triplet:0.518422
epoch: 89, Train MSE: 0.411447, Train CE:0.078481, Train MMD:0.246387, Train Triplet:0.000000, Val MSE:0.367755, Val CE:0.018061, Val MMD:0.459035, Val Triplet:0.000000
epoch: 90, Train MSE: 0.389406, Train CE:0.074357, Train MMD:0.253749, Train Triplet:0.000000, Val MSE:0.346119, Val CE:0.018298, Val MMD:0.459494, Val Triplet:0.000000
epoch: 91, Train MSE: 0.370586, Train CE:0.073184, Train MMD:0.251990, Train Triplet:0.000000, Val MSE:0.327160, Val CE:0.018582, Val MMD:0.460301, Val Triplet:0.000000
epoch: 92, Train MSE: 0.350580, Train CE:0.067937, Train MMD:0.250840, Train Triplet:0.000000, Val MSE:0.310341, Val CE:0.018778, Val MMD:0.459898, Val Triplet:0.000000
epoch: 93, Train MSE: 0.336049, Train CE:0.063164, Train MMD:0.253907, Train Triplet:0.000000, Val MSE:0.296601, Val CE:0.019148, Val MMD:0.460952, Val Triplet:0.000000
epoch: 94, Train MSE: 0.327140, Train CE:0.062787, Train MMD:0.247004, Train Triplet:0.000000, Val MSE:0.278938, Val CE:0.018686, Val MMD:0.460089, Val Triplet:0.000000
epoch: 95, Train MSE: 0.319873, Train CE:0.055379, Train MMD:0.252375, Train Triplet:0.000000, Val MSE:0.263065, Val CE:0.019341, Val MMD:0.460068, Val Triplet:0.000000
epoch: 96, Train MSE: 0.302764, Train CE:0.053160, Train MMD:0.252144, Train Triplet:0.000000, Val MSE:0.246308, Val CE:0.019213, Val MMD:0.459681, Val Triplet:0.000000
epoch: 97, Train MSE: 0.294496, Train CE:0.050377, Train MMD:0.253942, Train Triplet:0.000000, Val MSE:0.231144, Val CE:0.019201, Val MMD:0.460504, Val Triplet:0.000000
epoch: 98, Train MSE: 0.277756, Train CE:0.049134, Train MMD:0.253833, Train Triplet:0.000000, Val MSE:0.220599, Val CE:0.018485, Val MMD:0.459569, Val Triplet:0.000000
epoch: 99, Train MSE: 0.277765, Train CE:0.046472, Train MMD:0.251029, Train Triplet:0.000000, Val MSE:0.211761, Val CE:0.018156, Val MMD:0.459644, Val Triplet:0.000000
epoch: 100, Train MSE: 0.259812, Train CE:0.044691, Train MMD:0.248141, Train Triplet:0.000000, Val MSE:0.202145, Val CE:0.017426, Val MMD:0.459024, Val Triplet:0.000000
epoch: 101, Train MSE: 0.277991, Train CE:0.041887, Train MMD:0.249074, Train Triplet:0.000000, Val MSE:0.193434, Val CE:0.016305, Val MMD:0.459219, Val Triplet:0.000000
epoch: 102, Train MSE: 0.251120, Train CE:0.037579, Train MMD:0.249021, Train Triplet:0.000000, Val MSE:0.184179, Val CE:0.014409, Val MMD:0.459063, Val Triplet:0.000000
epoch: 103, Train MSE: 0.242414, Train CE:0.033689, Train MMD:0.250320, Train Triplet:0.000000, Val MSE:0.185313, Val CE:0.013142, Val MMD:0.459325, Val Triplet:0.000000
epoch: 104, Train MSE: 0.249881, Train CE:0.031250, Train MMD:0.245816, Train Triplet:0.000000, Val MSE:0.185642, Val CE:0.013397, Val MMD:0.459209, Val Triplet:0.000000
epoch: 105, Train MSE: 0.246300, Train CE:0.028607, Train MMD:0.249451, Train Triplet:0.000000, Val MSE:0.169173, Val CE:0.011932, Val MMD:0.458599, Val Triplet:0.000000
epoch: 106, Train MSE: 0.242912, Train CE:0.026877, Train MMD:0.248155, Train Triplet:0.000000, Val MSE:0.163150, Val CE:0.011502, Val MMD:0.458965, Val Triplet:0.000000
epoch: 107, Train MSE: 0.226851, Train CE:0.025051, Train MMD:0.246851, Train Triplet:0.000000, Val MSE:0.161192, Val CE:0.011915, Val MMD:0.458298, Val Triplet:0.000000
epoch: 108, Train MSE: 0.222540, Train CE:0.023715, Train MMD:0.249674, Train Triplet:0.000000, Val MSE:0.158913, Val CE:0.010450, Val MMD:0.458059, Val Triplet:0.000000
epoch: 109, Train MSE: 0.239523, Train CE:0.022488, Train MMD:0.245514, Train Triplet:0.000000, Val MSE:0.153094, Val CE:0.012045, Val MMD:0.457941, Val Triplet:0.000000
epoch: 110, Train MSE: 0.221346, Train CE:0.021566, Train MMD:0.249427, Train Triplet:0.000000, Val MSE:0.143819, Val CE:0.010967, Val MMD:0.457873, Val Triplet:0.000000
epoch: 111, Train MSE: 0.214580, Train CE:0.020832, Train MMD:0.247834, Train Triplet:0.000000, Val MSE:0.131064, Val CE:0.011991, Val MMD:0.457950, Val Triplet:0.000000
epoch: 112, Train MSE: 0.215804, Train CE:0.020590, Train MMD:0.247252, Train Triplet:0.000000, Val MSE:0.129296, Val CE:0.012139, Val MMD:0.457902, Val Triplet:0.000000
epoch: 113, Train MSE: 0.216648, Train CE:0.019739, Train MMD:0.249730, Train Triplet:0.000000, Val MSE:0.130664, Val CE:0.011445, Val MMD:0.457005, Val Triplet:0.000000
epoch: 114, Train MSE: 0.202523, Train CE:0.018307, Train MMD:0.250626, Train Triplet:0.000000, Val MSE:0.129696, Val CE:0.012935, Val MMD:0.457112, Val Triplet:0.000000
epoch: 115, Train MSE: 0.201950, Train CE:0.018821, Train MMD:0.247680, Train Triplet:0.000000, Val MSE:0.123147, Val CE:0.011033, Val MMD:0.456966, Val Triplet:0.000000
epoch: 116, Train MSE: 0.195853, Train CE:0.017685, Train MMD:0.251009, Train Triplet:0.000000, Val MSE:0.113657, Val CE:0.011313, Val MMD:0.456795, Val Triplet:0.000000
epoch: 117, Train MSE: 0.190154, Train CE:0.016666, Train MMD:0.250215, Train Triplet:0.000000, Val MSE:0.112123, Val CE:0.012324, Val MMD:0.456453, Val Triplet:0.000000
epoch: 118, Train MSE: 0.189174, Train CE:0.016799, Train MMD:0.247508, Train Triplet:0.000000, Val MSE:0.111276, Val CE:0.010671, Val MMD:0.456301, Val Triplet:0.000000
epoch: 119, Train MSE: 0.188238, Train CE:0.015891, Train MMD:0.245574, Train Triplet:0.000000, Val MSE:0.109355, Val CE:0.010900, Val MMD:0.456242, Val Triplet:0.000000
epoch: 120, Train MSE: 0.188719, Train CE:0.015579, Train MMD:0.247328, Train Triplet:0.000000, Val MSE:0.105632, Val CE:0.009950, Val MMD:0.455903, Val Triplet:0.000000
epoch: 121, Train MSE: 0.186859, Train CE:0.014915, Train MMD:0.249533, Train Triplet:0.000000, Val MSE:0.101276, Val CE:0.010122, Val MMD:0.456168, Val Triplet:0.000000
epoch: 122, Train MSE: 0.181781, Train CE:0.014368, Train MMD:0.249028, Train Triplet:0.000000, Val MSE:0.099922, Val CE:0.009424, Val MMD:0.455888, Val Triplet:0.000000
epoch: 123, Train MSE: 0.178423, Train CE:0.013895, Train MMD:0.246758, Train Triplet:0.000000, Val MSE:0.099855, Val CE:0.008424, Val MMD:0.455286, Val Triplet:0.000000
epoch: 124, Train MSE: 0.177546, Train CE:0.013460, Train MMD:0.249083, Train Triplet:0.000000, Val MSE:0.097086, Val CE:0.008566, Val MMD:0.455415, Val Triplet:0.000000
epoch: 125, Train MSE: 0.185400, Train CE:0.012805, Train MMD:0.251340, Train Triplet:0.000000, Val MSE:0.094753, Val CE:0.008531, Val MMD:0.455033, Val Triplet:0.000000
epoch: 126, Train MSE: 0.175719, Train CE:0.012806, Train MMD:0.246652, Train Triplet:0.000000, Val MSE:0.094692, Val CE:0.008084, Val MMD:0.455109, Val Triplet:0.000000
epoch: 127, Train MSE: 0.174539, Train CE:0.012523, Train MMD:0.242828, Train Triplet:0.000000, Val MSE:0.090703, Val CE:0.008037, Val MMD:0.455123, Val Triplet:0.000000
epoch: 128, Train MSE: 0.172179, Train CE:0.012138, Train MMD:0.250640, Train Triplet:0.000000, Val MSE:0.089429, Val CE:0.007652, Val MMD:0.454741, Val Triplet:0.000000
epoch: 129, Train MSE: 0.167071, Train CE:0.011794, Train MMD:0.248003, Train Triplet:0.000000, Val MSE:0.091302, Val CE:0.007312, Val MMD:0.454764, Val Triplet:0.000000
epoch: 130, Train MSE: 0.168852, Train CE:0.011504, Train MMD:0.247735, Train Triplet:0.000000, Val MSE:0.088833, Val CE:0.007950, Val MMD:0.454413, Val Triplet:0.000000
epoch: 131, Train MSE: 0.164015, Train CE:0.011168, Train MMD:0.252186, Train Triplet:0.000000, Val MSE:0.084712, Val CE:0.007239, Val MMD:0.454339, Val Triplet:0.000000
epoch: 132, Train MSE: 0.173512, Train CE:0.011704, Train MMD:0.243550, Train Triplet:0.000000, Val MSE:0.085217, Val CE:0.006837, Val MMD:0.454260, Val Triplet:0.000000
epoch: 133, Train MSE: 0.167525, Train CE:0.010389, Train MMD:0.249105, Train Triplet:0.000000, Val MSE:0.084449, Val CE:0.007111, Val MMD:0.454144, Val Triplet:0.000000
epoch: 134, Train MSE: 0.161830, Train CE:0.010314, Train MMD:0.250606, Train Triplet:0.000000, Val MSE:0.081194, Val CE:0.006542, Val MMD:0.453726, Val Triplet:0.000000
epoch: 135, Train MSE: 0.158378, Train CE:0.010035, Train MMD:0.252896, Train Triplet:0.000000, Val MSE:0.080139, Val CE:0.006401, Val MMD:0.453644, Val Triplet:0.000000
epoch: 136, Train MSE: 0.154100, Train CE:0.009985, Train MMD:0.247661, Train Triplet:0.000000, Val MSE:0.079637, Val CE:0.006620, Val MMD:0.453557, Val Triplet:0.000000
epoch: 137, Train MSE: 0.154771, Train CE:0.009678, Train MMD:0.250503, Train Triplet:0.000000, Val MSE:0.077429, Val CE:0.005995, Val MMD:0.453481, Val Triplet:0.000000
epoch: 138, Train MSE: 0.163031, Train CE:0.009251, Train MMD:0.251226, Train Triplet:0.000000, Val MSE:0.075953, Val CE:0.006145, Val MMD:0.453144, Val Triplet:0.000000
epoch: 139, Train MSE: 0.155743, Train CE:0.009541, Train MMD:0.243580, Train Triplet:0.000000, Val MSE:0.074818, Val CE:0.006144, Val MMD:0.453006, Val Triplet:0.000000
epoch: 140, Train MSE: 0.164706, Train CE:0.009361, Train MMD:0.243605, Train Triplet:0.000000, Val MSE:0.074024, Val CE:0.005970, Val MMD:0.452851, Val Triplet:0.000000
epoch: 141, Train MSE: 0.157868, Train CE:0.008790, Train MMD:0.246714, Train Triplet:0.000000, Val MSE:0.072564, Val CE:0.006117, Val MMD:0.452862, Val Triplet:0.000000
epoch: 142, Train MSE: 0.158112, Train CE:0.009025, Train MMD:0.244900, Train Triplet:0.000000, Val MSE:0.071761, Val CE:0.005845, Val MMD:0.452882, Val Triplet:0.000000
