No NaNs in numerical features, skipping
self.category_embeddings.weight.shape=torch.Size([34, 4])
self.category_embeddings.weight.shape=torch.Size([34, 4])
epoch: 0, Train MSE: 6.521812, Train CE:1.674361, Train MMD:0.000490, Train Triplet:1.205121, Val MSE:5.613634, Val CE:1.603207, Val MMD:0.000500, Val Triplet:0.498961
epoch: 35, Train MSE: 0.344537, Train CE:0.592042, Train MMD:0.080077, Train Triplet:0.000000, Val MSE:0.317517, Val CE:0.578875, Val MMD:0.082843, Val Triplet:0.000000
epoch: 36, Train MSE: 0.321925, Train CE:0.562397, Train MMD:0.082259, Train Triplet:0.000000, Val MSE:0.293087, Val CE:0.549313, Val MMD:0.085691, Val Triplet:0.000000
epoch: 37, Train MSE: 0.294935, Train CE:0.530198, Train MMD:0.085877, Train Triplet:0.000000, Val MSE:0.276069, Val CE:0.522359, Val MMD:0.087111, Val Triplet:0.000000
epoch: 38, Train MSE: 0.283849, Train CE:0.504582, Train MMD:0.085458, Train Triplet:0.000000, Val MSE:0.256514, Val CE:0.497943, Val MMD:0.086995, Val Triplet:0.000000
epoch: 39, Train MSE: 0.261215, Train CE:0.481192, Train MMD:0.084686, Train Triplet:0.000000, Val MSE:0.242026, Val CE:0.476379, Val MMD:0.086041, Val Triplet:0.000000
epoch: 40, Train MSE: 0.246991, Train CE:0.459790, Train MMD:0.084155, Train Triplet:0.000000, Val MSE:0.228212, Val CE:0.456679, Val MMD:0.084192, Val Triplet:0.000000
epoch: 41, Train MSE: 0.233641, Train CE:0.439921, Train MMD:0.081235, Train Triplet:0.000000, Val MSE:0.216614, Val CE:0.438736, Val MMD:0.081965, Val Triplet:0.000000
epoch: 42, Train MSE: 0.222226, Train CE:0.424884, Train MMD:0.079582, Train Triplet:0.000000, Val MSE:0.205815, Val CE:0.421159, Val MMD:0.079665, Val Triplet:0.000000
epoch: 43, Train MSE: 0.218485, Train CE:0.409903, Train MMD:0.076104, Train Triplet:0.000000, Val MSE:0.194751, Val CE:0.405974, Val MMD:0.077438, Val Triplet:0.000000
epoch: 44, Train MSE: 0.204836, Train CE:0.395647, Train MMD:0.075805, Train Triplet:0.005145, Val MSE:0.219687, Val CE:0.409376, Val MMD:0.082991, Val Triplet:0.000000
epoch: 45, Train MSE: 0.231062, Train CE:0.404723, Train MMD:0.086226, Train Triplet:0.028712, Val MSE:0.225846, Val CE:0.410350, Val MMD:0.100140, Val Triplet:0.000000
epoch: 46, Train MSE: 0.234543, Train CE:0.406214, Train MMD:0.095651, Train Triplet:0.000000, Val MSE:0.216422, Val CE:0.428068, Val MMD:0.104389, Val Triplet:0.000000
epoch: 47, Train MSE: 0.204586, Train CE:0.408457, Train MMD:0.093587, Train Triplet:0.000000, Val MSE:0.192465, Val CE:0.407593, Val MMD:0.101832, Val Triplet:0.000000
epoch: 48, Train MSE: 0.173823, Train CE:0.379832, Train MMD:0.090608, Train Triplet:0.000000, Val MSE:0.181202, Val CE:0.382821, Val MMD:0.099038, Val Triplet:0.000000
epoch: 49, Train MSE: 0.160359, Train CE:0.363532, Train MMD:0.087232, Train Triplet:0.000000, Val MSE:0.168111, Val CE:0.370366, Val MMD:0.096766, Val Triplet:0.000000
epoch: 50, Train MSE: 0.141352, Train CE:0.352346, Train MMD:0.084461, Train Triplet:0.000000, Val MSE:0.150548, Val CE:0.359192, Val MMD:0.094855, Val Triplet:0.000000
epoch: 51, Train MSE: 0.130784, Train CE:0.337563, Train MMD:0.082440, Train Triplet:0.000000, Val MSE:0.136142, Val CE:0.348537, Val MMD:0.093102, Val Triplet:0.000000
epoch: 52, Train MSE: 0.119347, Train CE:0.328904, Train MMD:0.081296, Train Triplet:0.000000, Val MSE:0.124470, Val CE:0.339795, Val MMD:0.091484, Val Triplet:0.000000
epoch: 53, Train MSE: 0.109434, Train CE:0.320431, Train MMD:0.080884, Train Triplet:0.000000, Val MSE:0.116874, Val CE:0.332701, Val MMD:0.089851, Val Triplet:0.000000
epoch: 54, Train MSE: 0.100782, Train CE:0.313498, Train MMD:0.077661, Train Triplet:0.000000, Val MSE:0.108847, Val CE:0.324661, Val MMD:0.088301, Val Triplet:0.000000
epoch: 55, Train MSE: 0.098212, Train CE:0.305016, Train MMD:0.076276, Train Triplet:0.000000, Val MSE:0.103700, Val CE:0.317166, Val MMD:0.086692, Val Triplet:0.000000
epoch: 56, Train MSE: 0.092731, Train CE:0.297712, Train MMD:0.075519, Train Triplet:0.000000, Val MSE:0.098870, Val CE:0.308846, Val MMD:0.085187, Val Triplet:0.000000
epoch: 57, Train MSE: 0.085195, Train CE:0.288313, Train MMD:0.073632, Train Triplet:0.000000, Val MSE:0.095600, Val CE:0.299692, Val MMD:0.083681, Val Triplet:0.000000
epoch: 58, Train MSE: 0.083315, Train CE:0.280150, Train MMD:0.072214, Train Triplet:0.000000, Val MSE:0.092290, Val CE:0.291761, Val MMD:0.082278, Val Triplet:0.000000
epoch: 59, Train MSE: 0.082941, Train CE:0.274938, Train MMD:0.070246, Train Triplet:0.000000, Val MSE:0.089698, Val CE:0.284813, Val MMD:0.080928, Val Triplet:0.000000
epoch: 60, Train MSE: 0.080214, Train CE:0.265274, Train MMD:0.069418, Train Triplet:0.000000, Val MSE:0.087627, Val CE:0.277750, Val MMD:0.079583, Val Triplet:0.000000
epoch: 61, Train MSE: 0.078151, Train CE:0.258923, Train MMD:0.068971, Train Triplet:0.000000, Val MSE:0.085286, Val CE:0.270827, Val MMD:0.078289, Val Triplet:0.000000
epoch: 62, Train MSE: 0.076521, Train CE:0.251329, Train MMD:0.067814, Train Triplet:0.000000, Val MSE:0.083497, Val CE:0.263947, Val MMD:0.077069, Val Triplet:0.000000
epoch: 63, Train MSE: 0.071819, Train CE:0.246314, Train MMD:0.065959, Train Triplet:0.000000, Val MSE:0.082191, Val CE:0.257123, Val MMD:0.075893, Val Triplet:0.000000
epoch: 64, Train MSE: 0.076326, Train CE:0.240356, Train MMD:0.064749, Train Triplet:0.000000, Val MSE:0.079987, Val CE:0.251432, Val MMD:0.074711, Val Triplet:0.000000
epoch: 65, Train MSE: 0.072669, Train CE:0.232284, Train MMD:0.063704, Train Triplet:0.000000, Val MSE:0.078672, Val CE:0.245896, Val MMD:0.073614, Val Triplet:0.000000
epoch: 66, Train MSE: 0.071481, Train CE:0.229800, Train MMD:0.062465, Train Triplet:0.000000, Val MSE:0.076608, Val CE:0.240152, Val MMD:0.072565, Val Triplet:0.000000
epoch: 67, Train MSE: 0.071193, Train CE:0.223131, Train MMD:0.062177, Train Triplet:0.000000, Val MSE:0.075477, Val CE:0.234720, Val MMD:0.071501, Val Triplet:0.000000
epoch: 68, Train MSE: 0.067099, Train CE:0.217721, Train MMD:0.061126, Train Triplet:0.000000, Val MSE:0.073757, Val CE:0.229317, Val MMD:0.070480, Val Triplet:0.000000
epoch: 69, Train MSE: 0.068320, Train CE:0.212956, Train MMD:0.060440, Train Triplet:0.000000, Val MSE:0.072211, Val CE:0.224761, Val MMD:0.069465, Val Triplet:0.000000
epoch: 70, Train MSE: 0.066534, Train CE:0.208383, Train MMD:0.059721, Train Triplet:0.000000, Val MSE:0.071263, Val CE:0.220336, Val MMD:0.068502, Val Triplet:0.000000
epoch: 71, Train MSE: 0.064382, Train CE:0.203699, Train MMD:0.058438, Train Triplet:0.000000, Val MSE:0.070179, Val CE:0.215661, Val MMD:0.067543, Val Triplet:0.000000
epoch: 72, Train MSE: 0.066498, Train CE:0.199540, Train MMD:0.057365, Train Triplet:0.000000, Val MSE:0.068638, Val CE:0.211504, Val MMD:0.066614, Val Triplet:0.000000
epoch: 73, Train MSE: 0.065392, Train CE:0.195298, Train MMD:0.056276, Train Triplet:0.000000, Val MSE:0.067858, Val CE:0.207250, Val MMD:0.065675, Val Triplet:0.000000
epoch: 74, Train MSE: 0.062522, Train CE:0.192037, Train MMD:0.055614, Train Triplet:0.000000, Val MSE:0.066692, Val CE:0.203507, Val MMD:0.064750, Val Triplet:0.000000
epoch: 75, Train MSE: 0.062411, Train CE:0.189478, Train MMD:0.055019, Train Triplet:0.000000, Val MSE:0.065369, Val CE:0.199668, Val MMD:0.063872, Val Triplet:0.000000
epoch: 76, Train MSE: 0.060539, Train CE:0.183267, Train MMD:0.054360, Train Triplet:0.000000, Val MSE:0.064667, Val CE:0.195752, Val MMD:0.062981, Val Triplet:0.000000
epoch: 77, Train MSE: 0.061459, Train CE:0.180584, Train MMD:0.053480, Train Triplet:0.000000, Val MSE:0.063975, Val CE:0.192670, Val MMD:0.062109, Val Triplet:0.000000
epoch: 78, Train MSE: 0.059556, Train CE:0.177630, Train MMD:0.052306, Train Triplet:0.000000, Val MSE:0.063304, Val CE:0.188936, Val MMD:0.061280, Val Triplet:0.000000
epoch: 79, Train MSE: 0.057668, Train CE:0.175869, Train MMD:0.051247, Train Triplet:0.000000, Val MSE:0.062485, Val CE:0.185716, Val MMD:0.060451, Val Triplet:0.000000
epoch: 80, Train MSE: 0.057275, Train CE:0.171135, Train MMD:0.051218, Train Triplet:0.000000, Val MSE:0.061953, Val CE:0.182048, Val MMD:0.059621, Val Triplet:0.000000
epoch: 81, Train MSE: 0.058531, Train CE:0.167235, Train MMD:0.049629, Train Triplet:0.000000, Val MSE:0.060374, Val CE:0.179339, Val MMD:0.058820, Val Triplet:0.000000
epoch: 82, Train MSE: 0.059030, Train CE:0.163637, Train MMD:0.048783, Train Triplet:0.000000, Val MSE:0.060233, Val CE:0.176385, Val MMD:0.058016, Val Triplet:0.000000
epoch: 83, Train MSE: 0.058124, Train CE:0.163584, Train MMD:0.048005, Train Triplet:0.000000, Val MSE:0.059313, Val CE:0.173301, Val MMD:0.057217, Val Triplet:0.000000
epoch: 84, Train MSE: 0.054888, Train CE:0.158279, Train MMD:0.048217, Train Triplet:0.000000, Val MSE:0.058763, Val CE:0.170266, Val MMD:0.056432, Val Triplet:0.000000
epoch: 85, Train MSE: 0.055697, Train CE:0.155929, Train MMD:0.047020, Train Triplet:0.000000, Val MSE:0.057548, Val CE:0.167674, Val MMD:0.055680, Val Triplet:0.000000
epoch: 86, Train MSE: 0.054402, Train CE:0.152499, Train MMD:0.046776, Train Triplet:0.000000, Val MSE:0.057155, Val CE:0.165040, Val MMD:0.054955, Val Triplet:0.000000
epoch: 87, Train MSE: 0.055272, Train CE:0.151852, Train MMD:0.045739, Train Triplet:0.000000, Val MSE:0.056359, Val CE:0.161992, Val MMD:0.054205, Val Triplet:0.000000
epoch: 88, Train MSE: 0.055267, Train CE:0.147861, Train MMD:0.045220, Train Triplet:0.000000, Val MSE:0.055819, Val CE:0.159282, Val MMD:0.053488, Val Triplet:0.000000
epoch: 89, Train MSE: 0.053022, Train CE:0.146227, Train MMD:0.044483, Train Triplet:0.000000, Val MSE:0.055511, Val CE:0.156843, Val MMD:0.052757, Val Triplet:0.000000
epoch: 90, Train MSE: 0.051352, Train CE:0.144361, Train MMD:0.044021, Train Triplet:0.000000, Val MSE:0.054868, Val CE:0.154353, Val MMD:0.052051, Val Triplet:0.000000
epoch: 91, Train MSE: 0.051760, Train CE:0.139518, Train MMD:0.043571, Train Triplet:0.000000, Val MSE:0.054549, Val CE:0.151853, Val MMD:0.051336, Val Triplet:0.000000
epoch: 92, Train MSE: 0.050995, Train CE:0.137504, Train MMD:0.042970, Train Triplet:0.000000, Val MSE:0.053851, Val CE:0.149066, Val MMD:0.050629, Val Triplet:0.000000
epoch: 93, Train MSE: 0.053505, Train CE:0.136290, Train MMD:0.041787, Train Triplet:0.000000, Val MSE:0.053451, Val CE:0.146345, Val MMD:0.049945, Val Triplet:0.000000
epoch: 94, Train MSE: 0.051734, Train CE:0.131727, Train MMD:0.041656, Train Triplet:0.000000, Val MSE:0.052771, Val CE:0.143834, Val MMD:0.049284, Val Triplet:0.000000
epoch: 95, Train MSE: 0.050396, Train CE:0.130026, Train MMD:0.040910, Train Triplet:0.000000, Val MSE:0.052239, Val CE:0.141479, Val MMD:0.048624, Val Triplet:0.000000
epoch: 96, Train MSE: 0.049100, Train CE:0.127175, Train MMD:0.040324, Train Triplet:0.000000, Val MSE:0.051880, Val CE:0.138715, Val MMD:0.047968, Val Triplet:0.000000
epoch: 97, Train MSE: 0.048702, Train CE:0.125695, Train MMD:0.039846, Train Triplet:0.000000, Val MSE:0.051410, Val CE:0.135894, Val MMD:0.047292, Val Triplet:0.000000
epoch: 98, Train MSE: 0.048996, Train CE:0.121131, Train MMD:0.039421, Train Triplet:0.000000, Val MSE:0.051000, Val CE:0.132979, Val MMD:0.046645, Val Triplet:0.000000
epoch: 99, Train MSE: 0.049293, Train CE:0.119307, Train MMD:0.038660, Train Triplet:0.000000, Val MSE:0.050634, Val CE:0.130541, Val MMD:0.045988, Val Triplet:0.000000
epoch: 100, Train MSE: 0.046694, Train CE:0.116742, Train MMD:0.038087, Train Triplet:0.000000, Val MSE:0.050123, Val CE:0.127523, Val MMD:0.045341, Val Triplet:0.000000
epoch: 101, Train MSE: 0.047183, Train CE:0.113097, Train MMD:0.037588, Train Triplet:0.000000, Val MSE:0.049731, Val CE:0.124593, Val MMD:0.044689, Val Triplet:0.000000
epoch: 102, Train MSE: 0.047404, Train CE:0.109969, Train MMD:0.036728, Train Triplet:0.000000, Val MSE:0.049082, Val CE:0.121362, Val MMD:0.044046, Val Triplet:0.000000
epoch: 103, Train MSE: 0.047302, Train CE:0.107262, Train MMD:0.036290, Train Triplet:0.000000, Val MSE:0.048917, Val CE:0.118610, Val MMD:0.043396, Val Triplet:0.000000
epoch: 104, Train MSE: 0.046532, Train CE:0.105400, Train MMD:0.035551, Train Triplet:0.000000, Val MSE:0.048879, Val CE:0.115817, Val MMD:0.042763, Val Triplet:0.000000
epoch: 105, Train MSE: 0.046708, Train CE:0.102076, Train MMD:0.035071, Train Triplet:0.000000, Val MSE:0.049021, Val CE:0.112736, Val MMD:0.042134, Val Triplet:0.000000
epoch: 106, Train MSE: 0.046661, Train CE:0.098322, Train MMD:0.034588, Train Triplet:0.000000, Val MSE:0.047952, Val CE:0.109678, Val MMD:0.041546, Val Triplet:0.000000
epoch: 107, Train MSE: 0.045664, Train CE:0.095166, Train MMD:0.034240, Train Triplet:0.000000, Val MSE:0.047639, Val CE:0.106586, Val MMD:0.040963, Val Triplet:0.000000
epoch: 108, Train MSE: 0.043532, Train CE:0.091753, Train MMD:0.033353, Train Triplet:0.000000, Val MSE:0.047268, Val CE:0.103892, Val MMD:0.040407, Val Triplet:0.000000
epoch: 109, Train MSE: 0.044549, Train CE:0.089287, Train MMD:0.032872, Train Triplet:0.000000, Val MSE:0.047031, Val CE:0.101320, Val MMD:0.039868, Val Triplet:0.000000
epoch: 110, Train MSE: 0.044288, Train CE:0.087021, Train MMD:0.032370, Train Triplet:0.000000, Val MSE:0.047194, Val CE:0.098430, Val MMD:0.039320, Val Triplet:0.000000
epoch: 111, Train MSE: 0.043365, Train CE:0.085835, Train MMD:0.032317, Train Triplet:0.000000, Val MSE:0.046536, Val CE:0.095818, Val MMD:0.038786, Val Triplet:0.000000
epoch: 112, Train MSE: 0.044114, Train CE:0.081739, Train MMD:0.031423, Train Triplet:0.000000, Val MSE:0.046194, Val CE:0.093716, Val MMD:0.038289, Val Triplet:0.000000
epoch: 113, Train MSE: 0.044768, Train CE:0.080493, Train MMD:0.031369, Train Triplet:0.000000, Val MSE:0.045899, Val CE:0.091436, Val MMD:0.037795, Val Triplet:0.000000
epoch: 114, Train MSE: 0.043896, Train CE:0.077539, Train MMD:0.030557, Train Triplet:0.000000, Val MSE:0.045870, Val CE:0.089387, Val MMD:0.037311, Val Triplet:0.000000
epoch: 115, Train MSE: 0.042269, Train CE:0.075135, Train MMD:0.030360, Train Triplet:0.000000, Val MSE:0.045344, Val CE:0.087256, Val MMD:0.036853, Val Triplet:0.000000
epoch: 116, Train MSE: 0.041150, Train CE:0.074197, Train MMD:0.030393, Train Triplet:0.000000, Val MSE:0.044991, Val CE:0.085247, Val MMD:0.036419, Val Triplet:0.000000
epoch: 117, Train MSE: 0.041793, Train CE:0.071405, Train MMD:0.029588, Train Triplet:0.000000, Val MSE:0.044783, Val CE:0.083544, Val MMD:0.035984, Val Triplet:0.000000
epoch: 118, Train MSE: 0.041510, Train CE:0.070064, Train MMD:0.029141, Train Triplet:0.000000, Val MSE:0.044545, Val CE:0.081602, Val MMD:0.035557, Val Triplet:0.000000
epoch: 119, Train MSE: 0.042042, Train CE:0.068708, Train MMD:0.028923, Train Triplet:0.000000, Val MSE:0.043937, Val CE:0.079724, Val MMD:0.035134, Val Triplet:0.000000
epoch: 120, Train MSE: 0.040210, Train CE:0.066588, Train MMD:0.028577, Train Triplet:0.000000, Val MSE:0.044107, Val CE:0.078149, Val MMD:0.034735, Val Triplet:0.000000
epoch: 121, Train MSE: 0.040784, Train CE:0.065199, Train MMD:0.028403, Train Triplet:0.000000, Val MSE:0.043649, Val CE:0.076109, Val MMD:0.034330, Val Triplet:0.000000
epoch: 122, Train MSE: 0.040300, Train CE:0.063283, Train MMD:0.027796, Train Triplet:0.000000, Val MSE:0.043435, Val CE:0.074426, Val MMD:0.033930, Val Triplet:0.000000
epoch: 123, Train MSE: 0.053382, Train CE:0.062453, Train MMD:0.027824, Train Triplet:0.059818, Val MSE:0.198921, Val CE:0.127478, Val MMD:0.035361, Val Triplet:0.000000
epoch: 124, Train MSE: 0.278681, Train CE:0.212166, Train MMD:0.057923, Train Triplet:0.107014, Val MSE:0.406278, Val CE:0.235158, Val MMD:0.096346, Val Triplet:0.000000
epoch: 125, Train MSE: 0.309777, Train CE:0.262034, Train MMD:0.099326, Train Triplet:0.000000, Val MSE:0.254411, Val CE:0.246203, Val MMD:0.110062, Val Triplet:0.000000
epoch: 126, Train MSE: 0.216173, Train CE:0.208661, Train MMD:0.104539, Train Triplet:0.000000, Val MSE:0.209329, Val CE:0.186627, Val MMD:0.111106, Val Triplet:0.000000
epoch: 127, Train MSE: 0.150175, Train CE:0.162563, Train MMD:0.102503, Train Triplet:0.000000, Val MSE:0.133062, Val CE:0.148623, Val MMD:0.109293, Val Triplet:0.000000
epoch: 128, Train MSE: 0.122827, Train CE:0.135062, Train MMD:0.098753, Train Triplet:0.000000, Val MSE:0.122076, Val CE:0.122533, Val MMD:0.106554, Val Triplet:0.000000
epoch: 129, Train MSE: 0.105286, Train CE:0.120736, Train MMD:0.095030, Train Triplet:0.000000, Val MSE:0.096524, Val CE:0.113305, Val MMD:0.103421, Val Triplet:0.000000
epoch: 130, Train MSE: 0.091913, Train CE:0.110382, Train MMD:0.091872, Train Triplet:0.000000, Val MSE:0.082755, Val CE:0.107928, Val MMD:0.100659, Val Triplet:0.000000
epoch: 131, Train MSE: 0.085488, Train CE:0.103801, Train MMD:0.088444, Train Triplet:0.000000, Val MSE:0.078194, Val CE:0.102398, Val MMD:0.098295, Val Triplet:0.000000
epoch: 132, Train MSE: 0.077020, Train CE:0.096403, Train MMD:0.085948, Train Triplet:0.000000, Val MSE:0.076527, Val CE:0.097221, Val MMD:0.096180, Val Triplet:0.000000
Learning rate updated: 0.00095
epoch: 133, Train MSE: 0.072493, Train CE:0.091297, Train MMD:0.083930, Train Triplet:0.000000, Val MSE:0.070733, Val CE:0.093196, Val MMD:0.094294, Val Triplet:0.000000
epoch: 134, Train MSE: 0.069083, Train CE:0.087772, Train MMD:0.081850, Train Triplet:0.000000, Val MSE:0.068009, Val CE:0.089646, Val MMD:0.092542, Val Triplet:0.000000
epoch: 135, Train MSE: 0.067204, Train CE:0.082828, Train MMD:0.080482, Train Triplet:0.000000, Val MSE:0.065855, Val CE:0.086119, Val MMD:0.090856, Val Triplet:0.000000
epoch: 136, Train MSE: 0.064239, Train CE:0.080052, Train MMD:0.077947, Train Triplet:0.000000, Val MSE:0.064944, Val CE:0.083630, Val MMD:0.089244, Val Triplet:0.000000
epoch: 137, Train MSE: 0.062543, Train CE:0.077164, Train MMD:0.077067, Train Triplet:0.000000, Val MSE:0.062581, Val CE:0.080675, Val MMD:0.087646, Val Triplet:0.188576
epoch: 138, Train MSE: 0.073627, Train CE:0.081691, Train MMD:0.078517, Train Triplet:0.021094, Val MSE:0.091746, Val CE:0.104599, Val MMD:0.100733, Val Triplet:0.000000
epoch: 139, Train MSE: 0.091588, Train CE:0.102233, Train MMD:0.098412, Train Triplet:0.000000, Val MSE:0.094288, Val CE:0.118952, Val MMD:0.110350, Val Triplet:0.000000
epoch: 140, Train MSE: 0.082448, Train CE:0.099980, Train MMD:0.104362, Train Triplet:0.000000, Val MSE:0.080616, Val CE:0.107792, Val MMD:0.110147, Val Triplet:0.000000
epoch: 141, Train MSE: 0.068320, Train CE:0.086895, Train MMD:0.102762, Train Triplet:0.000000, Val MSE:0.064959, Val CE:0.098715, Val MMD:0.108054, Val Triplet:0.000000
epoch: 142, Train MSE: 0.060138, Train CE:0.082847, Train MMD:0.100689, Train Triplet:0.000000, Val MSE:0.062036, Val CE:0.093377, Val MMD:0.105907, Val Triplet:0.000000
