No NaNs in numerical features, skipping
self.category_embeddings.weight.shape=torch.Size([3, 4])
self.category_embeddings.weight.shape=torch.Size([3, 4])
epoch: 0, Train MSE: 2.333438, Train CE:1.248276, Train MMD:0.000933, Train Triplet:0.876932, Val MSE:2.102114, Val CE:1.397563, Val MMD:0.001878, Val Triplet:0.523036
epoch: 11, Train MSE: 0.949156, Train CE:0.771588, Train MMD:0.020573, Train Triplet:0.374532, Val MSE:1.051379, Val CE:0.624014, Val MMD:0.041569, Val Triplet:0.000000
epoch: 12, Train MSE: 0.924934, Train CE:0.741658, Train MMD:0.021110, Train Triplet:0.306136, Val MSE:1.045384, Val CE:0.570397, Val MMD:0.040528, Val Triplet:0.000000
epoch: 13, Train MSE: 0.946571, Train CE:0.695386, Train MMD:0.021324, Train Triplet:0.467339, Val MSE:1.049009, Val CE:0.505592, Val MMD:0.040150, Val Triplet:0.000000
epoch: 14, Train MSE: 0.939129, Train CE:0.659725, Train MMD:0.020859, Train Triplet:0.634221, Val MSE:1.064800, Val CE:0.463764, Val MMD:0.038056, Val Triplet:0.000000
epoch: 15, Train MSE: 0.965165, Train CE:0.626395, Train MMD:0.018993, Train Triplet:0.000000, Val MSE:1.038769, Val CE:0.423026, Val MMD:0.035941, Val Triplet:0.000000
epoch: 16, Train MSE: 0.951712, Train CE:0.608517, Train MMD:0.018580, Train Triplet:0.151761, Val MSE:0.981064, Val CE:0.408855, Val MMD:0.034875, Val Triplet:0.000000
epoch: 17, Train MSE: 0.873191, Train CE:0.573345, Train MMD:0.017529, Train Triplet:0.000000, Val MSE:0.941581, Val CE:0.409988, Val MMD:0.030858, Val Triplet:0.000000
epoch: 18, Train MSE: 0.850869, Train CE:0.562602, Train MMD:0.016400, Train Triplet:0.000000, Val MSE:0.908737, Val CE:0.404155, Val MMD:0.030915, Val Triplet:0.000000
epoch: 19, Train MSE: 0.818975, Train CE:0.555992, Train MMD:0.015209, Train Triplet:0.000000, Val MSE:0.881038, Val CE:0.388163, Val MMD:0.029598, Val Triplet:0.000000
epoch: 20, Train MSE: 0.771579, Train CE:0.538043, Train MMD:0.014983, Train Triplet:0.000000, Val MSE:0.823851, Val CE:0.362180, Val MMD:0.030166, Val Triplet:0.000000
epoch: 21, Train MSE: 0.762081, Train CE:0.513436, Train MMD:0.015475, Train Triplet:0.000000, Val MSE:0.812903, Val CE:0.320583, Val MMD:0.033790, Val Triplet:0.000000
epoch: 22, Train MSE: 0.726279, Train CE:0.488780, Train MMD:0.016262, Train Triplet:0.000000, Val MSE:0.767355, Val CE:0.277805, Val MMD:0.037383, Val Triplet:0.000000
epoch: 23, Train MSE: 0.709227, Train CE:0.454471, Train MMD:0.019278, Train Triplet:0.000000, Val MSE:0.751850, Val CE:0.239728, Val MMD:0.043092, Val Triplet:0.000000
epoch: 24, Train MSE: 0.677235, Train CE:0.422433, Train MMD:0.023869, Train Triplet:0.104053, Val MSE:0.740759, Val CE:0.207192, Val MMD:0.051652, Val Triplet:0.000000
epoch: 25, Train MSE: 0.672343, Train CE:0.400904, Train MMD:0.026271, Train Triplet:0.000000, Val MSE:0.703715, Val CE:0.183913, Val MMD:0.058677, Val Triplet:0.000000
epoch: 26, Train MSE: 0.632018, Train CE:0.375646, Train MMD:0.030293, Train Triplet:0.000000, Val MSE:0.689525, Val CE:0.164849, Val MMD:0.063972, Val Triplet:0.000000
epoch: 27, Train MSE: 0.616219, Train CE:0.361410, Train MMD:0.033040, Train Triplet:0.188338, Val MSE:0.688043, Val CE:0.132523, Val MMD:0.065765, Val Triplet:0.000000
epoch: 28, Train MSE: 0.629902, Train CE:0.335690, Train MMD:0.034400, Train Triplet:0.000000, Val MSE:0.702198, Val CE:0.114928, Val MMD:0.065153, Val Triplet:0.000000
epoch: 29, Train MSE: 0.643883, Train CE:0.304201, Train MMD:0.033771, Train Triplet:0.000000, Val MSE:0.679926, Val CE:0.107209, Val MMD:0.065342, Val Triplet:0.000000
epoch: 30, Train MSE: 0.622188, Train CE:0.306968, Train MMD:0.031638, Train Triplet:0.000000, Val MSE:0.674252, Val CE:0.102755, Val MMD:0.063260, Val Triplet:0.000000
epoch: 31, Train MSE: 0.596850, Train CE:0.303496, Train MMD:0.031525, Train Triplet:0.000000, Val MSE:0.641990, Val CE:0.100076, Val MMD:0.057408, Val Triplet:0.000000
epoch: 32, Train MSE: 0.590083, Train CE:0.291095, Train MMD:0.030230, Train Triplet:0.000000, Val MSE:0.661787, Val CE:0.094327, Val MMD:0.057995, Val Triplet:0.000000
epoch: 33, Train MSE: 0.575271, Train CE:0.285372, Train MMD:0.029376, Train Triplet:0.000000, Val MSE:0.631124, Val CE:0.089147, Val MMD:0.057030, Val Triplet:0.000000
epoch: 34, Train MSE: 0.570148, Train CE:0.272439, Train MMD:0.030684, Train Triplet:0.000000, Val MSE:0.628498, Val CE:0.083840, Val MMD:0.061210, Val Triplet:0.000000
epoch: 35, Train MSE: 0.545119, Train CE:0.254386, Train MMD:0.032212, Train Triplet:0.000000, Val MSE:0.602183, Val CE:0.074495, Val MMD:0.066421, Val Triplet:0.000000
epoch: 36, Train MSE: 0.520125, Train CE:0.250720, Train MMD:0.035537, Train Triplet:0.000000, Val MSE:0.569052, Val CE:0.066585, Val MMD:0.071131, Val Triplet:0.000000
epoch: 37, Train MSE: 0.494188, Train CE:0.237520, Train MMD:0.035590, Train Triplet:0.000000, Val MSE:0.528172, Val CE:0.059185, Val MMD:0.069899, Val Triplet:0.000000
epoch: 38, Train MSE: 0.474954, Train CE:0.228103, Train MMD:0.036702, Train Triplet:0.000000, Val MSE:0.507733, Val CE:0.056296, Val MMD:0.071625, Val Triplet:0.000000
epoch: 39, Train MSE: 0.464180, Train CE:0.229989, Train MMD:0.036364, Train Triplet:0.000000, Val MSE:0.497651, Val CE:0.052706, Val MMD:0.067782, Val Triplet:0.000000
epoch: 40, Train MSE: 0.459728, Train CE:0.211390, Train MMD:0.035614, Train Triplet:0.000000, Val MSE:0.462742, Val CE:0.049783, Val MMD:0.065363, Val Triplet:0.000000
epoch: 41, Train MSE: 0.443010, Train CE:0.217602, Train MMD:0.030682, Train Triplet:0.000000, Val MSE:0.447647, Val CE:0.049004, Val MMD:0.061761, Val Triplet:0.000000
epoch: 42, Train MSE: 0.404153, Train CE:0.206642, Train MMD:0.031242, Train Triplet:0.000000, Val MSE:0.433544, Val CE:0.046122, Val MMD:0.056525, Val Triplet:0.000000
epoch: 43, Train MSE: 0.400791, Train CE:0.204619, Train MMD:0.029497, Train Triplet:0.000000, Val MSE:0.409431, Val CE:0.044077, Val MMD:0.056561, Val Triplet:0.000000
epoch: 44, Train MSE: 0.386742, Train CE:0.198336, Train MMD:0.029247, Train Triplet:0.000000, Val MSE:0.386854, Val CE:0.042152, Val MMD:0.058355, Val Triplet:0.000000
epoch: 45, Train MSE: 0.364637, Train CE:0.196156, Train MMD:0.029142, Train Triplet:0.000000, Val MSE:0.365309, Val CE:0.040089, Val MMD:0.054273, Val Triplet:0.000000
epoch: 46, Train MSE: 0.357094, Train CE:0.193065, Train MMD:0.028136, Train Triplet:0.005194, Val MSE:0.362471, Val CE:0.038273, Val MMD:0.057124, Val Triplet:0.000000
epoch: 47, Train MSE: 0.361099, Train CE:0.184648, Train MMD:0.028585, Train Triplet:0.000000, Val MSE:0.349299, Val CE:0.036848, Val MMD:0.052637, Val Triplet:0.000000
epoch: 48, Train MSE: 0.368804, Train CE:0.180447, Train MMD:0.027849, Train Triplet:0.000000, Val MSE:0.362153, Val CE:0.034466, Val MMD:0.051043, Val Triplet:0.000000
epoch: 49, Train MSE: 0.369606, Train CE:0.174671, Train MMD:0.024993, Train Triplet:0.000000, Val MSE:0.357917, Val CE:0.032418, Val MMD:0.044119, Val Triplet:0.000000
epoch: 50, Train MSE: 0.367413, Train CE:0.177050, Train MMD:0.024369, Train Triplet:0.000000, Val MSE:0.344131, Val CE:0.030122, Val MMD:0.045112, Val Triplet:0.000000
epoch: 51, Train MSE: 0.345337, Train CE:0.165382, Train MMD:0.023404, Train Triplet:0.000000, Val MSE:0.330480, Val CE:0.029081, Val MMD:0.045900, Val Triplet:0.000000
epoch: 52, Train MSE: 0.347999, Train CE:0.165950, Train MMD:0.023499, Train Triplet:0.000000, Val MSE:0.320092, Val CE:0.027522, Val MMD:0.043968, Val Triplet:0.000000
epoch: 53, Train MSE: 0.351956, Train CE:0.161490, Train MMD:0.024322, Train Triplet:0.000000, Val MSE:0.317128, Val CE:0.027118, Val MMD:0.045251, Val Triplet:0.000000
epoch: 54, Train MSE: 0.331139, Train CE:0.151321, Train MMD:0.024102, Train Triplet:0.000000, Val MSE:0.307353, Val CE:0.026934, Val MMD:0.046526, Val Triplet:0.000000
epoch: 55, Train MSE: 0.328731, Train CE:0.154419, Train MMD:0.023413, Train Triplet:0.000000, Val MSE:0.297478, Val CE:0.025514, Val MMD:0.045739, Val Triplet:0.000000
epoch: 56, Train MSE: 0.323873, Train CE:0.147602, Train MMD:0.022990, Train Triplet:0.000000, Val MSE:0.280865, Val CE:0.025139, Val MMD:0.045006, Val Triplet:0.000000
epoch: 57, Train MSE: 0.300030, Train CE:0.144124, Train MMD:0.023262, Train Triplet:0.000000, Val MSE:0.270943, Val CE:0.023902, Val MMD:0.044525, Val Triplet:0.000000
epoch: 58, Train MSE: 0.292481, Train CE:0.140424, Train MMD:0.022061, Train Triplet:0.000000, Val MSE:0.269377, Val CE:0.023056, Val MMD:0.041941, Val Triplet:0.000000
epoch: 59, Train MSE: 0.291456, Train CE:0.131087, Train MMD:0.021706, Train Triplet:0.000000, Val MSE:0.258321, Val CE:0.022580, Val MMD:0.041904, Val Triplet:0.000000
epoch: 60, Train MSE: 0.282359, Train CE:0.131925, Train MMD:0.021296, Train Triplet:0.000000, Val MSE:0.238029, Val CE:0.021888, Val MMD:0.043037, Val Triplet:0.000000
epoch: 61, Train MSE: 0.273924, Train CE:0.128010, Train MMD:0.021110, Train Triplet:0.000000, Val MSE:0.236967, Val CE:0.021763, Val MMD:0.039753, Val Triplet:0.000000
epoch: 62, Train MSE: 0.260990, Train CE:0.126593, Train MMD:0.021538, Train Triplet:0.000000, Val MSE:0.225985, Val CE:0.020537, Val MMD:0.040259, Val Triplet:0.000000
epoch: 63, Train MSE: 0.249966, Train CE:0.117918, Train MMD:0.020838, Train Triplet:0.000000, Val MSE:0.213969, Val CE:0.019811, Val MMD:0.036343, Val Triplet:0.000000
epoch: 64, Train MSE: 0.244633, Train CE:0.118361, Train MMD:0.019037, Train Triplet:0.000000, Val MSE:0.205984, Val CE:0.019985, Val MMD:0.036737, Val Triplet:0.000000
epoch: 65, Train MSE: 0.230383, Train CE:0.116259, Train MMD:0.018420, Train Triplet:0.000000, Val MSE:0.188978, Val CE:0.018377, Val MMD:0.036888, Val Triplet:0.000000
epoch: 66, Train MSE: 0.217209, Train CE:0.109269, Train MMD:0.018121, Train Triplet:0.000000, Val MSE:0.186883, Val CE:0.017729, Val MMD:0.035641, Val Triplet:0.000000
epoch: 67, Train MSE: 0.208399, Train CE:0.105503, Train MMD:0.017922, Train Triplet:0.000000, Val MSE:0.172309, Val CE:0.017288, Val MMD:0.032948, Val Triplet:0.000000
epoch: 68, Train MSE: 0.193233, Train CE:0.102541, Train MMD:0.017130, Train Triplet:0.000000, Val MSE:0.161356, Val CE:0.016945, Val MMD:0.031767, Val Triplet:0.000000
epoch: 69, Train MSE: 0.191870, Train CE:0.098733, Train MMD:0.016205, Train Triplet:0.000000, Val MSE:0.157747, Val CE:0.016712, Val MMD:0.027070, Val Triplet:0.000000
epoch: 70, Train MSE: 0.183143, Train CE:0.095419, Train MMD:0.014495, Train Triplet:0.000000, Val MSE:0.153334, Val CE:0.015992, Val MMD:0.025985, Val Triplet:0.000000
epoch: 71, Train MSE: 0.181311, Train CE:0.092753, Train MMD:0.013052, Train Triplet:0.000000, Val MSE:0.140353, Val CE:0.015408, Val MMD:0.023021, Val Triplet:0.000000
epoch: 72, Train MSE: 0.170577, Train CE:0.088420, Train MMD:0.011960, Train Triplet:0.000000, Val MSE:0.135975, Val CE:0.014894, Val MMD:0.020876, Val Triplet:0.000000
epoch: 73, Train MSE: 0.157423, Train CE:0.085696, Train MMD:0.011298, Train Triplet:0.000000, Val MSE:0.131111, Val CE:0.014647, Val MMD:0.019004, Val Triplet:0.000000
epoch: 74, Train MSE: 0.155953, Train CE:0.081541, Train MMD:0.010194, Train Triplet:0.000000, Val MSE:0.124957, Val CE:0.014153, Val MMD:0.018975, Val Triplet:0.000000
epoch: 75, Train MSE: 0.141639, Train CE:0.080313, Train MMD:0.009603, Train Triplet:0.000000, Val MSE:0.121006, Val CE:0.013317, Val MMD:0.016679, Val Triplet:0.000000
epoch: 76, Train MSE: 0.140356, Train CE:0.077527, Train MMD:0.008662, Train Triplet:0.000000, Val MSE:0.117457, Val CE:0.013163, Val MMD:0.015294, Val Triplet:0.000000
epoch: 77, Train MSE: 0.133237, Train CE:0.072987, Train MMD:0.008097, Train Triplet:0.000000, Val MSE:0.114789, Val CE:0.012513, Val MMD:0.012619, Val Triplet:0.000000
epoch: 78, Train MSE: 0.126529, Train CE:0.072410, Train MMD:0.006983, Train Triplet:0.000000, Val MSE:0.109114, Val CE:0.012404, Val MMD:0.011836, Val Triplet:0.000000
epoch: 79, Train MSE: 0.125014, Train CE:0.069694, Train MMD:0.006540, Train Triplet:0.000000, Val MSE:0.106611, Val CE:0.012232, Val MMD:0.010919, Val Triplet:0.000000
epoch: 80, Train MSE: 0.125283, Train CE:0.069340, Train MMD:0.005723, Train Triplet:0.000000, Val MSE:0.102711, Val CE:0.011821, Val MMD:0.009147, Val Triplet:0.000000
epoch: 81, Train MSE: 0.114011, Train CE:0.064170, Train MMD:0.005319, Train Triplet:0.000000, Val MSE:0.097411, Val CE:0.011380, Val MMD:0.008901, Val Triplet:0.000000
epoch: 82, Train MSE: 0.114153, Train CE:0.063079, Train MMD:0.004899, Train Triplet:0.000000, Val MSE:0.092738, Val CE:0.011052, Val MMD:0.008189, Val Triplet:0.000000
epoch: 83, Train MSE: 0.106404, Train CE:0.061699, Train MMD:0.004514, Train Triplet:0.000000, Val MSE:0.089370, Val CE:0.010760, Val MMD:0.007558, Val Triplet:0.000000
epoch: 84, Train MSE: 0.099102, Train CE:0.060604, Train MMD:0.004244, Train Triplet:0.000000, Val MSE:0.088592, Val CE:0.010318, Val MMD:0.006981, Val Triplet:0.000000
epoch: 85, Train MSE: 0.094977, Train CE:0.058737, Train MMD:0.003949, Train Triplet:0.000000, Val MSE:0.085572, Val CE:0.010065, Val MMD:0.006993, Val Triplet:0.000000
epoch: 86, Train MSE: 0.090493, Train CE:0.056591, Train MMD:0.003750, Train Triplet:0.000000, Val MSE:0.083229, Val CE:0.009965, Val MMD:0.006777, Val Triplet:0.000000
epoch: 87, Train MSE: 0.089952, Train CE:0.054705, Train MMD:0.003480, Train Triplet:0.000000, Val MSE:0.079706, Val CE:0.009628, Val MMD:0.006179, Val Triplet:0.000000
epoch: 88, Train MSE: 0.087443, Train CE:0.053468, Train MMD:0.003401, Train Triplet:0.000000, Val MSE:0.077655, Val CE:0.009380, Val MMD:0.005709, Val Triplet:0.000000
epoch: 89, Train MSE: 0.086145, Train CE:0.050622, Train MMD:0.003209, Train Triplet:0.000000, Val MSE:0.073777, Val CE:0.009204, Val MMD:0.005515, Val Triplet:0.000000
epoch: 90, Train MSE: 0.081467, Train CE:0.050573, Train MMD:0.003070, Train Triplet:0.000000, Val MSE:0.073263, Val CE:0.008983, Val MMD:0.005261, Val Triplet:0.000000
epoch: 91, Train MSE: 0.075003, Train CE:0.047986, Train MMD:0.002928, Train Triplet:0.000000, Val MSE:0.071223, Val CE:0.008657, Val MMD:0.004915, Val Triplet:0.000000
epoch: 92, Train MSE: 0.068571, Train CE:0.047183, Train MMD:0.002730, Train Triplet:0.000000, Val MSE:0.068480, Val CE:0.008367, Val MMD:0.004768, Val Triplet:0.000000
epoch: 93, Train MSE: 0.074277, Train CE:0.046449, Train MMD:0.002692, Train Triplet:0.000000, Val MSE:0.066879, Val CE:0.008128, Val MMD:0.004683, Val Triplet:0.000000
epoch: 94, Train MSE: 0.064618, Train CE:0.044752, Train MMD:0.002568, Train Triplet:0.000000, Val MSE:0.065674, Val CE:0.007840, Val MMD:0.004365, Val Triplet:0.000000
epoch: 95, Train MSE: 0.068564, Train CE:0.043738, Train MMD:0.002456, Train Triplet:0.000000, Val MSE:0.063066, Val CE:0.007726, Val MMD:0.004152, Val Triplet:0.000000
epoch: 96, Train MSE: 0.061897, Train CE:0.041814, Train MMD:0.002399, Train Triplet:0.000000, Val MSE:0.060465, Val CE:0.007495, Val MMD:0.004058, Val Triplet:0.000000
epoch: 97, Train MSE: 0.061875, Train CE:0.041209, Train MMD:0.002249, Train Triplet:0.000000, Val MSE:0.059735, Val CE:0.007309, Val MMD:0.003834, Val Triplet:0.000000
epoch: 98, Train MSE: 0.057544, Train CE:0.039314, Train MMD:0.002127, Train Triplet:0.000000, Val MSE:0.059498, Val CE:0.007167, Val MMD:0.003778, Val Triplet:0.000000
epoch: 99, Train MSE: 0.055043, Train CE:0.039901, Train MMD:0.002078, Train Triplet:0.000000, Val MSE:0.057016, Val CE:0.006985, Val MMD:0.003557, Val Triplet:0.000000
epoch: 100, Train MSE: 0.058934, Train CE:0.038693, Train MMD:0.002039, Train Triplet:0.000000, Val MSE:0.055126, Val CE:0.006886, Val MMD:0.003568, Val Triplet:0.000000
epoch: 101, Train MSE: 0.057646, Train CE:0.037065, Train MMD:0.001935, Train Triplet:0.000000, Val MSE:0.054660, Val CE:0.006729, Val MMD:0.003339, Val Triplet:0.000000
epoch: 102, Train MSE: 0.051052, Train CE:0.035892, Train MMD:0.001903, Train Triplet:0.000000, Val MSE:0.053810, Val CE:0.006530, Val MMD:0.003233, Val Triplet:0.000000
epoch: 103, Train MSE: 0.054646, Train CE:0.034248, Train MMD:0.001852, Train Triplet:0.000000, Val MSE:0.051869, Val CE:0.006438, Val MMD:0.003072, Val Triplet:0.000000
epoch: 104, Train MSE: 0.049561, Train CE:0.035183, Train MMD:0.001778, Train Triplet:0.000000, Val MSE:0.050539, Val CE:0.006277, Val MMD:0.003097, Val Triplet:0.000000
epoch: 105, Train MSE: 0.049868, Train CE:0.031856, Train MMD:0.001769, Train Triplet:0.000000, Val MSE:0.049658, Val CE:0.006163, Val MMD:0.003049, Val Triplet:0.000000
epoch: 106, Train MSE: 0.047098, Train CE:0.031899, Train MMD:0.001713, Train Triplet:0.000000, Val MSE:0.049709, Val CE:0.006058, Val MMD:0.003071, Val Triplet:0.000000
epoch: 107, Train MSE: 0.047313, Train CE:0.030746, Train MMD:0.001673, Train Triplet:0.000000, Val MSE:0.047346, Val CE:0.006024, Val MMD:0.002887, Val Triplet:0.000000
epoch: 108, Train MSE: 0.043273, Train CE:0.029077, Train MMD:0.001696, Train Triplet:0.000000, Val MSE:0.047294, Val CE:0.005897, Val MMD:0.002878, Val Triplet:0.000000
epoch: 109, Train MSE: 0.043640, Train CE:0.028662, Train MMD:0.001642, Train Triplet:0.000000, Val MSE:0.045541, Val CE:0.005768, Val MMD:0.002819, Val Triplet:0.000000
epoch: 110, Train MSE: 0.043689, Train CE:0.027748, Train MMD:0.001586, Train Triplet:0.000000, Val MSE:0.044839, Val CE:0.005681, Val MMD:0.002819, Val Triplet:0.000000
epoch: 111, Train MSE: 0.043138, Train CE:0.026127, Train MMD:0.001525, Train Triplet:0.000000, Val MSE:0.044364, Val CE:0.005537, Val MMD:0.002642, Val Triplet:0.000000
epoch: 112, Train MSE: 0.043925, Train CE:0.025737, Train MMD:0.001544, Train Triplet:0.000000, Val MSE:0.043660, Val CE:0.005491, Val MMD:0.002639, Val Triplet:0.000000
epoch: 113, Train MSE: 0.039987, Train CE:0.024698, Train MMD:0.001478, Train Triplet:0.000000, Val MSE:0.042319, Val CE:0.005362, Val MMD:0.002651, Val Triplet:0.000000
epoch: 114, Train MSE: 0.039713, Train CE:0.023946, Train MMD:0.001480, Train Triplet:0.000000, Val MSE:0.041654, Val CE:0.005312, Val MMD:0.002584, Val Triplet:0.000000
epoch: 115, Train MSE: 0.037786, Train CE:0.023542, Train MMD:0.001452, Train Triplet:0.000000, Val MSE:0.040753, Val CE:0.005191, Val MMD:0.002585, Val Triplet:0.000000
epoch: 116, Train MSE: 0.037938, Train CE:0.022453, Train MMD:0.001420, Train Triplet:0.000000, Val MSE:0.040284, Val CE:0.005104, Val MMD:0.002607, Val Triplet:0.000000
epoch: 117, Train MSE: 0.036464, Train CE:0.022123, Train MMD:0.001406, Train Triplet:0.000000, Val MSE:0.039580, Val CE:0.005014, Val MMD:0.002460, Val Triplet:0.000000
epoch: 118, Train MSE: 0.036205, Train CE:0.021220, Train MMD:0.001371, Train Triplet:0.000000, Val MSE:0.037636, Val CE:0.004861, Val MMD:0.002417, Val Triplet:0.000000
epoch: 119, Train MSE: 0.036489, Train CE:0.020212, Train MMD:0.001372, Train Triplet:0.000000, Val MSE:0.037155, Val CE:0.004803, Val MMD:0.002370, Val Triplet:0.000000
epoch: 120, Train MSE: 0.034487, Train CE:0.020549, Train MMD:0.001350, Train Triplet:0.000000, Val MSE:0.036037, Val CE:0.004672, Val MMD:0.002339, Val Triplet:0.000000
epoch: 121, Train MSE: 0.033056, Train CE:0.020123, Train MMD:0.001323, Train Triplet:0.000000, Val MSE:0.036168, Val CE:0.004622, Val MMD:0.002298, Val Triplet:0.000000
epoch: 122, Train MSE: 0.032136, Train CE:0.019618, Train MMD:0.001291, Train Triplet:0.000000, Val MSE:0.035252, Val CE:0.004512, Val MMD:0.002385, Val Triplet:0.000000
epoch: 123, Train MSE: 0.035551, Train CE:0.018678, Train MMD:0.001304, Train Triplet:0.000000, Val MSE:0.035227, Val CE:0.004473, Val MMD:0.002268, Val Triplet:0.000000
epoch: 124, Train MSE: 0.034161, Train CE:0.017828, Train MMD:0.001275, Train Triplet:0.000000, Val MSE:0.033620, Val CE:0.004338, Val MMD:0.002266, Val Triplet:0.000000
epoch: 125, Train MSE: 0.032151, Train CE:0.018006, Train MMD:0.001240, Train Triplet:0.000000, Val MSE:0.033646, Val CE:0.004249, Val MMD:0.002265, Val Triplet:0.000000
epoch: 126, Train MSE: 0.030498, Train CE:0.017197, Train MMD:0.001259, Train Triplet:0.000000, Val MSE:0.033110, Val CE:0.004182, Val MMD:0.002198, Val Triplet:0.000000
epoch: 127, Train MSE: 0.032446, Train CE:0.016686, Train MMD:0.001249, Train Triplet:0.000000, Val MSE:0.032603, Val CE:0.004084, Val MMD:0.002194, Val Triplet:0.000000
epoch: 128, Train MSE: 0.030543, Train CE:0.016316, Train MMD:0.001225, Train Triplet:0.000000, Val MSE:0.031620, Val CE:0.004026, Val MMD:0.002109, Val Triplet:0.000000
epoch: 129, Train MSE: 0.028492, Train CE:0.016009, Train MMD:0.001206, Train Triplet:0.000000, Val MSE:0.030896, Val CE:0.003965, Val MMD:0.002135, Val Triplet:0.000000
epoch: 130, Train MSE: 0.027528, Train CE:0.015453, Train MMD:0.001204, Train Triplet:0.000000, Val MSE:0.030432, Val CE:0.003914, Val MMD:0.002144, Val Triplet:0.000000
epoch: 131, Train MSE: 0.028293, Train CE:0.015091, Train MMD:0.001191, Train Triplet:0.000000, Val MSE:0.030347, Val CE:0.003833, Val MMD:0.002174, Val Triplet:0.000000
epoch: 132, Train MSE: 0.028796, Train CE:0.014875, Train MMD:0.001183, Train Triplet:0.000000, Val MSE:0.029306, Val CE:0.003796, Val MMD:0.002134, Val Triplet:0.000000
epoch: 133, Train MSE: 0.027993, Train CE:0.014217, Train MMD:0.001182, Train Triplet:0.000000, Val MSE:0.028904, Val CE:0.003710, Val MMD:0.002090, Val Triplet:0.000000
epoch: 134, Train MSE: 0.026873, Train CE:0.013862, Train MMD:0.001155, Train Triplet:0.000000, Val MSE:0.028644, Val CE:0.003643, Val MMD:0.002053, Val Triplet:0.000000
epoch: 135, Train MSE: 0.028544, Train CE:0.013589, Train MMD:0.001159, Train Triplet:0.000000, Val MSE:0.028043, Val CE:0.003588, Val MMD:0.002041, Val Triplet:0.000000
epoch: 136, Train MSE: 0.026229, Train CE:0.013406, Train MMD:0.001154, Train Triplet:0.000000, Val MSE:0.027955, Val CE:0.003538, Val MMD:0.002034, Val Triplet:0.000000
epoch: 137, Train MSE: 0.027882, Train CE:0.013176, Train MMD:0.001142, Train Triplet:0.000000, Val MSE:0.027751, Val CE:0.003453, Val MMD:0.002033, Val Triplet:0.000000
epoch: 138, Train MSE: 0.027224, Train CE:0.012871, Train MMD:0.001140, Train Triplet:0.000000, Val MSE:0.026972, Val CE:0.003432, Val MMD:0.001997, Val Triplet:0.000000
epoch: 139, Train MSE: 0.026028, Train CE:0.012799, Train MMD:0.001124, Train Triplet:0.000000, Val MSE:0.026773, Val CE:0.003311, Val MMD:0.001969, Val Triplet:0.000000
epoch: 140, Train MSE: 0.023028, Train CE:0.011918, Train MMD:0.001121, Train Triplet:0.000000, Val MSE:0.026439, Val CE:0.003300, Val MMD:0.001984, Val Triplet:0.000000
epoch: 141, Train MSE: 0.022817, Train CE:0.011857, Train MMD:0.001126, Train Triplet:0.000000, Val MSE:0.025926, Val CE:0.003229, Val MMD:0.001979, Val Triplet:0.000000
epoch: 142, Train MSE: 0.024593, Train CE:0.011825, Train MMD:0.001085, Train Triplet:0.000000, Val MSE:0.025562, Val CE:0.003212, Val MMD:0.002003, Val Triplet:0.000000
